판례일련번호,구분,문장번호,내용
325556,판례내용,1,대전지방법원 논산지원
325556,판례내용,2,판 결
325556,판례내용,3,"사 건 2023고단120 사기, 사문서위조, 위조사문서행사"
325556,판례내용,4,피고인 A
325556,판례내용,5,"검사 사○(기소), 정○(공판)"
325556,판례내용,6,판결선고 2023.8.11.
325556,판례내용,7,주문
325556,판례내용,8,피고인을 징역 6월에 처한다.
325556,판례내용,9,다만 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다.
325556,판례내용,10,피고인에게 160시간의 사회봉사를 명한다.
325556,판례내용,11,이유
325556,판례내용,12,범죄사실
325556,판례내용,13,피고인과 피해자 B은 연인관계였던 사이이다.
325556,판례내용,14,"1.2020.7.23.경 사기, 사문서위조, 위조사문서행사"
325556,판례내용,15,가.사문서위조
325556,판례내용,16,"피고인은 2020.7.23.경 상주시 C에 있는 D매장에서 위 B으로부터 금원을 차용하면서, 허무인인 ‘E’의 명의로 차용증을 작성하기로 마음먹고, 그곳에 있던 메모장에 검은 볼펜을 이용하여 ‘차용증’이라는 제목으로 ‘일금 : 칠백만원(7,000,000)위 금액을 2020년 7월 23일 차용하며 2021년 2월 28일까지 변제하겠음’이라는 내용을 작성한 후 차용인 란에 ‘E (주민등록번호 1 생략)’을 기재하고, 위 이름 옆에 피고인의 지장을 날인하였다."
325556,판례내용,17,이로써 피고인은 행사할 목적으로 사실증명에 관한 사문서인 E 명의의 차용증 1장을 위조하였다.
325556,판례내용,18,"나.사기, 위조사문서행사"
325556,판례내용,19,피고인은 제1의 가항 기재 일시 및 장소에서 피해자에게 “700만 원을 빌려주면 2021.2.28.까지 변제하겠다”라고 거짓말하며 제1의 가항과 같이 위조한 E 명의의 차용증을 피해자에게 교부하였다.
325556,판례내용,20,"그러나 사실 위 E은 허무인으로서 피고인은 위조된 차용증을 교부한 것이었고, 피해자로부터 돈을 빌리더라도 약속대로 이를 변제할 의사나 능력이 없었다."
325556,판례내용,21,피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 차용금 명목으로 현금 700만 원을 교부받아 편취하였다.
325556,판례내용,22,"2.2020.8.21.경 사기, 사문서위조, 위조사문서행사"
325556,판례내용,23,가.사문서위조
325556,판례내용,24,"피고인은 2020.8.21.경 상주시 C에 있는 D매장에서 위 B으로부터 금원을 차용하면서 허무인인 ‘E’의 명의로 차용증을 작성하기로 마음먹고, 그곳에 있던 메모장에 검은 볼펜을 이용하여 ‘차용증’이라는 제목으로 ‘일금 : 삼백만원(3,000,000)위 금액을 2020년 8월 21일 차용하며 2021년 2월 25일까지 변제하겠음’이라는 내용을 작성한 후 차용인 란에 ‘E (주민등록번호 1 생략)’을 기재하고, 위 이름 옆에 피고인의 지장을 날인하였다."
325556,판례내용,25,이로써 피고인은 행사할 목적으로 사실증명에 관한 사문서인 E 명의의 차용증 1장을 위조하였다.
325556,판례내용,26,"나.사기, 위조사문서행사"
325556,판례내용,27,피고인은 제2의 가항 기재 일시 및 장소에서 피해자에게 “300만 원을 빌려주면 2021.2.25.까지 변제하겠다”라고 거짓말하며 제2의 가항과 같이 위조한 E 명의의 차용증을 피해자에게 교부하였다.
325556,판례내용,28,"그러나 사실 위 E은 허무인으로서 피고인은 위조된 차용증을 교부한 것이었고, 피해자로부터 돈을 빌리더라도 약속대로 이를 변제할 의사나 능력이 없었다."
325556,판례내용,29,피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 차용금 명목으로 현금 300만 원을 교부받아 편취하였다.
325556,판례내용,30,3.2020.10.22.경 사기
325556,판례내용,31,피고인은 2020.10.22.경 불상의 장소에서 피해자에게 전화하여 “병원비가 필요하다.돈을 빌려주면 앞서 빌린 돈과 함께 변제하겠다”라고 거짓말하였다.
325556,판례내용,32,그러나 사실 피고인은 피해자로부터 돈을 빌리더라도 약속대로 이를 변제할 의사나 능력이 없었다.
325556,판례내용,33,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 2020.10.22.경 차용금 명목으로 130만 원을, 같은 달 23.경 같은 명목으로 61만 원을 피고인이 사용하는 F 명의의 G조합 계좌(계좌번호 1 생략)로 각 송금받아 편취하였다."
325556,판례내용,34,증거의 요지
325556,판례내용,35,1.피고인의 법정진술
325556,판례내용,36,2.B에 대한 경찰 진술조서
325556,판례내용,37,"3.계좌거래내역(H조합, B)"
325556,판례내용,38,법령의 적용
