판례일련번호,구분,문장번호,내용
331765,판례내용,1,서 울 북 부 지 방 법 원
331765,판례내용,2,제 1 - 1 형 사 부
331765,판례내용,3,판 결
331765,판례내용,4,사 건
331765,판례내용,5,2024노56
331765,판례내용,6,가.컴퓨터등사용사기
331765,판례내용,7,나.사기
331765,판례내용,8,다.여신전문금융업법위반
331765,판례내용,9,라.도로교통법위반(무면허운전)
331765,판례내용,10,마.폭행
331765,판례내용,11,바.공무집행방해
331765,판례내용,12,사.폭력행위등처벌에관한법률위반(공동상해)
331765,판례내용,13,아.폭력행위등처벌에관한법률위반(공동폭행)
331765,판례내용,14,피 고 인
331765,판례내용,15,1.가.나.다.라.마.바.사.아.A
331765,판례내용,16,2.아.E
331765,판례내용,17,3.아.F
331765,판례내용,18,4.사.아.G
331765,판례내용,19,5.사.아.H
331765,판례내용,20,항 소 인
331765,판례내용,21,피고인들
331765,판례내용,22,검 사
331765,판례내용,23,"이○, 김○, 한○, 이○, 고○, 전○, 조○, 조○,"
331765,판례내용,24,"박○(기소), 배○(공판)"
331765,판례내용,25,변 호 인
331765,판례내용,26,법무법인 부유(피고인 A을 위하여)
331765,판례내용,27,담당변호사 배○
331765,판례내용,28,원 심 판 결
331765,판례내용,29,서울북부지방법원 2023.12.14.
331765,판례내용,30,"선고 2022고단1993-2(병합, 분리), 2022고단3622-1(병합, 분리), 2022고단5115(병합), 2023고단1719(병합), 3110(병합, 분리), 2023고단4906(병합)판결"
331765,판례내용,31,판 결 선 고
331765,판례내용,32,2024.4.4.
331765,판례내용,33,주 문
331765,판례내용,34,"원심판결 중 피고인 E, F, G, H에 대한 부분을 파기한다."
331765,판례내용,35,"피고인 E, F, G, H을 각 벌금 100만 원에 처한다."
331765,판례내용,36,"피고인 E, F, G, H이 위 각 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 위 피고인들을 각 노역장에 유치한다."
331765,판례내용,37,"피고인 E, F, G, H에 대하여 위 각 벌금에 상당한 금액의 가납을 명한다."
331765,판례내용,38,피고인 A의 항소를 기각한다.
331765,판례내용,39,원심판결 제5면 제16행의 ‘R‘를 ‘Q’로 경정한다.
331765,판례내용,40,이 유
331765,판례내용,41,1.피고인들의 항소이유 요지
331765,판례내용,42,"피고인들에 대한 원심의 형(피고인 A : 판시 2022고단1993, 3622호의 각 죄에 대하여 징역 4월에 집행유예 2년, 나머지 각 죄에 대하여 징역 1년, 피고인 E, F, G, H : 각 벌금 300만 원)은 너무 무거워서 부당하다."
331765,판례내용,43,2.피고인 A의 항소이유에 대한 판단
331765,판례내용,44,"제1심과 비교하여 양형의 조건에 변화가 없고, 제1심의 양형이 재량의 합리적인 범위를 벗어나지 않는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
331765,판례내용,45,선고 2015 도3260 전원합의체 판결 참조).
331765,판례내용,46,"원심은, 위 피고인이 집행유예 기간 중이면서 2022고단1993호로 재판을 받던 중에 2022고단5115호, 2023고단1719호, 2023고단3110호의 각 범행에 이른 점, 2022고단5115호 공무집행방해의 점은 그 죄질이 나쁜 점 등을 불리한 정상으로, 위 피고인이 범행을 인정하고 공동상해, 공동폭행 피해자들과 합의하고, 폭행 피해자들과 사기 피해자 중 Q 주식회사를 위하여 각 100만 원씩 공탁한 점, 2022고단1993호, 2022고단3622호의 각 죄는 판결이 확정된 판시 사기 등죄와 동시에 판결할 경우와의 형평을 고려할 필요가 있는 점 등을 유리한 정상으로 각 고려하고, 그 밖에 위 피고인의 나이, 성행 및 환경, 운전거리, 범행의 동기와 결과, 범행 후의 정황 등 변론에 나타난 양형의 조건이 되는 여러 사정을 종합하여 위와 같은 형을 선고하였다."
331765,판례내용,47,"위 피고인이 당심에서 2022고단5115호 공무집행방해의 점과 관련하여 경찰관 V 앞으로 50만 원을 공탁하기는 하였으나, 그와 같은 사정만으로 당심에서 특별히 고려할 만한 새로운 양형자료가 제출되었다고 볼 수 없어 원심과 비교하여 양형조건에 별다른 변화가 없고, 변론 과정에서 나타난 여러 양형조건을 종합하여 보면, 원심의 위 피고인에 대한 양형이 너무 무거워서 재량의 합리적인 범위를 벗어났다고 볼 수 없다."
331765,판례내용,48,위 피고인의 주장은 이유 없다.
331765,판례내용,49,"3.피고인 E, F, G, H의 항소이유에 대한 판단"
331765,판례내용,50,위 피고인들의 이 사건 범행은 야간에 피고인 A 일행과 패싸움을 한 것으로 그 죄질이 불량한 점은 불리한 정상이다.
331765,판례내용,51,"한편 위 패싸움은 피고인 A 일행인 B가 다른 사람들과 싸우다가 피고인 F으로부터 촬영당하자 이를 제지하면서 시비가 붙었는데 출동한 경찰관에 의하여 일단락된 후 피고인 A 일행인 C이 우연히 다시 마주친 피고인 F을 골목으로 데리고 가던 중 피고인 A이 피고인 F을 폭행하였고, 피고인 F도 자신의 일행인 피고인 E, G, H 등을 부르면서 시작되었는데, 피고인 E, F, G, H도 피고인 A과 그 일행의 공격에 대항하여 공격은 하였지만 상대적으로 피해를 많이 입은 점, 피고인 G는 초범이고, 피고인 E, H은 처벌받은 전력이 없으며, 피고인 F은 업무방해죄로 벌금 30만 원의 처벌을 받은 전력이 있으나 다른 처벌받은 전력은 없는 점, 위 피고인들이 범행을 인정하고 반성하고 있는 점, 위 피고인들이 피해자들과 합의한 점 등은 유리한 정상이다."
331765,판례내용,52,"그 밖에 위 피고인들의 나이, 성행, 건강상태, 가족관계, 환경, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 여러 양형조건들을 종합하여 보면, 원심의 선고형은 너무 무거워 부당하다고 판단된다."
331765,판례내용,53,4.결론
331765,판례내용,54,"피고인 A의 항소는 이유 없어 형사소송법 제364조 제4항에 따라 기각한다(원심판결 제5면 제16행의 ‘R‘는 ‘Q’의 오기임이 명백하므로, 형사소송규칙 제25조 제1항에 따라 이를 각 경정한다)."
331765,판례내용,55,"피고인 E, F, G, H의 항소는 이유 있어 형사소송법 제364조 제6항에 따라 원심판결 중 위 피고인들에 대한 부분을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다."
331765,판례내용,56,"【파기 부분(피고인 E, F, G, H)에 대하여 다시 쓰는 판결 이유】"
331765,판례내용,57,범죄사실 및 증거의 요지
331765,판례내용,58,"이 법원이 인정하는 피고인 E, F, G, H에 대한 범죄사실과 증거의 요지는 원심판결의 각 해당란 기재와 같으므로 형사소송법 제369조에 따라 그대로 인용한다."
331765,판례내용,59,법령의 적용
331765,판례내용,60,1.범죄사실에 대한 해당법조
331765,판례내용,61,[피고인 E]
331765,판례내용,62,"각 폭력행위 등 처벌에 관한 법률 제2조 제2항 제1호, 형법 제260조 제1항, 각 벌금형 선택"
331765,판례내용,63,[피고인 F]
331765,판례내용,64,"폭력행위 등 처벌에 관한 법률 제2조 제2항 제1호, 형법 제260조 제1항, 벌금형 선택"
331765,판례내용,65,"[피고인 G, H]"
331765,판례내용,66,"각 폭력행위 등 처벌에 관한 법률 제2조 제2항 제3호, 형법 제257조 제1항(공동상해의 점), 각 폭력행위 등 처벌에 관한 법률 제2조 제2항 제1호, 형법 제260조 제1항(공동폭행의 점), 각 벌금형 선택"
331765,판례내용,67,"1.경합범가중 (피고인 E, G, H)"
331765,판례내용,68,"각 형법 제37조 전단, 제38조 제1항 제2호, 제50조"
331765,판례내용,69,"1.노역장 유치 (피고인 E, F, G, H)"
331765,판례내용,70,"각 형법 제70조 제1항, 제69조 제2항"
331765,판례내용,71,"1.가납명령 (피고인 E, F, G, H)"
331765,판례내용,72,각 형사소송법 제334조 제1항
331765,판례내용,73,양형의 이유
331765,판례내용,74,위 3.항에서 본 바와 같은 양형조건을 종합하여 주문과 같이 형을 정한다.
331765,판례내용,75,재판장 판사 이○ _________________________
331765,판례내용,76,판사 김○ _________________________
331765,판례내용,77,판사 윤○ _________________________
