판례일련번호,구분,문장번호,내용
308702,판례내용,1,의 정 부 지 방 법 원
308702,판례내용,2,제○ 사 부
308702,판례내용,3,판 결
308702,판례내용,4,"사 건 2016고합129 살인, 살인미수"
308702,판례내용,5,피 고 인 A
308702,판례내용,6,주거
308702,판례내용,7,등록기준지
308702,판례내용,8,"검 사 이○(기소), 이○(공판)"
308702,판례내용,9,변 호 인 변호사 ◯◯◯(국선)
308702,판례내용,10,판 결 선 고 2016.9.21.
308702,판례내용,11,주 문
308702,판례내용,12,피고인을 징역 8년에 처한다.
308702,판례내용,13,"피고인으로부터 압수된 장갑(면장갑)1켤레(증 제1호), 전선(약 160cm) 1개(증 제2호), 졸민 수면제 18정(증 제4호), 스테인레스 그릇 1개(증 제6호), 양은 냄비 1개(증 제7호), 붉은색 절구통 1개(증 제8호), 장터 숯 2개(증 제10호), 약통 1개(증 제11호)를 각"
308702,판례내용,14,몰수한다.
308702,판례내용,15,이 유
308702,판례내용,16,범죄사실
308702,판례내용,17,"피고인은 2009.경 남편과 이혼한 이후로 아르바이트를 하거나 공장에서 일용직 노동을 하며 피해자인 두 딸 B(여, 28세), C(여, 22세)을 키우게 되면서 지인들이나 은행권 에 1억 원 상당의 채무를 지게 되어 지인들로부터 채무 변제의 독촉을 수시로 받게 되"
308702,판례내용,18,"는 등 경제적 형편이 점점 어려워지자 자살 충동을 느껴오던 중, 2016.3.초순경 피고인이 혼자 자살하게 되면 미혼의 20대 여성들인 피해자들이 피고인 없이 세상을 살아 가기에는 너무 힘들 것을 염려하여 차라리 피해자들이 자신과 함께 죽는 것이 낫다고"
308702,판례내용,19,"생각하고, 피해자들을 먼저 살해한 후 자살하기로 결심하였다."
308702,판례내용,20,1.살인
308702,판례내용,21,피고인은 2016.3.3.
308702,판례내용,22,"21:00경 ◯◯시 ◯◯아파트 ◯◯동 ◯◯호 피고인의 집 거실에서, 수면제 5알을 가루 형태로 잘게 갈아 오렌지 주스에 넣은 뒤 피해자 B에게 위 주스를 건네어 마시게 하고, 피해자가 이를 마시고 피해자의 방에서 깊이 잠들자 다음날 04:00경 피해자의 방으로 들어가 우울증 및 경계성 성격장애 등으로 인하여 사물을 변별할 능력이나 의사를 결정할 능력이 미약한 상태에서, 양손에 면장갑을 낀 채로 잠들어 있는 피해자의 배 위로 올라타 목을 두 손으로 약 5분간 힘껏 졸라 피해자를 그 자리에서 경부압박에 의한 질식으로 사망에 이르게 하여 살해하였다."
308702,판례내용,23,2.살인미수
308702,판례내용,24,피고인은 2016.3.5.
308702,판례내용,25,"22:00경 피해자 C이 귀가하자 위 피고인의 집 거실에서, 수면제 2알을 가루 형태로 잘게 갈아 콜라에 넣은 뒤 피해자에게 건네어 마시게 하고, 피해자가 이를 마시고 거실 바닥에서 잠들자 피해자를 깨워 B의 방으로 들어가 자게 한 뒤 우울증 및 경계성 성격장애 등으로 인하여 사물을 변별할 능력이나 의사를 결정할 능력이 미약한 상태에서, 다음날 02:00경 미리 구입해 놓은 번개탄 2개를 냄비 안에 넣고 불을 붙인 다음 피해자가 잠들어 있는 B의 방 침대 아래에 두고 방문을 닫아 피해자를 번개탄의 연기에 질식시켜 살해하려 하였으나, 피해자가 같은 날 18:00경 잠에서 깨어나는 바람에 미수에 그쳤다."
308702,판례내용,26,증거의요지
308702,판례내용,27,1.피고인의 법정진술
308702,판례내용,28,"1.장○, C에 대한 각 경찰 진술조서"
308702,판례내용,29,"1.각 압수조서, 각 압수조서(임의제출)"
308702,판례내용,30,1.거래명세서
308702,판례내용,31,"1.현장감식결과보고서, 범행 물품 사진, 영수증, 변사자조사 결과보고, 실황조사서, 현 장검증사진, 감정의뢰회보 3부"
308702,판례내용,32,"1.수사보고(피해자1)사체부검 1차 소견), 감정의뢰회보(부검감정서), 감정의뢰회보(유전자감정서), 수사보고(압수한 청색가루 감정의뢰회보)"
308702,판례내용,33,법령의적용
308702,판례내용,34,1.범죄사실에 대한 해당법조 및 형의 선택
308702,판례내용,35,"형법 제250조 제1항(살인의 점, 유기징역형 선택), 형법 제254조, 제250조 제1항(살인미수의 점, 유기징역형 선택)"
308702,판례내용,36,1.경합범가중
308702,판례내용,37,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(죄질이 더 무거운 살인죄에 정한 형에 경합범 가중)"
308702,판례내용,38,1)피해자 B을 의미한다
308702,판례내용,39,1.심신미약감경
308702,판례내용,40,"형법 제10조 제2항, 제55조 제1항 제3호(범행 당시 우울증 및 경계성 성격장애 등으로 인해 심신미약의 상태에 있었다고 판단된다2))"
308702,판례내용,41,1.몰수3)
308702,판례내용,42,형법 제48조 제1항 제1호
308702,판례내용,43,양형의이유
308702,판례내용,44,"이 사건 범행은 피고인이 자신의 큰 딸인 피해자 B에게 미리 준비한 수면제를 먹인 후 피해자가 잠이 들자 목을 졸라 살해하고, 이후 작은 딸인 피해자 C에게도 미리 준비한 수면제를 먹이고 피해자가 잠든 방에 번개탄을 피워 살해하려다가 미수에 그친"
308702,판례내용,45,"것으로서, 사안이 매우 중하다."
