판례일련번호,구분,문장번호,내용
305835,판례내용,1,2006고단141 / 2006.3.29.선고
305835,판례내용,2,[사실관계]
305835,판례내용,3,"갑은 필로폰을 구하고, 을은 필로폰 매수자를 구하여 필로폰을 판매하기로 공모하고, 을이 데리고 온 매수자인 수원지검 검찰관에게 갑은 소지한 필로폰 27.3그램을 판매하려다 체포되었다."
305835,판례내용,4,[쟁점]
305835,판례내용,5,"갑은 우선 을이 데려온 매수자를 만나 필로폰 판매에 대한 구체적인 협의를 하다가 이를 중지하려고 하였는데, 매수자인 수사관이 적극적으로 필로폰을 팔 것을 요청하여 이 사건 범행에 이르게 된 것인바, 이는 함정수사이므로 이 사건 공소제기는 무효이다."
305835,판례내용,6,[판례의 태도]
305835,판례내용,7,"함정수사라 함은 본래 범의를 가지지 아니한 자에 대하여 수사기관이 사술이나 계략 등을 써서 범죄를 유발케 하여 범죄인을 검거하는 수사방법을 말하는 것이므로, 범의를 가진 자에 대하여 범행의 기회를 주거나 범행을 용이하게 한 것에 불과한 경우에는 함정수사라고 할 수 없다(대법원 2004.5.14."
305835,판례내용,8,선고 2004도1066 판결 참조).
305835,판례내용,9,[법원의 판단]
305835,판례내용,10,"기록에 의하면, 갑이 을에게 필로폰의 판매를 먼저 제의하면서 매수자를 물색하라고 지시한 사실, 을이 매수자를 데려와 갑이 필로폰은 소지하지 않은 상태에서 매수자와 구체적인 협의를 하였으나, 필로폰 대금의 지급방식에 대하여 30여분 정도 실랑이가 있었던 사실, 그러던 중 갑이 매수자를 수사관으로 의심하고 필로폰 판매를 주저한 사실, 매수자가 갑에게 필로폰을 실제로 본 후 사겠다면서 필로폰을 가져오라고 말한 사실, 결국 갑이 필로폰 판매에 따른 이득이 탐나 매수자와 필로폰과 현금을 즉석에서 교환하는 일명 ‘박치기’ 방식으로 팔기로 합의한 사실, 직후 갑이 필로폰을 공급자(일명 ‘상선’)으로부터 받아와 이를 매수자에게 판매하려다 검거된 사실 등을 종합하면 갑이 매수인을 수사관으로 의심하여 필로폰 판매여부를 주저하였을 뿐, 수사관이 본래 필로폰 판매의 범의가 없었던 갑에 대하여 사술이나 계략 등을 써서 필로폰을 판매하도록 하였다고는 볼 수 없으므로 함정수사라 볼 수 없다."
305835,판례내용,11,[판결의 의미]
305835,판례내용,12,"이 사건 판결은 수사관이 매수자로 가장하여 필로폰 판매의 범의가 있는 자를 체포하는 과정에서 판매자가 필로폰을 소지하고 있지 않다가 판매대금 및 지급방식에 합의가 이루어지고 난 후에야 비로소 필로폰을 공급책, 즉 상선으로부터 받아와 판매하는 경우에 비록 수사관이 ‘필로폰을 가져와라, 한 번 보자’라고 말하여 권유라고 볼 수 있는 행위를 하였더라도 증거물인 필로폰을 압수할 필요가 있는 점, 판매자와 더불어 공급책인 ‘상선’ 또한 체포할 필요성이 있는 점 등에 비추어 함정수사라 볼 수 없다."
