판례일련번호,구분,문장번호,내용
323412,판례내용,1,광주지방법원
323412,판례내용,2,판결
323412,판례내용,3,"사건 2022고단3479, 2022고단3948(병합), 2022고단4111(병합), 2022고단4184(병합), 2022고단4558(병합), 2023고단417(병합)"
323412,판례내용,4,"사기, 범죄수익은닉의 규제 및 처벌 등에 관한 법률 위반, 사문서 위조, 위조사문서 행사"
323412,판례내용,5,"2022초기1813, 1975 배상명령신청"
323412,판례내용,6,피고인 A
323412,판례내용,7,"검사 신○, 정○, 김○, 임○, 노○(기소), 조○(공판)"
323412,판례내용,8,변호인 변호사 오민근(국선)
323412,판례내용,9,배상 신청인 1.B
323412,판례내용,10,2.C
323412,판례내용,11,판결선고 2023.4.6.
323412,판례내용,12,주문
323412,판례내용,13,피고인을 징역 2년 6월에 처한다.
323412,판례내용,14,"피고인은 배상신청인 B에게 10,300,000원, 배상신청인 C에게 20,000,000원을 각 지급하라."
323412,판례내용,15,위 배상명령은 가집행할 수 있다.
323412,판례내용,16,이유
323412,판례내용,17,범죄사실
323412,판례내용,18,『2022고단3479』
323412,판례내용,19,"전화금융사기(이하 ‘전화금융사기’라 한다)조직은 전체적인 범죄를 계획하고 지시하는 ‘총책’, 피해자들을 속여 금원을 교부하도록 하는 ‘유인책’, 범행에 필요한 은행 계좌 및 그 접근 매체 등을 모집하고 전달하는 ‘모집책 또는 전달책’, 피해자들이 이체한 금원을 인출하거나 직접 피해자들로부터 금원을 교부받아 위 조직이 관리하는 계좌에 송금하는 ‘수거책’ 등으로 구성된 점조직 형태의 범죄단체이다."
323412,판례내용,20,1.피해자 D에 대한 범행
323412,판례내용,21,"성명불상의 전화금융사기 조직원(일명 ‘기업은행, E' 사칭자, 이하 ‘성명불상자’라 한다)은 전화금융사기의 총책 또는 유인책으로서, '정부지원 저금리 대출상품'을 홍보하는 인터넷 광고를 올려 피해자 D(여, 54세)이 대출 상담을 신청하도록 유도한 후, 이에 속은 피해자에게 악성 앱을 설치하게 한 후 기업은행을 사칭하며 기존 대출을 갚지 않으면 대환대출이 진행되지 않으니 F에서 파견한 현장 직원에게 현금을 건네주라고 기망하였다."
323412,판례내용,22,"그러나 성명불상의 피고인은 기업은행 직원도, F 직원도 아니었고, 피해자에게 대출해줄 의사나 능력이 없었다."
323412,판례내용,23,"피고인은 현금 수거책으로, 성명불상자의 지시에 따라 마치 금융기관 직원인 것처럼 행세하며 피해자로부터 돈을 건네받아 위 성명불상자가 지정하는 계좌로 송금해 주면 그 대가로 일정 금액의 수당을 받기로 하였다."
323412,판례내용,24,피고인은 2022.5.19.
323412,판례내용,25,"15:00경 성명불상자의 지시에 따라 광주 서구 G에 있는 H 커피숍 앞 노상에서, F 직원인 것처럼 행세하면서 위와 같이 속은 위 피해자로부터 현금 1,200만 원을 교부받았다.이로써 피고인은 성명불상의 전화금융사기 조직원들과 공모하여 피해자를 기망하여 재물을 편취하였다."
323412,판례내용,26,2.피해자 I에 대한 범행
323412,판례내용,27,"성명불상의 전화금융사기 조직원(일명 ‘기업은행, E' 사칭자, 이하 ‘성명불상자’라 한다)은 전화금융사기의 총책 또는 유인책으로서, '정부지원 저금리 대출상품'을 홍보하는 인터넷 광고를 올려 피해자 I(여, 58세)가 대출 상담을 신청하도록 유도한 후, 이에 속은 피해자에게 악성 앱을 설치하게 한 후 기업은행을 사칭하며 기존 대출을 갚지 않으면 대환대출이 진행되지 않으니 E에서 파견한 현장 직원에게 현금을 건네주라고 기망하였다."
323412,판례내용,28,"그러나 성명불상자는 기업은행 직원도, J 직원도, E 직원도 아니었고, 피해자에게 대출해줄 의사나 능력이 없었다."
