판례일련번호,구분,문장번호,내용
315888,판례내용,1,서 울 북 부 지 방 법 원
315888,판례내용,2,판 결
315888,판례내용,3,사 건
315888,판례내용,4,"2023고단1894 스토킹범죄의처벌등에관한법률위반, 주거침입"
315888,판례내용,5,피 고 인
315888,판례내용,6,A
315888,판례내용,7,검 사
315888,판례내용,8,"김○(기소), 윤○(공판)"
315888,판례내용,9,변 호 인
315888,판례내용,10,변호사 김○(국선)
315888,판례내용,11,판 결 선 고
315888,판례내용,12,2023.7.14.
315888,판례내용,13,주 문
315888,판례내용,14,피고인을 징역 4개월에 처한다.
315888,판례내용,15,이 사건 공소사실 중 스토킹범죄의처벌등에관한법률위반의 점에 관한 공소를 기각한다.
315888,판례내용,16,이 유
315888,판례내용,17,범 죄 사 실
315888,판례내용,18,[범죄전력]
315888,판례내용,19,피고인은 2018.7.5.
315888,판례내용,20,의정부지방법원 고양지원에서 특정범죄가중처벌등에관한법률위반(절도)죄로 징역 2년 6개월을 선고받았다.
315888,판례내용,21,2019.5.23.
315888,판례내용,22,광주지방법원 순천지원에서 특수절도죄로 징역 6개월을 각 선고받았다.
315888,판례내용,23,2021.3.11.
315888,판례내용,24,순천교도소에서 위 합산된 징역형의 집행을 종료하였다.
315888,판례내용,25,[범죄사실]
315888,판례내용,26,피고인은 2023.4.15.
315888,판례내용,27,"01:00경 서울 도봉구 B아파트 000동 000호에 있는 피해자 C(여, 58세)의 집에서, 미리 알고 있던 현관문 도어락 비밀번호를 누르고 피해자가 잠들어 있는 방 안 침대 앞까지 들어가 피해자의 주거에 침입하였다."
315888,판례내용,28,증거의 요지
315888,판례내용,29,1.피고인의 법정진술
315888,판례내용,30,2.C에 대한 경찰 진술조서
315888,판례내용,31,"3.각 입건전조사보고서(피해자 면담 등, 현장 확인)"
315888,판례내용,32,4.각 사진
315888,판례내용,33,"5.판시 전과: 범죄경력등조회회보서, 수사보고(범죄경력), 판결문 등, 개인별 수용현황"
315888,판례내용,34,법령의 적용
315888,판례내용,35,1.범죄사실에 대한 해당법조 및 형의 선택
315888,판례내용,36,형법 제319조 제1항(징역형 선택)
315888,판례내용,37,2.누범가중
315888,판례내용,38,형법 제35조
315888,판례내용,39,양형의 이유
315888,판례내용,40,1.법률상 처단형의 범위: 징역 1개월 ~ 6년
315888,판례내용,41,2.양형기준에 따른 권고형의 범위
315888,판례내용,42,[유형의 결정]
315888,판례내용,43,주거침입범죄 > 일반적 기준 > 주거침입(제1유형)
315888,판례내용,44,[특별양형인자]
315888,판례내용,45,"가중요소: 범행수법이 매우 불량한 경우, 비난할 만한 범행 동기"
315888,판례내용,46,감경요소: 처벌불원
315888,판례내용,47,[권고형의 범위]
315888,판례내용,48,징역 10개월 ~ 2년(가중영역)
315888,판례내용,49,3.선고형의 결정
315888,판례내용,50,"피고인은 자신과 교제하던 피해자로부터 이별 통보를 받았음에도 지속적으로 스토킹 행위를 하다가 몰래 외워둔 피해자의 현관문 비밀번호를 입력하여 피해자가 잠들어 있는 방 안에 침입하기에 이르렀는바, 범행의 경위와 수법이 매우 불량하다."
315888,판례내용,51,당시 피해자는 야심한 시각에 집 안까지 침입하여 “죽을 각오로 왔다”고 말하는 피고인을 맞닥뜨렸을 때 대단한 공포를 느꼈을 것이라 보인다.
315888,판례내용,52,"더욱이 피고인은 절도 범죄를 여러 차례 반복하여 장기간의 복역을 마치고 누범기간 중에 있었을 뿐 아니라, 주거침입죄로도 세 차례 처벌받은 전력이 있음에도 불구하고 이 사건 범행을 저지른 점까지 보태어 보며, 피고인의 무거운 죄책에 비추어 실형의 선고가 불가피하다.다만 피고인이 자신의 잘못을 인정하며 반성하는 점, 피해자와 원만히 합의한 점, 과거에 처벌받은 주거침입죄는 절도를 목적으로 한 것이어서 이 사건과 동일한 종류의 범죄전력이라고 단정하기는 어려운 점 등 유리한 정상들과 그 밖에 피고인의 나이, 성행, 가정환경, 범행의 동기와 경위, 범행의 수단과 결과, 범행 전후의 정황 등 이 사건 변론에 나타난 여러 양형조건들을 종합하여 위 양형기준의 하한을 벗어나 주문과 같이 형을 정한다."
315888,판례내용,53,공소기각 부분
315888,판례내용,54,1.공소사실의 요지(각 스토킹범죄의 처벌 등에 관한 법률 위반의 점)
315888,판례내용,55,"피고인은 아래와 같이 피해자 C(여, 58세)에 대하여 스토킹범죄를 저질렀다."
315888,판례내용,56,가.피고인은 2023.2.25.
