판례일련번호,구분,문장번호,내용
343608,판례내용,1,서 울 남 부 지 방 법 원
343608,판례내용,2,제○ 사 부
343608,판례내용,3,판 결
343608,판례내용,4,"사 건 2023고합232 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동·청소년의성보호에관한법률위반(성매수등), 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)"
343608,판례내용,5,피 고 인 A
343608,판례내용,6,"검 사 최○(기소), 박○(공판)"
343608,판례내용,7,변 호 인 법무법인 와이케이
343608,판례내용,8,담당변호사 홍○
343608,판례내용,9,판 결 선 고 2023.8.22.
343608,판례내용,10,주 문
343608,판례내용,11,피고인을 징역 3년에 처한다.
343608,판례내용,12,"다만, 이 판결 확정일부터 5년간 위 형의 집행을 유예한다."
343608,판례내용,13,피고인에게 40시간의 성매매방지강의 수강 및 120시간의 사회봉사를 명한다.
343608,판례내용,14,피고인에 대하여 아동·청소년 관련기관등 및 장애인관련기관에 각 3년간 취업제한을명한다.
343608,판례내용,15,이 유
343608,판례내용,16,범 죄 사 실
343608,판례내용,17,1.아동·청소년의성보호에관한법률위반(성매수등)
343608,판례내용,18,가.2022.6.경 첫 번째 범행
343608,판례내용,19,"피고인은 2022.6.일자불상경 피해자 B(가명, 여, 14세)이 트위터에 올린 ‘대딸 할사람’이라는 제목의 성매매 관련 문구를 보고 피해자에게 쪽지를 보내 돈을 주고 유사성교행위를 하기로 하고 서울 강서구 발산역 근처에서 피해자를 만나 피해자를 피고인의 승용차에 태웠다."
343608,판례내용,20,피고인은 피해자와 성매매를 하기 위해 서울 강서구 C로 위 승용차를 운전하여 가던 중피해자에게 나이를 물어보았고 이때 피해자로부터 15살이라는 대답을 듣자 놀라면서 피해자에게미성년자가 나와서 당황했다고 말하며 일단 모텔로는 가자고 하면서 승용차를 운행하여 위‘C모텔’로 갔다.
343608,판례내용,21,피고인은 위 C모텔에 이르러 번호불상의 객실에서 피해자에게 입으로 피고인의 성기를빨아달라고 하여 피해자와 유사 성교행위를 하던 중 돈을 더 주겠다면서 피해자의 가슴 및성기 등을 만지다가 흥분하여 돈을 100만 원 더 주겠다면서 피해자에게 성관계를 요구하여피해자의 음부에 피고인의 성기를 삽입하여 1회 성교행위를 한 후 성관계가 끝난 후 차량으로돌아가 피해자에게 그 대가로 135만 원을 주었다.
343608,판례내용,22,나.2022.6.경 두 번째 범행
343608,판례내용,23,피고인은 2022.6.일자불상경 제1항 기재 ‘C모텔’ 번호불상의 호실에서 토끼 꼬리모양 애널플러그 등 성인용품을 준비한 채 피해자를 다시 만나 피해자의 항문에 피고인의 성기를 삽입하여 1회 유사 성교행위를 하고 그 대가로 피해자에게 100만 원을주었다.
343608,판례내용,24,다.2022.6.경 세 번째 범행
343608,판례내용,25,피고인은 2022.6.일자불상경 제1항 기재 ‘C모텔’ 번호불상의 호실에서 관장약 등을 준비한 채 피해자를 다시 만나 피해자의 항문에 피고인의 성기를 삽입하여 1회 유사 성교행위를 하고 그 대가로 피해자에게 100만 원을 주었다.
343608,판례내용,26,라.2022.7.2.경 네 번째 범행
343608,판례내용,27,피고인은 2022.7.2.
343608,판례내용,28,20:00경 제1항 기재 ‘C모텔’ 번호불상의 호실에서 피고인의요구로 교복을 가져온 피해자를 다시 만나 피해자의 항문에 피고인의 성기를 삽입하여1회 유사 성교행위를 하고 그 대가로 피해자에게 100만 원을 주었다.
343608,판례내용,29,이로써 피고인은 총 4회에 걸쳐 16세 미만인 아동·청소년의 성을 사는 행위를 하였다.
343608,판례내용,30,2.아동·청소년의성보호에관한법률위반(성착취물제작·배포등)및 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)
343608,판례내용,31,가.2022.6.경 첫 번째 범행
343608,판례내용,32,피고인은 제1의 나항 기재 일시 및 장소에서 제1의 나항 기재와 같이 피해자의 항문에 피고인의 성기를 삽입하여 유사 성교행위를 하면서 그 유사 성교행위 장면을 피해자의 거부 의사에도 불구하고 피고인의 휴대폰을 이용하여 동영상 촬영하였다.
343608,판례내용,33,나.2022.6.경 두 번째 범행
343608,판례내용,34,피고인은 제1의 다항 기재 일시 및 장소에서 제1의 다항 기재와 같이 피해자의 항문에 피고인의 성기를 삽입하여 유사 성교행위를 하면서 그 유사 성교행위 장면을 피해자의 거부 의사에도 불구하고 피고인의 휴대폰을 이용하여 동영상 촬영하였다.
343608,판례내용,35,다.2022.7.2.경 세 번째 범행
343608,판례내용,36,피고인은 제1의 라항 기재 일시 및 장소에서 제1의 라항 기재와 같이 피해자의 항문에 피고인의 성기를 삽입하여 유사 성교행위를 하면서 그 유사 성교행위 장면을 피해자의 거부 의사에도 불구하고 피고인의 휴대폰 및 소형카메라를 이용하여 동영상 촬영하였다.
343608,판례내용,37,이로써 피고인은 총 3회에 걸쳐 아동·청소년성착취물을 제작함과 동시에 카메라를이용하여 성적 욕망 또는 수치심을 유발할 수 있는 피해자의 신체를 피해자의 의사에반하여 촬영하였다.
343608,판례내용,38,증거의 요지
343608,판례내용,39,1.피고인의 법정진술
343608,판례내용,40,1.B(가명)에 대한 검찰 진술조서 및 첨부된 메모
343608,판례내용,41,"1.B(가명)에 대한 각 경찰 진술조서 및 첨부된 객실 위치 그림, 트위터에 올린 문구,피의자가 사용한 관장약 그림"
343608,판례내용,42,"1.각 수사보고서[피해자에게 성매매 및 촬영 일시 재확인, 압수수색검증영장(2023-8757)집행, 피해자 전화진술 녹음, 피해자 얼굴사진 첨부] 및 첨부된 사진 3장"
343608,판례내용,43,법령의 적용
343608,판례내용,44,1.범죄사실에 대한 해당법조
343608,판례내용,45,"아동·청소년의 성보호에 관한 법률 제11조 제1항(아동·청소년성착취물 제작의 점),아동·청소년의 성보호에 관한 법률 제13조 제3항, 제1항(16세 미만 아동·청소년 성매수의 점), 성폭력범죄의 처벌 등에 관한 특례법 제14조 제1항(카메라 등 이용 촬영의 점)"
343608,판례내용,46,1.상상적 경합
343608,판례내용,47,"형법 제40조, 제50조"
343608,판례내용,48,1.형의 선택
343608,판례내용,49,유기징역형 및 징역형 선택
343608,판례내용,50,1.경합범 가중
343608,판례내용,51,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
343608,판례내용,52,1.정상참작 감경
343608,판례내용,53,"형법 제53조, 제55조 제1항 제3호(아래 양형의 이유 중 유리한 정상 참작)"
343608,판례내용,54,1.집행유예
343608,판례내용,55,형법 제62조 제1항(아래 양형의 이유 중 유리한 정상 거듭 참작)
343608,판례내용,56,1.수강명령 및 사회봉사명령
343608,판례내용,57,"아동·청소년의 성보호에 관한 법률 제21조 제2항 본문, 제4항"
343608,판례내용,58,1.공개명령 및 고지명령의 면제
