판례일련번호,구분,문장번호,내용
304121,판례내용,1,부 산 고 등 법 원
304121,판례내용,2,제 1 형 사 부
304121,판례내용,3,판 결
304121,판례내용,4,사 건
304121,판례내용,5,2015노700 뇌물수수
304121,판례내용,6,피 고 인
304121,판례내용,7,A
304121,판례내용,8,항 소 인
304121,판례내용,9,쌍방
304121,판례내용,10,검 사
304121,판례내용,11,"천○(기소), 윤○(공판)"
304121,판례내용,12,변 호 인
304121,판례내용,13,법무법인 미래로 담당변호사 B
304121,판례내용,14,원 심 판 결
304121,판례내용,15,부산지방법원 2015.11.6.
304121,판례내용,16,선고 2014고합568 판결
304121,판례내용,17,판 결 선 고
304121,판례내용,18,2016.5.2.
304121,판례내용,19,주 문
304121,판례내용,20,피고인 및 검사의 항소를 모두 기각한다.
304121,판례내용,21,이 유
304121,판례내용,22,1.항소이유의 요지
304121,판례내용,23,"○ (피고인)피고인은 뇌물을 받은 적이 없음에도, 원심은 뇌물죄에 대한 법리를 오해하거나 신빙성 없는 공여자들의 진술을 근거로 피고인에 대하여 유죄를 인정하였고, 그렇지 않다 하더라도 원심의 형(징역 8월 및 벌금 800만 원, 징역형의 집행유예 1년, 추징 1,285만 원)은 너무 무거워서 부당하다."
304121,판례내용,24,○ (검사)원심의 형은 너무 가벼워서 부당하다.
304121,판례내용,25,2.판단
304121,판례내용,26,"○ 원심은 피고인의 법리오해 또는 사실오인 주장에 관하여, 자세한 설시를 곁들여 이를 배척함과 아울러 피고인이 판시 범죄사실 기재와 같이 뇌물을 수수한 사실을 인정하였다."
304121,판례내용,27,"원심 및 당심이 적법하게 채택․조사한 증거들과 대조하여 기록을 살펴보면, 원심 판단은 정당하므로, 피고인의 위 주장은 받아들이지 않는다."
304121,판례내용,28,"○ 원심의 양형심리 과정에서 나타난 양형의 조건이 되는 사항과 양형기준 등을 종합하여 볼 때에 이 사건 범행의 죄질 및 그 반복성, 피고인의 범죄전력, 양형기준 등을 두루 참작한 원심의 양형판단이 재량의 합리적인 한계를 벗어났다고 평가할 수 없다."
304121,판례내용,29,"또한, 당심의 양형심리 과정에서 원심 양형을 유지함이 부당하다고 볼 만한 사정이나 자료 등도 나타나지 않았거나 부족하다."
304121,판례내용,30,3.결론
304121,판례내용,31,따라서 피고인 및 검사의 항소를 모두 기각한다(형사소송법 제364조 제4항).
304121,판례내용,32,재판장 판사 김○ _________________________
304121,판례내용,33,판사 이 혁○ _________________________
304121,판례내용,34,판사 권○ _________________________
