판례일련번호,구분,문장번호,내용
169079,판례내용,1,【피 고 인】
169079,판례내용,2,【항 소 인】 피고인 및 검사
169079,판례내용,3,【검    사】 이병대
169079,판례내용,4,【변 호 인】 변호사 이○ 외 1인
169079,판례내용,5,【원심판결】 부산지방법원 2010.12.28.
169079,판례내용,6,선고 2010고단3521 판결
169079,판례내용,7,【주    문】
169079,판례내용,8,원심판결을 파기한다.
169079,판례내용,9,"피고인을 벌금 3,000,000원에 처한다."
169079,판례내용,10,"피고인이 위 벌금을 납입하지 아니하는 경우 50,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
169079,판례내용,11,위 벌금에 상당한 금액의 가납을 명한다.
169079,판례내용,12,이 사건 공소사실 중
169079,판례내용,13,공소외 2에 대한 위력 행사로 인한 업무방해의 점은 무죄.
169079,판례내용,14,【이    유】1.항소이유의 요지
169079,판례내용,15,가.피고인
169079,판례내용,16,(1)사실오인 내지 법리오해의 점
169079,판례내용,17,(가)○○광역시개인택시운송사업조합 새마을금고에 대한 위력 행사로 인한 업무방해 부분
169079,판례내용,18,○○광역시개인택시운송사업조합(이하 ‘
169079,판례내용,19,○○개인택시조합’이라고 한다)의 이사장이던 피고인이 공소사실 제1의 가.항 기재 일시·장소에서 공소사실 기재와 같은 공문을 작성하여 산하기관인
169079,판례내용,20,"○○개인택시조합 새마을금고 이사장에게 이를 발송한 적은 있으나, 위 공문에 담긴 내용은"
169079,판례내용,21,"○○개인택시조합 이사회에서 적법한 절차를 거쳐 만장일치로 결의된 것이고, 피고인은 이사장으로서의 직무집행의 일환으로 산하기관인 새마을금고 이사장에게 조합이사회의 결의내용을 통보한 것에 불과하므로, 피고인의 위와 같은 행위는 업무방해죄에 해당하지 아니할 뿐만 아니라 피고인에게 업무방해의 범의 또한 없었다 할 것인데도, 원심은 그와 달리 피고인이 원심 판시 범죄사실 제1의 가.항 기재와 같은 경위로"
169079,판례내용,22,○○개인택시조합 새마을금고에 위력을 행사하여 피해자
169079,판례내용,23,공소외 3의
