판례일련번호,구분,문장번호,내용
322507,판례내용,1,대구지방법원
322507,판례내용,2,제1형사부 판결
322507,판례내용,3,"사건 2023노2204 사기, 컴퓨터등사용사기 2023노2623(병합)"
322507,판례내용,4,사기피고인 A 항소인 피고인 및 검사(제2 원심판결에 대하여)
322507,판례내용,5,"검사 심○, 김○(기소), 박○(공판)"
322507,판례내용,6,변호인 변호사 이○(국선)
322507,판례내용,7,원심판결
322507,판례내용,8,1.대구지방법원 김천지원 2023.6.8.
322507,판례내용,9,선고 2022고단1222 판결
322507,판례내용,10,2.대구지방법원 2023.7.4.
322507,판례내용,11,"선고 2023고단1484 판결 및 2023초기1194, 1248, 1300, 1677 배상명령신청"
322507,판례내용,12,판결선고 2023.10.26.
322507,판례내용,13,주문
322507,판례내용,14,1.원심판결 및 제2 원심판결 중 피고사건 부분을 파기한다.
322507,판례내용,15,2.피고인을 징역 2년에 처한다.
322507,판례내용,16,이유
322507,판례내용,17,1.이 법원의 심판범위
322507,판례내용,18,제2 원심은 배상신청인들의 각 배상신청을 모두 각하하였다.
322507,판례내용,19,"그런데 배상신청인은 소송촉진 등에 관한 특례법 제32조 제4항에 따라 배상신청을 각하한 재판에 대하여 불복을 신청하지 못하므로, 제2 원심판결 중 배상신청이 각하된 부분은 이 법원의 심판범위에서 제외된다."
322507,판례내용,20,2.항소이유의 요지(각 양형부당)
322507,판례내용,21,가.피고인
322507,판례내용,22,"원심의 각 형(제1 원심: 징역 6개월, 제2 원심: 징역 2년)은 너무 무거워서 부당하다."
322507,판례내용,23,나.검사
322507,판례내용,24,제2 원심의 형은 너무 가벼워서 부당하다.
322507,판례내용,25,3.직권판단
322507,판례내용,26,피고인 및 검사의 항소이유에 대하여 판단하기에 앞서 직권으로 본다.
322507,판례내용,27,"피고인은 원심판결들을 별도로 선고받고 이에 대하여 피고인은 원심판결들에 대하여, 검사는 제2 원심판결에 대하여 각 항소를 제기하였는데, 이 법원은 위 각 항소사건을 병합하여 심리하기로 결정하였다."
322507,판례내용,28,"그런데 원심판결들의 각 죄는 형법 제37조 전단의 경합범 관계에 있어 형법 제38조 제1항에 따라 하나의 형이 선고되어야 하므로, 제1 원심판결 및 제2 원심판결 중 피고사건 부분은 그대로 유지될 수 없게 되었다."
322507,판례내용,29,4.결론
322507,판례내용,30,"그렇다면 원심판결들에는 위와 같은 직권파기 사유가 있으므로, 피고인 및 검사의 원심판결들에 대한 양형부당 주장에 관한 판단을 생략한 채 형사소송법 제364조 제2항에 따라 제1 원심판결 및 제2 원심판결 중 피고사건 부분을 모두 파기하고 변론을 거쳐 다시 다음과 같이 판결한다."
322507,판례내용,31,[다시 쓰는 판결 이유]
322507,판례내용,32,범죄사실 및 증거의 요지
322507,판례내용,33,"이 법원이 인정하는 범죄사실 및 그에 대한 증거의 요지는, 제2 원심판결의 ‘증거의 요지’ 중 ‘1.피고인의 일부 법정진술’을 ‘1.피고인의 당심 법정진술’로 바꾸는 것 외에는 원심판결들의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 이를 모두 그대로 인용한다."
322507,판례내용,34,법령의 적용
322507,판례내용,35,1.범죄사실에 대한 해당법조 및 형의 선택
322507,판례내용,36,"형법 제347조 제1항(피해자 D에 대한 사기의 점, 포괄하여), 형법 제347조의2(컴퓨터등사용사기의 점), 각 형법 제347조 제1항, 제30조(피해자 W, V, X, Y, AF에 대한 각 사기의 점, 피해자 W, Y에 대하여는 포괄하여), 각 징역형 선택"
322507,판례내용,37,2.경합범 가중
322507,판례내용,38,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
322507,판례내용,39,양형의 이유
322507,판례내용,40,"피고인은 당심에 이르러 이 사건 보이스피싱 범행도 인정하고 있는바, 이 사건 각 범행을 모두 인정하면서 잘못을 반성하고 있다."
322507,판례내용,41,피고인이 이 사건 보이스피싱 범행으로 인하여 얻은 수익은 이 사건 보이스피싱 범행을 통한 편취액에 비하여 그다지 크지 않은 것으로 보인다.
322507,판례내용,42,피고인에게 전자금융거래법위반으로 인하여 1회 벌금형으로 처벌받은 것 외에는 처벌전력이 없다.
322507,판례내용,43,"그러나 피고인은 이 사건 차용사기 피해자가 피고인의 중․고등학교 동창인 점을 이 용하여 변제할 의사나 능력이 없었음에도 위 피해자로부터 돈을 빌려 이를 편취하고, 위 피해자의 동의 없이 피고인의 휴대폰에 위 피해자의 공인인증서를 복사한 후 이를 이용하여 위 피해자 명의의 계좌에서 피고인 명의의 계좌로 돈을 이체하여 그 이체액 상당의 재산상 이익을 취득하였다."
322507,판례내용,44,또한 피고인은 보이스피싱 범행 피해자들로부터 현금을 수거하는 ’현금수거책‘ 역할을 하는 방법으로 이 사건 보이스피싱 범행에 가담하기도 하였다.
322507,판례내용,45,"위와 같은 피고인의 범행은 범행의 수법, 경위 및 내용, 범행 후의 정황, 피해의 내용과 정도, 피고인과 피해자의 관계 등에 비추어 볼 때 죄질이 좋지 않고, 이 사건 각 범행 중 일부는 다른 일부 범행에 대한 공판절차가 진행 중인 상황에서 이루어졌다."
322507,판례내용,46,"이 사건 각 범행으로 인한 피해액이 합계 2억 원 이상에 이르나, 피해 회복이 이루어지지 않았고, 피고인은 피해자들로부터 용서받지 못하였다."
322507,판례내용,47,"위와 같은 사정들에 더하여 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 양형의 조건이 되는 모든 사정을 종합적으로 고려하여 주문과 같이 형을 정한다."
322507,판례내용,48,재판장 판사 이○
322507,판례내용,49,_________________________
322507,판례내용,50,판사 김○
322507,판례내용,51,_________________________
322507,판례내용,52,판사 이○
322507,판례내용,53,_________________________
