판례일련번호,구분,문장번호,내용
310463,판례내용,1,서 울 남 부 지 방 법 원
310463,판례내용,2,판 결
310463,판례내용,3,"사 건 2024고단566, 1203(병합), 1441(병합)특수상해, 사기, 특수재물손괴"
310463,판례내용,4,피 고 인 A
310463,판례내용,5,"검 사 한우현, 정○, 박○(기소), 박○(공판)"
310463,판례내용,6,변 호 인 변호사 최○(국선)
310463,판례내용,7,판 결 선 고 2024.6.5.
310463,판례내용,8,주 문
310463,판례내용,9,피고인을 징역 1년 2개월에 처한다.
310463,판례내용,10,이 유
310463,판례내용,11,범 죄 사 실
310463,판례내용,12,[2024고단566]
310463,판례내용,13,1.특수상해
310463,판례내용,14,피고인은 2023.12.16.
310463,판례내용,15,"04:00경 서울 동대문구 B에 있는 ‘C’에서, 다른 손님인 피해자 D(여, 44세)이 자신에게 ‘돈도 내지 못하면서 무슨 노래를 부르냐’고 말하였다는 이유로 화가 나, 그곳 테이블 위에 놓여있던 위험한 물건인 유리컵으로 피해자의 머리를 내리쳐 14일간의 치료가 필요한 우측 두피 심부열상을 가하였다."
310463,판례내용,16,이로써 피고인은 위험한 물건을 휴대하여 피해자에게 상해를 가하였다.
310463,판례내용,17,[2024고단1203]
310463,판례내용,18,2.사기
310463,판례내용,19,피고인은 2024.3.28.
310463,판례내용,20,"18:30경 서울시 영등포구 E에 있는 피해자 F이 운영하는 ‘G’ 단란주점에서 마치 술값을 지급할 것처럼 행세하면서 시가 5,000원 상당의 카스맥주 5병, 시가 40,000원 상당의 계절과일 안주 1개, 시가 5,000원 상당의 헛개 4병, 시가 110,000원 상당의 윈저12년 양주 1병, 시가 50,000원 상당의 치킨과새우 안주 1개 및 시가 34,000원 상당의 접객 서비스를 제공받았다."
310463,판례내용,21,그러나 사실은 피고인은 피해자로부터 술과 안주 등을 제공받더라도 그 대금을 지급할 의사나 능력이 없었다.
310463,판례내용,22,"그럼에도 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 시가 합계 279,000원 상당의 술과 안주 등을 제공받았다."
310463,판례내용,23,[2024고단1441]
310463,판례내용,24,3.특수재물손괴
310463,판례내용,25,피고인은 2024.2.28.
310463,판례내용,26,"08:40경 정선군 H에 있는 피해자 I(남, 47세)가 운영하는 ‘J’ 유흥주점에서, 그곳 테이블 위에 있던 맥주잔 10개를 바닥에 던져 깨뜨리고, 위험한 물건인 소화기를 들고 음료 냉장고 문의 유리 부분을 내리쳐 깨뜨려 수리비 600,000원이 들도록 피해자 소유의 물건을 손괴하였다."
310463,판례내용,27,증거의 요지
310463,판례내용,28,[2024고단566]
310463,판례내용,29,1.피고인의 법정진술
310463,판례내용,30,"1.112신고사건처리표, 수사상황(피해자 전화진술 청취)"
310463,판례내용,31,"1.사건 현장에서 발견된 피의자의 범행도구 ‘유리잔’과 피해자의 혈흔이 묻은 휴지, 피의자의 범행도구와 동일한 유리잔, 구급대원이 피해자를 상대로 피해 부위 응급 조치한 모습, 수사보고서(참고인 영업주 K의 진술 청취 관련), 구급활동일지, 상해진단서"
310463,판례내용,32,[2024고단1203]
310463,판례내용,33,1.피고인의 법정진술
310463,판례내용,34,1.F의 진술서
310463,판례내용,35,1.중간계산서(영수증)
310463,판례내용,36,1.현장사진
310463,판례내용,37,[2024고단1441]
310463,판례내용,38,1.피고인의 법정진술
310463,판례내용,39,1.I의 진술서
310463,판례내용,40,1.수사보고서(피해자 진술청취)
310463,판례내용,41,"1.112 신고사건처리표, 현장 촬영 사진, 현장 CCTV 영상분석 자료, 수사보고서(피해 견적 확인)"
310463,판례내용,42,법령의 적용
310463,판례내용,43,1.범죄사실에 대한 해당법조 및 형의 선택
310463,판례내용,44,"형법 제258조의2 제1항, 제257조 제1항(특수상해의 점), 형법 제347조 제1항(사기의 점, 징역형 선택), 형법 제369조 제1항, 제366조(특수재물손괴의 점, 징역형 선택)"
310463,판례내용,45,1.경합범가중
310463,판례내용,46,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
310463,판례내용,47,양형의 이유
310463,판례내용,48,"피고인은 판시 제1죄와 같이 유리컵으로 사람을 공격하여 상해를 입히는 죄책이 무거운 범죄를 저질렀고, 그에 따른 수사를 받고, 공소가 제기되었음에도 자숙하지 않고 재차 판시 제2, 3죄를 범하였다."
310463,판례내용,49,"피고인은 과거부터 지속적으로 무전취식 행위를 반복하였고, 음주 상태에서 폭력행위를 저지른 전력도 있으며, 그로 인하여 징역형의 실형 처벌을 받은 전력도 있어 그 처벌의 필요성이 있다."
310463,판례내용,50,피해자들에 대한 실질적인 피해 회복 등도 이루어지지 아니하였다.
310463,판례내용,51,"다른 한편, 피고인이 범행을 인정하고 있다."
310463,판례내용,52,"그 밖에 피고인의 연령, 성행, 환경, 피해자에 대한 관계, 범행의 동기, 수단과 결과, 범행 후의 정황 등 양형의 조건을 고려하여 주문과 같이 형을 정한다."
310463,판례내용,53,판사 정○ _________________________
