판례일련번호,구분,문장번호,내용
312934,판례내용,1,대전지방법원
312934,판례내용,2,판결
312934,판례내용,3,사건
312934,판례내용,4,"2022고단3693, 2023고단458(병합)근로자퇴직급여보장법위반"
312934,판례내용,5,피고인
312934,판례내용,6,A
312934,판례내용,7,검사
312934,판례내용,8,"김○, 오○(기소), 김○(공판)"
312934,판례내용,9,변호인
312934,판례내용,10,변호사 박○(국선)
312934,판례내용,11,판결선고
312934,판례내용,12,2023.9.7.
312934,판례내용,13,주문
312934,판례내용,14,피고인을 징역 1년에 처한다.
312934,판례내용,15,"다만, 이 판결 확정일로부터 3년간 위 형의 집행을 유예한다."
312934,판례내용,16,피고인에게 160시간의 사회봉사를 명한다.
312934,판례내용,17,이유
312934,판례내용,18,범죄사실
312934,판례내용,19,『2022고단3693』
312934,판례내용,20,피고인은 대전 동구 B에 있는 (주)C 대표이사로서 상시 근로자 8명을 사용하여 건설업을 운영한 사용자이다.
312934,판례내용,21,사용자는 근로자가 퇴직한 경우에는 그 지급사유가 발생한 날부터 14일 이내에 퇴직금을 지급하여야 한다.
312934,판례내용,22,"다만, 특별한 사정이 있는 경우에는 당사자 간의 합의에 따라 지급기일을 연장할 수 있다."
312934,판례내용,23,"그럼에도 불구하고 피고인은 2009.10.1.경부터 2018.6.18.경까지 ㈜C에서 진행한 경남 하동군 D 현장에서 측량 업무를 하다 퇴직한 근로자 E의 퇴직금 34,344,035원을 당사자 사이의 지급기일 연장에 관한 합의 없이 퇴직일로부터 14일 이내에 지급하지 아니하였다."
312934,판례내용,24,『2023고단458』
312934,판례내용,25,피고인은 대전 동구 F에 있는 ㈜C의 실제 경영자로서 상시근로자 4명을 고용하여 측량 및 설계공사업체를 운영한 사용자이다.
312934,판례내용,26,사용자는 근로자가 퇴직한 경우에는 그 지급사유가 발생한 날부터 14일 이내에 퇴직금을 지급하여야 한다.
312934,판례내용,27,"다만, 특별한 사정이 있는 경우에는 당사자 간의 합의에 따라 지급기일을 연장할 수 있다."
312934,판례내용,28,그럼에도 불구하고 피고인은 2012.11.15.
312934,판례내용,29,위 회사에 고용되어 2018.7.15.
312934,판례내용,30,"퇴직한 근로자 G의 퇴직금 12,894,264원을 지급기일 연장에 관한 합의 없이 퇴직일로부터 14일 이내에 지급하지 아니한 것을 비롯하여 별지 범죄일람표 기재와 같이 근로자 4명의 퇴직금 합계 85,721,256원을 지급기일 연장에 관한 합의 없이 각 퇴직일로부터 14일 이내에 지급하지 아니하였다."
312934,판례내용,31,증거의 요지
312934,판례내용,32,『2022고단3693』
312934,판례내용,33,1.피고인의 법정진술
312934,판례내용,34,2.E에 대한 경찰 진술조서
312934,판례내용,35,"3.고소장, 진정서(E)"
312934,판례내용,36,4.사업자등록조회
312934,판례내용,37,5.평균임금 및 퇴직금산정서
312934,판례내용,38,『2023고단458』
312934,판례내용,39,1.피고인의 법정진술
312934,판례내용,40,"2.H, I에 대한 각 경찰 진술조서"
312934,판례내용,41,"3.각 진정서(H, G, I, J)"
312934,판례내용,42,"4.사업자등록증, 사업장 조회"
312934,판례내용,43,5.각 평균임금 및 퇴직금산정서
312934,판례내용,44,6.법원이행권고결정문 등 첨부
312934,판례내용,45,법령의 적용
312934,판례내용,46,1.범죄사실에 대한 해당법조 및 형의 선택
312934,판례내용,47,"각 근로자퇴직급여보장법 제44조 제1호, 제9조 제1항, 각 징역형 선택"
312934,판례내용,48,2.경합범가중
312934,판례내용,49,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
312934,판례내용,50,3.집행유예
312934,판례내용,51,형법 제62조 제1항
312934,판례내용,52,4.사회봉사명령
312934,판례내용,53,형법 제62조의2
312934,판례내용,54,양형의 이유
312934,판례내용,55,"피고인이 근로자 5명에 대하여 지급하지 않은 퇴직금의 액수가 1억 원을 초과하는 점, 위 근로자들의 퇴직일로부터 약 5년이 경과하도록 퇴직금이 지급되지 않아 근로자들이 피고인의 엄벌을 원하고 있는 점, 피고인에게 동종 전력이 5회 있는 점, 다만 피고인이 범행을 시인하면서 반성하고 있는 점, 피고인의 사업 운영이 급격히 어려워지면서 퇴직금을 지급하지 못하였고 악의적인 미지급으로 보이지는 않는 점, 벌금형을 초과하여 형사처벌을 받은 전력이 없는 점, 그 밖에 피고인의 나이, 성행, 환경, 이 사건 각 범행의 경위, 내용, 범행 후의 정황 등 형법 제51조에서 정한 양형조건을 참작하여 주문과 같이 형을 정한다."
312934,판례내용,56,판사 최리지 _________________________
