판례일련번호,구분,문장번호,내용
325066,판례내용,1,대구지방법원 서부지원
325066,판례내용,2,판 결
325066,판례내용,3,"사 건 2022고단2914 성매매알선등행위의처벌에관한법률위반(성매매알선등), 교육환경보호에관한법률위반"
325066,판례내용,4,피고인 A
325066,판례내용,5,"검사 공○(기소), 최○(공판)"
325066,판례내용,6,변호인 변호사 류○(국선)
325066,판례내용,7,판결선고 2022.12.14.
325066,판례내용,8,주문
325066,판례내용,9,피고인을 징역 6개월에 처한다.
325066,판례내용,10,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
325066,판례내용,11,피고인에게 120시간의 사회봉사를 명한다.
325066,판례내용,12,"피고인으로부터 21,159,087원을 추징한다."
325066,판례내용,13,위 추징금에 상당한 금액의 가납을 명한다.
325066,판례내용,14,이유
325066,판례내용,15,범죄사실
325066,판례내용,16,"피고인은 대구 달서구 B, 2층에서 ‘C’라는 마사지 업소를 운영하는 사람이다."
325066,판례내용,17,1.성매매알선등행위의처벌에관한법률위반(성매매알선등)
325066,판례내용,18,"피고인은 2021.8.2.경부터 2022.3.3.경까지 위 마사지 업소에서, 침대와 샤워실이 설치된 방 등의 시설을 갖추고 ‘C’라는 상호로 성매매 업소를 운영하면서 해당 업소를 방문하는 불특정 다수의 손님들로부터 시간, 스킨쉽 강도에 따라 80,000원에서 160,000원으로 코스를 구분하여 대금을 지급받고, 그 대금 중 일부를 여성 종업원들에게 지급하면서 여성 종업원들로 하여금 마사지가 끝난 후 남성 손님들의 성기를 자극하여 사정하게 하는 유사성교행위를 하도록 하여 영업으로 성매매를 알선하였다."
325066,판례내용,19,2.교육환경보호에관한법률위반
325066,판례내용,20,"누구든지 학생의 보건ㆍ위생, 안전, 학습과 교육환경 보호를 위하여 교육환경보호구역에서는 밀실이나 밀폐된 공간 또는 칸막이 등으로 구획하거나 이와 유사한 시설을 갖추고 불특정한 사람 사이의 신체적인 접촉 또는 은밀한 부분의 노출 등 성적 행위가 이루어지거나 이와 유사한 행위가 이루어질 우려가 있는 서비스를 제공하는 영업에 해당하는 행위 및 시설을 하여서는 아니 된다."
325066,판례내용,21,"그럼에도 불구하고 피고인은 전항 기재의 2021.8.2.경부터 2022.3.3.경까지 교육환경보호구역인 D초등학교에서 178.13m 거리에 있는 전항 기재의 장소에서, 영업장 내부를 벽으로 구획하고 출입문과 침대, 샤워실을 갖춘 방을 설치하여 전항 기재와 같이 불특정 다수의 남성 손님들을 상대로 성매매를 알선하는 시설을 운영하였다."
325066,판례내용,22,"이로써 피고인은 교육환경보호구역에서 성행위, 유사성행위가 이루어질 우려가 있는 영업을 하였다."
325066,판례내용,23,증거의 요지
325066,판례내용,24,1.피고인의 법정진술
325066,판례내용,25,"2.E, F에 대한 각 경찰 피의자신문조서"
325066,판례내용,26,"3.현장사진, 부동산임대차계약서, 카카오톡 출금내역 사진, G은행계좌 거래내역서"
325066,판례내용,27,4.수사협조요청에 대한 회신(사업자등록내역조회)
325066,판례내용,28,"5.각 입건전조사보고서(증거목록 순번 3, 7), 각 수사보고서(증거목록 순번 13, 14, 15, 17, 21)"
325066,판례내용,29,법령의 적용
325066,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
325066,판례내용,31,"성매매알선 등 행위의 처벌에 관한 법률 제19조 제2항 제1호(성매매알선 영업의 점), 교육환경 보호에 관한 법률 제16조 제1항, 제9조 제13호(교육환경보호구역 내 청소년유해업소 운영의 점), 각 징역형 선택"
325066,판례내용,32,2.경합범가중
325066,판례내용,33,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
325066,판례내용,34,3.집행유예
325066,판례내용,35,형법 제62조 제1항
325066,판례내용,36,4.사회봉사명령
325066,판례내용,37,형법 제62조의2
325066,판례내용,38,5.추징
325066,판례내용,39,성매매알선 등 행위의 처벌에 관한 법률 제25조 후단
325066,판례내용,40,[추징금 산정 근거 : 수사보고서(피의자 A의 영업 수익금 추산)]
325066,판례내용,41,6.가납명령
325066,판례내용,42,형사소송법 제334조 제1항
325066,판례내용,43,"[검사는 판시와 같은 성매매알선 영업행위에 제공된 부동산(다음부터 ‘이 사건 부동산’이라 한다)에 관한 임대차보증금반환채권이 범죄수익은닉의 규제 및 처벌 등에 관한 법률 제2조 제2호 나목의 범죄수익에 해당함을 전제로 이에 대한 몰수를 구하나, 기록에 의하면 피고인은 2018년경 이 사건 부동산에서 마사지 업소를 개업하여 운영하다 2020년 11월경 H에게 위 마사지 업소를 양도하고 이 사건 부동산도 H에게 전대하였던 점, H에 대한 의료법위반 사건에서 피고인과 H는 위 마사지업소에서 성행위나 유사성행위가 이루어지지 않았다고 진술한 점, 이 사건 부동산의 임차일과 피고인의 성매매알선 영업의 시작일 사이에 약 8개월 가량의 시간적 간격이 있는 점 등에 비추어 볼 때 이 사건에 제출된 증거들만으로는 피고인이 처음부터 성매매업소로 사용하기 위하여 이 사건 부동산을 임차하면서 임대차보증금을 출연한 것이라고 인정하기 어려워 위 임대차보증금반환채권은 몰수하지 아니한다]"
325066,판례내용,44,양형의 이유
325066,판례내용,45,성매매알선 범행은 성을 상품화하여 건전한 성풍속을 해치는 등 그 사회적 폐해가 크므로 엄히 처벌할 필요가 있다.
325066,판례내용,46,이 사건 성매매업소가 교육환경보호구역 내에 위치하고 있고 영업기간이 짧지 않은 점 등에 비추어 그 죄책이 가볍지 않다.
325066,판례내용,47,"다만, 피고인이 범행사실을 인정하고 반성하고 있는 점, 동종범죄로 인한 처벌전력은 없는 점 등을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 가족관계, 범행의 동기와 경위, 범행의 수단과 결과, 범행 후의 정황 등 기록 및 변론에 나타난 여러 양형조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
325066,판례내용,48,판사 도정원 _________________________
