판례일련번호,구분,문장번호,내용
317452,판례내용,1,수원지방법원 안산지원
317452,판례내용,2,판 결
317452,판례내용,3,사 건
317452,판례내용,4,"2023고단3122 특수상해, 아동복지법위반(아동학대)"
317452,판례내용,5,피 고 인
317452,판례내용,6,A
317452,판례내용,7,검 사
317452,판례내용,8,"홍○(기소), 임○(공판)"
317452,판례내용,9,변 호 인
317452,판례내용,10,변호사 한○(국선)
317452,판례내용,11,판 결 선 고
317452,판례내용,12,2024.1.8.
317452,판례내용,13,주 문
317452,판례내용,14,피고인을 징역 1년에 처한다.
317452,판례내용,15,피고인에게 40시간의 아동학대 치료프로그램 이수를 명한다.
317452,판례내용,16,이 유
317452,판례내용,17,범 죄 사 실
317452,판례내용,18,"피고인은 피해자 B(여, 45세)과 법률혼 관계이고, 피해아동 C(남, 11세), 피해아동 D(남, 9세)의 친부이다."
317452,판례내용,19,1.특수상해
317452,판례내용,20,피고인은 2023.9.24.
317452,판례내용,21,"00:30경 시흥시 E, 2층에 있는 피고인의 주거지에서 술을 마시고 귀가한 피해자가 속옷을 뒤집어 입은 채 자고 있는 모습을 보고 화가 나, 피해자의 엉덩이를 1회 발로 차 피해자를 깨운 후 말다툼을 하던 중 부엌 싱크대의 칼집 보관함 안에 있던 위험한 물건인 과도(날 길이 12.5cm, 총 길이 22.5cm)를 꺼내어 가지고 와 피해자에게 들이대며 “너 같은 년이랑 못 살겠다”고 말하고, 이에 놀란 피해자가 위 과도를 빼앗아 바닥에 내려놓은 후 가방을 들고 주거지 밖으로 나가려고 하자, 위 과도를 다시 들고 피해자의 왼쪽 옆구리 부위를 1회 찔러 피해자에게 약 10일의 치료를 요하는 복부 찔린상처를 가하였다."
317452,판례내용,22,2.아동복지법위반(아동학대)
317452,판례내용,23,"피고인은 제1항 기재 일시 및 장소에서 제1항 기재와 같이 과도로 B의 왼쪽 옆구리 부위를 1회 찌른 직후, B의 목소리를 듣고 방으로 들어온 피해아동 C, 피해아동 D으로 하여금 피고인이 칼을 들고 있는 모습과 B이 피를 흘리며 칼을 든 피고인의 손을 막고 있는 모습을 목격하게 하여 가정폭력에 노출시킴으로써 위 피해아동들의 정신건강 및 발달에 해를 끼치는 정서적 학대행위를 하였다."
317452,판례내용,24,증거의 요지
317452,판례내용,25,1.피고인의 일부 법정진술
317452,판례내용,26,2.B에 대한 각 진술조서
317452,판례내용,27,"3.입건전조사보고서, 각 현장 사진, 압수조서"
317452,판례내용,28,4.입건전조사보고서(참고인 진술)
317452,판례내용,29,5.수사보고서(대상자 주민등록표 등·초본 확인)
317452,판례내용,30,6.수사보고(피해아동 진술 청취)피해자 상해진단서 1부
317452,판례내용,31,피고인 주장에 대한 판단
317452,판례내용,32,"아동복지법위반의 점에 관하여, 피고인은 일부러 피해아동들에게 가정폭력 현장을 노출시키는 행위를 한 것이 아니라며 고의가 없다고 주장한다."
317452,판례내용,33,"그러나 위 증거들에 의하여 인정되는 다음 사정들, 즉 ① 이 사건 범행이 있었던 피고인의 주거지는 거실 1개에 방 2개로 이루어진 곳으로 위 주거지의 일부 방에서 이루어진 피고인과 피해자 B의 다툼은 위 주거지의 다른 방에 있던 피해아동들이 쉽게 인지할 수밖에 없었던 점, ② 피고인은 피해아동들이 잠들지 않은 상태에서 다른 방에 있는 것을 알고 있었음에도 칼을 들고 피해자 B이 있던 방으로 가서 위 피해자와 말다툼을 하다가 위 피해자를 칼로 찌르기까지 한 점, ③ 실제로 피해아동들은 피고인이 피해자 B을 칼로 찌르고 난 직후 위 피해자가 피고인의 칼을 잡고 있는 상황에서 피고인과 위 피해자가 있던 방으로 들어와 그 상황을 직접 목격하고 피고인을 말리기까지 한 점을 고려하면, 피고인은 피해자 B에 대한 폭력 행위가 피해아동들에게 노출될 수 있음을 알면서도 칼을 갖고 피해자 B이 있는 방에 들어가 위 피해자를 칼로 찌르는 행위까지 나아갔다고 할 수 있다."
317452,판례내용,34,그러므로 적극적인 의도까지 있지 않았다 하더라도 피고인에게 가정폭력에 피해아동들을 노출시켜 정서적 학대행위를 한다는 고의가 있었다고 볼 수 있다.
317452,판례내용,35,따라서 피고인의 위 주장은 받아들이지 않는다.
317452,판례내용,36,법령의 적용
317452,판례내용,37,1.범죄사실에 대한 해당법조
317452,판례내용,38,"형법 제258조의2 제1항, 제257조 제1항(특수상해의 점), 각 아동복지법 제71조 제1항 제2호, 제17조 제5호(아동학대의 점)"
317452,판례내용,39,1.상상적 경합
317452,판례내용,40,"형법 제40조, 제50조"
317452,판례내용,41,1.형의 선택
317452,판례내용,42,피해아동 D에 대한 아동복지법위반죄에 대하여 징역형 선택
317452,판례내용,43,1.경합범가중
317452,판례내용,44,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
317452,판례내용,45,1.이수명령
317452,판례내용,46,아동학대범죄의 처벌 등에 관한 특례법 제8조 제1항
317452,판례내용,47,1.취업제한명령의 면제
317452,판례내용,48,"아동복지법 제29조의3 제1항 단서(이 사건 아동학대 범행은 피고인이 피해자 B에 대한 범행 과정을 피해아동들에게 노출한 것으로 피해아동들에 대한 의도적인 범행이 아닌 점을 비롯해 피고인과 피해아동들의 관계, 취업제한명령으로 기대되는 사회적 이익과 아동학대범죄 예방 효과, 그에 따른 피고인의 불이익과 예상되는 부작용과의 형평 등을 종합하면, 피고인에 대하여 취업제한을 명하지 않을 특별한 사정이 있다고 판단된다)"
317452,판례내용,49,양형의 이유
317452,판례내용,50,"이 사건 각 범행은 피고인이 칼로 배우자인 피해자 B의 복부를 찌르고, 그와 같은 과정을 피해아동들에게 노출한 것으로 그 죄질이 매우 나쁘다."
317452,판례내용,51,"피고인이 상해를 가한 부위가 피해자 B의 복부라는 점에서 이 사건 특수상해 범행의 위험성이 상당히 높았고, 피해아동들에게 미칠 부정적인 영향도 상당히 클 것으로 보인다."
317452,판례내용,52,"피고인은 폭력 범행으로 처벌받은 전력도 있다.한편, 피고인은 범행을 인정하고 있고, 피해자 B의 상해가 심한 정도에 이르진 않은 것으로 보인다."
317452,판례내용,53,피고인이 적극적인 의도나 목적을 갖고 이 사건 아동학대 범행을 저질렀다고 보긴 어렵다.
317452,판례내용,54,"위 정상들을 비롯해 형사공탁 금액, 피고인의 연령·성행·환경, 범행의 동기·수단·결과, 범행 후의 정황 등 모든 양형 조건을 종합하여 주문과 같이 형을 정한다."
317452,판례내용,55,판사 강성대.
