판례일련번호,구분,문장번호,내용
338314,판례내용,1,서 울 중 앙 지 방 법 원
338314,판례내용,2,판 결
338314,판례내용,3,사 건
338314,판례내용,4,"2022고단5964 업무방해, 공무집행방해, 경범죄처벌법위반"
338314,판례내용,5,피 고 인
338314,판례내용,6,A
338314,판례내용,7,검 사
338314,판례내용,8,"임○(기소), 남○(공판)"
338314,판례내용,9,변 호 인
338314,판례내용,10,변호사 빈지은(국선)
338314,판례내용,11,판 결 선 고
338314,판례내용,12,2023.4.26.
338314,판례내용,13,주 문
338314,판례내용,14,"피고인을 벌금 7,000,000원에 처한다."
338314,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
338314,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
338314,판례내용,17,이 유
338314,판례내용,18,범 죄 사 실
338314,판례내용,19,1.업무방해
338314,판례내용,20,피고인은 2022.10.23.
338314,판례내용,21,"22:20경 서울 종로구 B에 있는 피해자 C이 운영하는 식당에서, 술과 음식을 주문하여 먹다가 술에 취한 상태로 소리를 지르고 그곳에 있던 의자를 집어 들어 바닥으로 던지고 메뉴판 등 물건들이 바닥에 떨어지게 하고 위 피해자가 이를 말리자 피해자를 세게 밀어 넘어뜨리는 등 약 10분간에 걸쳐 소란을 피웠다."
338314,판례내용,22,이로써 피고인은 위력으로 피해자의 식당 영업 업무를 방해하였다.
338314,판례내용,23,2.공무집행방해
338314,판례내용,24,피고인은 2022.10.23.
338314,판례내용,25,"22:30경 제1항 기재 장소 앞길에서, ‘가게 안에서 행패를 부린다’라는 내용의 112신고를 받고 출동한 서울혜화경찰서 D파출소 소속 경찰관 E, F 등으로부터 신분증을 제시해 달라는 요구를 받자, 욕설을 하면서 양손으로 위 E의 가슴 부위를 밀치는 등 폭행하였다."
338314,판례내용,26,"계속하여 피고인은 위와 같은 행위로 인해 현행범인 체포되어 위 파출소 앞에 도착한 후 순찰차에서 내리는 과정에서, 피고인을 하차시키던 위 F의 다리 부위를 발로 수회 걷어차는 등 폭행하였다."
338314,판례내용,27,이로써 피고인은 경찰관의 범죄 수사 및 112신고 사건 처리에 관한 정당한 직무집행을 방해하였다.
338314,판례내용,28,3.경범죄처벌법위반
338314,판례내용,29,피고인은 2022.10.23.
338314,판례내용,30,"22:50경 서울 종로구 G에 있는 D파출소 안에서, 술에 취한 상태로 “이건 아니지”, “야 이 씨발놈아 이 수갑 당장 풀어줘”, “다 죽일거야, 나를 어떻게 할거냐”, “개소리들 하지 마라""라는 등으로 욕설을 하고, 신고 있던 구두를 경찰관을 향해 집어 던지고, 그곳에 있는 의자를 계속하여 주먹으로 내려치고, 물을 달라고 요구하여 경찰관이 물을 건네자 컵을 흔들어 물을 쏟아버리는 등 약 50분간에 걸쳐 소란을 피웠다."
338314,판례내용,31,이로써 피고인은 술에 취한 채로 관공서에서 몹시 거친 말과 행동으로 주정하거나 시끄럽게 하였다.
338314,판례내용,32,증거의 요지
338314,판례내용,33,1.피고인의 법정진술
338314,판례내용,34,"2.E, F에 대한 각 경찰진술조서(공무집행방해)"
338314,판례내용,35,3.C의 진술서
338314,판례내용,36,"4.수사보고서(피의자 범행장면 영상자료 첨부), 수사보고서(피의자 업무방해 당시 현장 사진 자료 등 첨부)"
338314,판례내용,37,법령의 적용
338314,판례내용,38,1.범죄사실에 대한 해당법조
338314,판례내용,39,"형법 제314조 제1항(업무방해의 점), 형법 제136조 제1항(공무집행방해의 점), 경범죄 처벌법 제3조 제3항 제1호(관공서 주취소란의 점)"
338314,판례내용,40,2.상상적 경합
338314,판례내용,41,"형법 제40조, 제50조"
338314,판례내용,42,3.형의 선택
338314,판례내용,43,각 벌금형 선택
338314,판례내용,44,4.경합범가중
338314,판례내용,45,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
338314,판례내용,46,5.노역장유치
338314,판례내용,47,"형법 제70조 제1항, 제69조 제2항"
338314,판례내용,48,6.가납명령
338314,판례내용,49,형사소송법 제334조 제1항
338314,판례내용,50,양형의 이유
338314,판례내용,51,"이 사건 범행은 피고인이 C의 식당 영업업무를 방해하고, 112신고를 받고 출동한 경찰관을 폭행하여 공무집행을 방해하고 관공서에서 소란을 피운 것으로 범행의 경위 및 방법 등에 비추어 볼 때 그 죄질이 나쁜 점, 공무집행방해죄는 정당한 공권력 행사를 방해하여 국가의 기능을 해하는 범죄로 공권력을 경시하는 풍조를 근절하고 법질서를 확립하기 위해서라도 엄한 처벌이 필요한 점 등은 피고인에게 불리한 정상이다."
338314,판례내용,52,"다만, 피고인이 자신의 잘못을 모두 인정하고 나름대로 반성하고 있는 것으로 보이는 점, 피고인은 아직까지 형사처벌을 받은 전력이 전혀 없는 점, 피고인은 업무방해 범행의 피해자에게 피해를 변상하고 합의하여 피해자가 피고인의 처벌을 원하지 않는 점 등을 고려하고, 그 밖에 피고인의 연령, 성행, 환경, 범행의 경위, 범행 후의 정황 등 이 사건 변론에 나타난 양형요소를 참작하여 주문과 같이 형을 정한다."
338314,판례내용,53,이○의 이유로 주문과 같이 판결한다.
338314,판례내용,54,판사 김○ _________________________
