판례일련번호,구분,문장번호,내용
311390,판례내용,1,대전지방법원 홍○
311390,판례내용,2,판 결
311390,판례내용,3,사 건
311390,판례내용,4,2024고단217 도로교통법위반(음주운전)
311390,판례내용,5,피 고 인
311390,판례내용,6,A
311390,판례내용,7,검 사
311390,판례내용,8,"전○(기소), 김○(공판)"
311390,판례내용,9,판 결 선 고
311390,판례내용,10,2024.7.12.
311390,판례내용,11,주 문
311390,판례내용,12,피고인을 징역 1년에 처한다.
311390,판례내용,13,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
311390,판례내용,14,피고인에게 40시간의 준법운전강의 수강을 명한다.
311390,판례내용,15,이 유
311390,판례내용,16,범 죄 사 실
311390,판례내용,17,[범죄전력]
311390,판례내용,18,피고인은 2014.9.30.
311390,판례내용,19,수원지방법원 안산지원에서 도로교통법위반(음주운전)죄로 벌금 500만 원의 약식명령을 발령받고 2014.10.23.
311390,판례내용,20,그 약식명령이 확정되었다.
311390,판례내용,21,[범죄사실]
311390,판례내용,22,피고인은 2024.1.21.
311390,판례내용,23,"07:45경 충남 예산군 B에 있는, 주차장에서부터 C, 앞 도로까지 약 1.5km의 구간에서 혈중알코올농도 0.122%의 술에 취한 상태로 시로코 승용차를 운전하였다."
311390,판례내용,24,이로써 피고인은 음주운전 금지규정을 위반하여 벌금 이상의 형을 선고받고 그 형이 확정된 날부터 10년 내에 다시 음주운전 금지규정을 위반하였다.
311390,판례내용,25,증거의 요지
311390,판례내용,26,1.피고인의 법정진술
311390,판례내용,27,1.현장사진
311390,판례내용,28,"1.음주운전 단속결과통보서, 주취운전자 정황진술보고서, 수사보고(주취운전자 정황보고)"
311390,판례내용,29,1.수사보고서(현장출동 당시 상황 등)
311390,판례내용,30,"1.판시 범죄전력: 범죄경력 등 조회회보서(A), 동종전력 첨부"
311390,판례내용,31,법령의 적용
311390,판례내용,32,1.범죄사실에 대한 해당법조 및 형의 선택
311390,판례내용,33,"도로교통법 제148조의2 제1항 제3호, 제44조 제1항, 징역형 선택"
311390,판례내용,34,1.집행유예
311390,판례내용,35,형법 제62조 제1항
311390,판례내용,36,1.수강명령
311390,판례내용,37,형법 제62조의2
311390,판례내용,38,양형의 이유
311390,판례내용,39,"○ 불리한 정상: 피고인은 음주운전 등으로 1회 벌금형, 1회 징역형의 집행유예 처벌을 받은 전력이 있음에도 또다시 이 사건 음주운전을 하였다."
311390,판례내용,40,○ 유리한 정○: 마지막으로 음주운전으로 처벌받은 후 약 10년이 지났다.
311390,판례내용,41,"○ 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 여러 양형요소들을 종합적으로 고려하여 주문과 같이 형을 정한다."
311390,판례내용,42,판사 김○ _________________________
