판례일련번호,구분,문장번호,내용
305415,판례내용,1,서울북부지방법원
305415,판례내용,2,판
305415,판례내용,3,결
305415,판례내용,4,사 건
305415,판례내용,5,"2015고단2677 공무집행방해, 상해"
305415,판례내용,6,피 고 인
305415,판례내용,7,A
305415,판례내용,8,검 사
305415,판례내용,9,"○○○(기소), ○○○(공판)"
305415,판례내용,10,변 호 인
305415,판례내용,11,변호사 ○○○(국선)
305415,판례내용,12,판 결 선 고
305415,판례내용,13,2016.4.12.
305415,판례내용,14,주 문
305415,판례내용,15,피고인을 징역 6월에 처한다.
305415,판례내용,16,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
305415,판례내용,17,피고인에 대하여 보호관찰 및 160시간의 사회봉사를 명한다.
305415,판례내용,18,이 유
305415,판례내용,19,범죄사실
305415,판례내용,20,피고인은 2015.6.21.
305415,판례내용,21,"01:48경 서울 종로구 ○○○로 ○○○ ○○○은행 ○○동 지점 앞 노상에서, ‘피고인이 그의 여자 친구를 가지 못하게 하고 있다’는 내용의 112신고를 받고 현장에 출동한 서울혜화경찰서 ○○파출소 소속 경위인 피해자 B(53세)이 피고인 여자 친구의 요청에 따라 그녀를 택시에 태워 귀가시켰다는 이유로, 피해자에게 욕설을 하고 도로를 뛰어다니는 등 소란을 피우다가 피고인의 머리로 피해자의 이마 부분을 들이받고, 피고인의 무릎으로 피해자의 두 다리 사이 부분을 차고, 이에 피해자가 피고인의 허리 부분을 붙잡자, 손으로 피해자의 오른손을 잡아 비틀었다."
305415,판례내용,22,이로써 피고인은 경찰관의 112 범죄신고 처리업무에 관한 정당한 직무집행을 방해함과 동시에 피해자에게 약 2주간의 치료가 필요한 중수지골의 염좌 및 긴장의 상해를 가하였다.
305415,판례내용,23,증거의요지
305415,판례내용,24,1.피고인의 법정진술
305415,판례내용,25,1.B에 대한 경찰 진술조서
305415,판례내용,26,"1.진단서(증거목록 순번 6, 7번)"
305415,판례내용,27,1.피해경찰 손부분 사진
305415,판례내용,28,1.수사보고(현장 출동 경찰관 C 통화 보고)
305415,판례내용,29,1.수사보고(피해경찰 B 전화 진술 청취)
305415,판례내용,30,법령의적용
305415,판례내용,31,1.범죄사실에 대한 해당법조
305415,판례내용,32,"형법 제257조 제1항(상해의 점), 제136조 제1항(공무집행방해의 점)"
305415,판례내용,33,1.상상적 경합
305415,판례내용,34,"형법 제40조, 제50조"
305415,판례내용,35,1.형의 선택
305415,판례내용,36,징역형 선택
305415,판례내용,37,1.집행유예
305415,판례내용,38,형법 제62조 제1항
305415,판례내용,39,1.보호관찰 및 사회봉사명령
305415,판례내용,40,형법 제62조의2
305415,판례내용,41,양형의이유
305415,판례내용,42,1.법률상 처단형의 범위: 징역 1월 ~ 7년
305415,판례내용,43,2.양형기준상 권고형의 범위
305415,판례내용,44,[권고형의 범위]
305415,판례내용,45,일반적인 상해 > 제1유형(일반상해)> 기본영역(징역 4월 ~ 1년 6월)
305415,판례내용,46,[특별가중인자]
305415,판례내용,47,공무집행방해의 경우
305415,판례내용,48,[특별감경인자]
305415,판례내용,49,처벌불원(피해 회복을 위한 진지한 노력 포함)또는 상당 부분 피해 회복된 경우
305415,판례내용,50,3.선고형의 결정
305415,판례내용,51,"경찰 B은 피고인이 여자친구를 집으로 가지 못하게 한다는 112신고를 받고 출동하여 여자친구를 귀가조치 시키는 등으로 112 범죄신고에 관한 업무를 처리하고 있는데, 피고인은 자신의 허락을 받지 않고 여자친구를 귀가시켰다는 이유로 이 사건 범행에 이르게 된 것으로 그 죄질이 상당히 불량한 점, 피고인은 2004.5.17."
305415,판례내용,52,"서울중앙지방법원에서 폭력행위등처벌에관한법률위반(야간․공동상해)죄로 벌금 500,000원, 2008.5.26."
305415,판례내용,53,"육군제7사단보통군사법원에서 폭력행위등처벌에관한법률위반(상습폭행)죄 등으로 징역 8월에 집행유예 2년을, 2010.11.3."
305415,판례내용,54,"서울북부지방법원에서 폭행죄로 벌금 500,000원을 선고받은 전력이 있는 점 등은 피고인에게 불리한 사정이나, 피고인이 이 법정에 이르러 자신의 범행을 깊이 뉘우치며 반성하고 있는 점, 공소제기 이후 피해자인 경찰 B이 처벌불원서를 이 법원에 제출한 점, 그 밖에 피고인의 나이, 가족관계, 성향 등 이 사건 변론에 나타난 제반사정을 참작하여 주문과 같이 형을 정한다."
305415,판례내용,55,판사 김○ _________________________
