판례일련번호,구분,문장번호,내용
321821,판례내용,1,대구지방법원
321821,판례내용,2,판결
321821,판례내용,3,사건 2022고단5017 업무상배임
321821,판례내용,4,피고인 A
321821,판례내용,5,"검사 김○(기소), 권○(공판)"
321821,판례내용,6,변호인 변호사 이○(국선)
321821,판례내용,7,판결선고 2023.1.31.
321821,판례내용,8,주문
321821,판례내용,9,피고인을 징역 1년에 처한다.
321821,판례내용,10,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
321821,판례내용,11,이유
321821,판례내용,12,범죄사실
321821,판례내용,13,"피고인은 2015.3.경부터 2019.12.경까지 피해자 B지역주택조합의 조합장으로 근무하였는바, 피고인 개인채무에 대하여 지역주택조합 명의의 차용증을 작성하거나 분양대금 납부 관련 서류를 허위로 작성하여 위 지역주택조합으로 하여금 채무를 부담하게 하거나 분양대금을 받지 못하게 함으로써 재산상 손해를 끼치지 아니할 업무상 임무가 있었다."
321821,판례내용,14,"1.피고인은 2019.7.말경 경산시 C에 있는 B지역주택조합 사무실에서, 피고인이 계약한 D호의 분양대금 납입금액은 59,251,000원에 불과하였음에도, 그 임무에 위배하여 E로부터 2억 원을 빌리는데 사용하기 위해 분양대금 263,343,000원 전액을 납입한 것처럼 컴퓨터를 이용하여 “E 귀하, 분양대금 263,343,000원을 정히 영수하고 본 영수증을 발행합니다.발행인 B지역주택조합”이라고 기재하여 출력한 후 B지역주택조합의 직인을 날인하여 완납증을 허위로 작성하고, B지역주택조합 가입계약서에 D호를 E가 계약하고 그 분담금을 모두 완납된 것처럼 완납으로 표기한 후 B지역주택조합의 직인을 날인한 다음, 2019.7.29.경 대구 달성군 F에 있는 E의 집에서 E로부터 2억 원을 차용하면서 그에 대한 담보로 위 완납증과 가입계약서를 제공하였다."
321821,판례내용,15,"이로써 피고인은 위 조합으로 하여금 실제로 납입되지 않은 금액인 204,092,000원을 받지 못하게 할 위험에 처하게 하고, E로 하여금 동액 상당의 재산상 이익을 취득하게 하였다."
321821,판례내용,16,"2.피고인은 2019.7.말경 위 B지역주택조합 사무실에서, 그 임무에 위배하여 G으로부터 5,000만 원을 빌리는데 사용하기 위해 컴퓨터를 이용하여 “차용증, 채권자 G, 채무자 B지역주택조합, 금액 일금 오천만원” 등으로 기재된 B지역주택조합 명의의 차용증을 작성하여 출력한 후 채무자 이름 옆에 B지역주택조합의 직인을 날인한 다음 이를 망 H에게 제공하고 G으로부터 5,000만 원을 차용하도록 하였다."
321821,판례내용,17,"이에 따라, 망 H는 2019.8.20.경 대구 달서구 I에 있는 J에서, G에게 위 차용증을 담보로 제공하고 G으로부터 5,000만 원을 차용하였다."
321821,판례내용,18,"이로써 피고인은 B지역주택조합으로 하여금 5,000만 원 상당의 채무를 부담하게 하고, G으로 하여금 동액 상당의 재산상 이익을 취득하게 하였다."
321821,판례내용,19,증거의 요지
321821,판례내용,20,1.피고인의 법정진술
321821,판례내용,21,1.망 H에 대한 각 경찰피의자신문조서
321821,판례내용,22,"1.K, G에 대한 각 경찰진술조서"
321821,판례내용,23,"1.사실확인서, 완납증, 가입계약서, 차용증"
321821,판례내용,24,법령의 적용
321821,판례내용,25,1.범죄사실에 대한 해당법조 및 형의 선택
321821,판례내용,26,"각 형법 제356조, 제355조 제2항, 징역형 선택"
321821,판례내용,27,1.경합범가중
321821,판례내용,28,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
321821,판례내용,29,1.집행유예
321821,판례내용,30,형법 제62조 제1항
321821,판례내용,31,양형의 이유
321821,판례내용,32,1.법률상 처단형의 범위: 징역 1월∼15년
321821,판례내용,33,2.양형기준에 따른 권고형의 범위
321821,판례내용,34,가.제1범죄(업무상배임)
321821,판례내용,35,"[유형의 결정] 횡령·배임범죄 > 01.횡령·배임 > [제2유형] 1억 원 이상, 5억 원 미만"
321821,판례내용,36,"[권고영역 및 권고형의 범위] 기본영역, 징역 1년∼3년"
321821,판례내용,37,[일반양형인자]
321821,판례내용,38,- 감경요소: 진지한 반성
321821,판례내용,39,나.제2범죄(업무상배임)
321821,판례내용,40,[유형의 결정] 횡령·배임범죄 > 01.횡령·배임 > [제1유형] 1억 원 미만
321821,판례내용,41,"[권고영역 및 권고형의 범위] 기본영역, 징역 4월∼1년4월"
321821,판례내용,42,[일반양형인자]
321821,판례내용,43,- 감경요소: 진지한 반성
321821,판례내용,44,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 1년∼3년8월(제1범죄 상한 + 제2범죄 상한의 1/2)
321821,판례내용,45,3.선고형의 결정:
321821,판례내용,46,"징역 1년, 집행유예 2년 피고인은 개인적인 자금 마련을 위하여 지역주택조합의 조합장 지위에 있음을 기화로 위 조합 명의의 허위의 분양대금 완납증을 작성하여 E에게 차용금에 대한 담보로 제공하였고, 또 위 조합 명의로 차용증을 작성하여 망 H가 피해자 G으로부터 돈을 빌리도록 함으로써 위 조합에 손해 발생의 위험성을 초래하였다."
321821,판례내용,47,"피고인의 이와 같은 범행 동기, 범행 방법, 범행으로 인한 결과 등에 비추어 볼 때 그 죄질이 매우 좋지 않다."
321821,판례내용,48,"다만, 피고인은 E, G에 대한 사기 사건으로 재판이 진행 중이고, 그 재판 과정에서 E에 대한 편취액 중 약 1억 원, G에 대한 편취액 중 약 3,700만 원이 변제되어 위 조합에 대한 손해발생의 위험성이 다소 줄어든 점, 이 사건 범행을 모두 시인하고 반성하는 점 등에다가 그 밖에 피고인의 연령, 직업, 성행, 환경, 범행의 동기 및 수단과 결과, 범행 후의 정황 등 기록과 이 사건 변론에 나타난 여러 가지 양형의 조건을 종합하여 주문과 같이 형을 정한다."
321821,판례내용,49,판사 황○
