판례일련번호,구분,문장번호,내용
313071,판례내용,1,창원지방법원 마산지원
313071,판례내용,2,판 결
313071,판례내용,3,사 건
313071,판례내용,4,2024고단657 폭행
313071,판례내용,5,피 고 인
313071,판례내용,6,A
313071,판례내용,7,검 사
313071,판례내용,8,"김○(기소), 김○(공판)"
313071,판례내용,9,변 호 인
313071,판례내용,10,변호사 김○(국선)
313071,판례내용,11,판 결 선 고
313071,판례내용,12,2024.7.23.
313071,판례내용,13,주 문
313071,판례내용,14,이 사건 공소를 기각한다.
313071,판례내용,15,이 유
313071,판례내용,16,1.이 사건 공소사실의 요지
313071,판례내용,17,"피고인은 피해자 B(46세)와 일면식이 없으나 술에 취한 고소인이 자신과 일행들에게 다가와 자신의 카드와 신분증을 훔쳐갔다며 ‘개새끼야.도둑놈 새끼야.’라고 하며 욕설을 하고, 툭툭 치듯 때리며 시비를 걸기에 자리를 피하였으나, 일행이 고소인에게 폭행당하는 것을 목격하였다."
313071,판례내용,18,피고인은 2024.2.4.
313071,판례내용,19,"17:21경 창원시 마산회원구 C, D식당 앞 노상에서, 피해자가 위와 같이 자신의 일행을 폭행하는 것을 목격하고 화가 나 오른발로 고소인의 왼쪽 뒷무릎을 바로 차 폭행하였다."
313071,판례내용,20,2.판단
313071,판례내용,21,형법 제260조 제1항에 해당하는 죄로 같은 조 제3항에 의해 피해자의 명시한 의사에 반하여 공소를 제기할 수 없다.
313071,판례내용,22,이 사건 공소가 제기된 후인 2024.3.22.
313071,판례내용,23,피해자가 피고인에 대한 처벌을 희망하는 의사를 철회한다는 취지의 합의서가 제출되었으므로 형사소송법 제327조 제6호에 의하여 이 사건 공소를 기각한다.
313071,판례내용,24,이○의 이유로 주문과 같이 판결한다.
313071,판례내용,25,판사 김○
