판례일련번호,구분,문장번호,내용
337227,판례내용,1,의 정 부 지 방 법 원
337227,판례내용,2,판 결
337227,판례내용,3,사 건
337227,판례내용,4,2023고정347 근로기준법위반
337227,판례내용,5,피 고 인
337227,판례내용,6,A
337227,판례내용,7,검 사
337227,판례내용,8,"이○(기소), 신○(공판)"
337227,판례내용,9,변 호 인
337227,판례내용,10,변호사 김○(국선)
337227,판례내용,11,판 결 선 고
337227,판례내용,12,2023.12.21.
337227,판례내용,13,주 문
337227,판례내용,14,이 사건 공소를 기각한다.
337227,판례내용,15,이 유
337227,판례내용,16,1.이 사건 공소사실
337227,판례내용,17,피고인은 양주시 B에 있는 C의 대표로서 서울 종로구 D에서 상시근로자 3명을 사용하여 건설업을 운영한 사용자이다.
337227,판례내용,18,"사용자는 근로자가 사망 또는 퇴직한 경우에는 그 지급 사유가 발생한 때부터 14일 이내에 임금, 보상금 그 밖의 모든 금품을 지급하여야 한다."
337227,판례내용,19,"다만, 특별한 있을 경우에는 당사자 사이의 합의에 의하여 기일을 연장할 수 있다."
337227,판례내용,20,"그럼에도 불구하고 피고인은 위 공사현장에서 2022.6.15.부터 2022.7.12.까지 내장목수로 근로하고 퇴직한 E에게 2022.6월 임금 260만 원, 2022.7월 임금 120만 원 등 체불임금 합계 380만 원을 지급기일 연장에 관한 당사자 사이의 합의 없이 퇴직일로부터 14일 이내에 지급하지 아니하였다."
337227,판례내용,21,2.판단
337227,판례내용,22,"○ 적용법조: 근로기준법 제109조 제1항, 제36조"
337227,판례내용,23,"○ 반의사불벌죄: 근로기준법 제109조 제2항, 약식기소 이후 근로자 E가 피고인의 처벌을 원하지 않는다는 의사를 표시함"
337227,판례내용,24,○ 공소기각 판결: 형사소송법 제327조 제6호
337227,판례내용,25,판사 김○
