판례일련번호,구분,문장번호,내용
343207,판례내용,1,부산지방법원
343207,판례내용,2,제2-1형사부
343207,판례내용,3,판결
343207,판례내용,4,"사건 2023노2063 사기, 사전자기록등위작, 위작사전자기록등행사"
343207,판례내용,5,피고인 A
343207,판례내용,6,항소인 피고인
343207,판례내용,7,"검사 김○(기소), 박○(공판)"
343207,판례내용,8,변호인 법무법인 세○
343207,판례내용,9,담당변호사 정○
343207,판례내용,10,원심판결 부산지방법원 서부지원 2023.4.6.
343207,판례내용,11,선고 2021고단175 판결
343207,판례내용,12,판결선고 2023.9.21.
343207,판례내용,13,주문
343207,판례내용,14,원심판결을 파기한다.
343207,판례내용,15,피고인을 징역 4개월에 처한다.
343207,판례내용,16,이유
343207,판례내용,17,1.항소이유의 요지
343207,판례내용,18,원심이 선고한 형(징역 6개월)은 너무 무거워서 부당하다.
343207,판례내용,19,2.직권 판단
343207,판례내용,20,피고인의 위 항소이유에 대한 판단에 앞서 직권으로 본다.
343207,판례내용,21,가.상소권 회복 결정
343207,판례내용,22,"기록에 의하면, 원심법원이 소송촉진 등에 관한 특례법 제23조에 따라 공시송달의 방법으로 피고인에게 소환장 등을 송달하고 피고인이 불출석한 상태에서 심리를 진행하여 원심판결의 형을 선고하였고, 이에 피고인이 형식적으로 확정된 원심판결에 대하여 상소권 회복청구를 함에 따라 원심법원은 2023.5.30."
343207,판례내용,23,피고인이 책임질 수 없는 사유로 항소기간 내에 항소하지 못한 것으로 인정하고 상소권 회복 결정을 한 사실을 인정할 수 있다.
343207,판례내용,24,"따라서 피고인이 원심 공판절차에 출석하지 못한 데 귀책사유가 없어 소송촉진 등에 관한 특례법 제23조의2 제1항 및 형사소송법 제361조의5 제13호의 ‘재심청구의 사유가 있는 때’에 해당하므로, 이 법원은 피고인에 대하여 새로이 소송절차를 진행하여 심리하였으므로 이 점에서 원심판결은 그대로 유지될 수 없게 되었다."
343207,판례내용,25,나.공소장 변경
343207,판례내용,26,"검사는 당심에 이르러 피고인의 범죄전력으로, ‘피고인은 대구지방법원에서 2023.8.11."
343207,판례내용,27,"성매매알선등행위의 처벌에 관한 법률 위반(성매매알선등)죄로 징역 1년을 선고받고 위 판결은 2023, 8.31.확정되었다’는 내용을 추가하고, 적용법조에 형법 제39조 제1항을 추가하는 내용으로 공소장 변경 허가 신청을 하였고, 이 법원이 이를 허가함으로써 이 점에서도 원심판결은 그대로 유지될 수 없게 되었다."
343207,판례내용,28,3.결론
343207,판례내용,29,"그렇다면 원심판결에는 위와 같은 직권파기 사유가 있으므로 피고인의 양형부당 주장에 대한 판단을 생략한 채 형사소송법 제364조 제2항에 따라 원심판결을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
343207,판례내용,30,【다시 쓰는 판결 이유】
343207,판례내용,31,범죄사실 및 증거의 요지
343207,판례내용,32,"이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는, 원심판결의 범죄사실란 중 ‘범죄전력’에 관하여 ‘피고인은 대구지방법원에서 2023.8.11."
343207,판례내용,33,"성매매알선등행위의 처벌에 관한 법률 위반(성매매알선등)죄로 징역 1년을 선고받고 위 판결은 2023, 8.31.확정되었다’로 수정하고, 증거의 요지란 맨 앞에 ‘1.피고인의 당심 법정진술’을 추가하는 것 이외에는 원심판결의 각 해당란 기재와 같으므로 형사소송법 제369조에 따라 이를 그대로 인용한다."
343207,판례내용,34,법령의 적용
343207,판례내용,35,1.범죄사실에 대한 해당법조 및 형의 선택
343207,판례내용,36,"각 형법 제347조 제1항(사기의 점), 각 형법 제232조의2(사전자기록등위작), 각 형법 제234조, 제232조의2(위작사전자기록등행사), 징역형 선택"
343207,판례내용,37,2.경합범 처리
343207,판례내용,38,"형법 제37조 후단, 제39조 제1항"
343207,판례내용,39,3.경합범 가중
343207,판례내용,40,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
343207,판례내용,41,양형의 이유
343207,판례내용,42,"이 사건 범행은 전 여자친구로부터 기존 휴대폰을 해지해 준다는 명목으로 신분증을 교부받은 것을 기화로 문서를 위작 및 행사하는 방법으로 피해자 통신회사들로부터 휴대폰 2대를 교부받아 이를 편취한 것으로 그 죄질이 매우 불량한 점, 특히 이 사건 범행은 동종 범행으로 인한 집행유예 기간 중에 만연히 저지른 것인데다 집행유예 기간 중 추가로 범한 동종 사기죄로 벌금형을 선고받아 석방된 지 며칠 지나지 않아 저지른 것일 뿐 아니라 2018년경 동종 수법으로 인한 사기죄로 이미 집행유예 판결을 선고받은 전력까지 있는 점 등을 고려하면 비난 가능성이 매우 높고 재범의 우려 또한 높다고 할 것이어서 피고인을 엄히 처벌함이 마땅하다."
343207,판례내용,43,"다만, 이 사건 범행으로 인해 취득한 금액이 비교적 소액인데다 당심에 이르러 피해 금액 전액을 공탁하고 전 여자친구를 위해서도 300만 원을 공탁한 점, 자신의 잘못을 인정하고 반성하는 듯한 태도를 보이고 있는 점, 판시 판결된 확정된 죄와 동시에 판결할 경우와 형평을 고려해야 하는 점 등을 유리한 정상으로 참작하고, 그 밖에 이 사건 범행 동기와 그 경위, 피고인의 나이, 성행 및 환경, 범행 후 정황 등 이 사건 기록과 변론에 나타난 제반 양형 조건들을 종합적으로 고려하여 주문과 같이 형을 정한다."
343207,판례내용,44,재판장 판사 김○ _________________________
343207,판례내용,45,판사 권○ _________________________
343207,판례내용,46,판사 양○ _________________________
