판례일련번호,구분,문장번호,내용
328416,판례내용,1,서 울 북 부 지 방 법 원
328416,판례내용,2,제○ 사 부
328416,판례내용,3,판 결
328416,판례내용,4,사 건 2020고합303 공직선거법위반
328416,판례내용,5,피 고 인 1.A
328416,판례내용,6,2.B
328416,판례내용,7,"검 사 송○(기소), 최○(공판)"
328416,판례내용,8,"변 호 인 법무법인 여는(피고인 모두를 위하여)담당변호사 하○, 김○"
328416,판례내용,9,판 결 선 고 2022.11.29.
328416,판례내용,10,주 문
328416,판례내용,11,피고인들은 각 무죄.
328416,판례내용,12,이 판결의 요지를 공시한다.
328416,판례내용,13,이 유
328416,판례내용,14,1.피고인들에 대한 각 공소사실의 요지
328416,판례내용,15,누구든지 선거일 전 180일부터 선거일까지 선거에 영향을 미치게 하기 위하여 공직
328416,판례내용,16,"선거법의 규정에 의하지 아니하고는 정당 또는 후보자를 지지·추천하거나 반대하는 내용이 포함되어 있거나 정당의 명칭 또는 후보자의 성명을 나타내는 광고, 인사장, 벽보, 사진, 문서·도화, 인쇄물이나 녹음·녹화 테이프 그 밖에 이와 유사한 것을 배부·첩부·살포·상영 또는 게시할 수 없다."
328416,판례내용,17,그럼에도 불구하고 피고인들은 2020.3.18.
328416,판례내용,18,"21:20경 서울 도봉구 C에 있는 ‘D유치원’ 앞에서, 앞면에는 제21대 국회의원 선거의 E 지역구 F정당 예비후보자 G의 사진과 ‘마스크 대란의 주범?"
328416,판례내용,19,"본인 집을 돌아봐야···’, ‘마스크 예산 삭감!"
