판례일련번호,구분,문장번호,내용
303425,판례내용,1,대 구 지 방 법 원
303425,판례내용,2,판 결
303425,판례내용,3,"사 건 2017고단2436, 3563(병합)"
303425,판례내용,4,가.공전자기록등불실기재
303425,판례내용,5,나.불○공전자기록등행사
303425,판례내용,6,다.협박
303425,판례내용,7,라.무고
303425,판례내용,8,피 고 인 1.가.나.다.라.OOO
303425,판례내용,9,2.가.나.□□□
303425,판례내용,10,"검 사 이○, 이○(기소), 유○(공판)"
303425,판례내용,11,변 호 인 공익법무관 강상우(피고인 OOO을 위한 국선)
303425,판례내용,12,변호사 전○(피고인 □□□을 위한 국선)
303425,판례내용,13,판 결 선 고 2017.8.24.
303425,판례내용,14,주 문
303425,판례내용,15,"피고인 OOO을 징역 10월, 피고인 □□□을 벌금 2,000,000원에 처한다."
303425,판례내용,16,"피고인 □□□이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 위 피고인을 노역장에 유치한다."
303425,판례내용,17,이 유
303425,판례내용,18,범 죄 사 실
303425,판례내용,19,『2017고단2436』
303425,판례내용,20,1.피고인들의 공동범행
303425,판례내용,21,"피고인 OOO은 인도 국적의 외국인으로 2009.10.경 대한민국에 관광비자로 입국한 후 난민신청 심사를 통해 체류기한을 연장해 오다가 체류기한이 도래하자 2016.10.경 평소 알고 지내던 피고인 □□□에게 ‘내가 집을 구하여 그 곳에서 먹고 자게 해 줄 테니 나와 위장결혼을 하자, 내가 한국 국적을 취득하게 되면 그 대가로 500만원을 주겠다.’라고 제안하였고, 피고인 □□□은 이에 승낙하였다."
303425,판례내용,22,"이에 따라 피고인들은 2017.1.4.경 대구 남구청 호적계에서, 사실은 혼인할 의사가 전혀 없음에도 체류자격 취득을 위해 마치 정상적인 혼인을 한 것처럼 혼인신고서를 작성한 후 성명을 알 수 없는 위 남구청 호적담당 공무원에게 제출하여 그 정을 모르는 호적담당 공무원으로 하여금 피고인들이 실제 혼인한 것으로 전자기록인 피고인들의 가족관계등록 전산망에 입력하도록 하고, 그 무렵 이를 그곳에 비치하게 하였다."
303425,판례내용,23,"이로써 피고인들은 공모하여 위와 같이 공무원에게 허위신고를 하여 공전자기록인 가족관계등록 전산망에 불실의 사실을 기재하게 하고, 이를 행사하였다."
303425,판례내용,24,2.피고인 OOO의 단독범행
303425,판례내용,25,"피고인은 피해자 □□□(29세)에게 위장결혼을 하였음에도 성관계 등을 요구하였고, 이에 피해자가 피고인의 요구사항을 들어주지 않으며 함께 거주하던 주거지에서 나가려고 시도하자 화가 나 제1항 기재와 같이 위장 결혼한 사실에 대하여 알려지면 피해자도 처벌을 받을 수밖에 없다는 점 등을 이용하여 피해자에게 해악을 고지할 것을 마음먹고,"
303425,판례내용,26,"가.2017.1.1., 2017.1.8., 2017.1.15., 2017.1.22., 2017.1.29., 2017.2.5., 2017.2.12., 2017.2.19., 2017.2.26."
303425,판례내용,27,"새벽 04:00경 피고인의 주거지에서, 피해자에게 “나는 경찰관도 많이 알고, 변호사도 많이 안다.네가 이런 식으로 행동하면 위장결혼한 사실을 경찰에 신고하겠다.나는 외국인이라 벌금 100만원 정도만 내면 끝이지만 넌 벌금도 많이 내게 되고 구속이 될 수도 있다."
303425,판례내용,28,"내가 예전에 파키스탄인과 위장 결혼한 여성을 사기죄로 고소해서 돈을 다 받아 낸 적도 있다.” 라고 말하고,"
303425,판례내용,29,나.2017.3.4.
303425,판례내용,30,"23:20경 대구 ▢▢주점 앞에서 피해자가 다른 남성 손님들과 함께 술을 마셨다는 이유로 그 장면을 휴대전화로 촬영하면서 피해자에게 “너를 간통죄로 고소하겠다.”라고 말하고,"
303425,판례내용,31,다.2017.4.7.
303425,판례내용,32,"11:48경 불상의 장소에서 휴대전화를 이용하여 피해자에게 “그냥 기다려줘, 내가 너의 인생이 괜찮아 지도록 해줄게, 그리고 너는 교도소에 갈수 있어.그 걸 잊으면 안 돼.항상 기억해”라는 내용의 문자 메시지를 보냈다."
303425,판례내용,33,이로써 피고인은 11회에 걸쳐 피해자에게 피고인의 요구에 응하지 않으면 피해자에게 해악을 가할 듯한 태도를 보여 피해자를 협박하였다.
303425,판례내용,34,『2017고단3563』
303425,판례내용,35,"피고인 OOO은 2017.3.17.경 경북칠곡경찰서 민원실에서 □□□로 하여금 형사처분을 받게 할 목적으로, 위 □□□에 대하여 ‘□□□은 고소인과 결혼할 생각이 없으면서도 결혼을 하자고 속여 고소인으로부터 1,200만원을 받아갔다’는 내용의 고소장을 작성하고, 2017.3.23.경 경북칠곡경찰서에서 고소인 보충 진술에서 “친구 사이로 지내던 □□□과 서로 좋아하게 되어 결혼을 하기로 하였는데 □□□은 이미 결혼하여 아이가 3명이나 있다는 사실을 말하지 않았다.□□□은 이 모든 것을 속이고 고소인을 속여 결혼준비자금 명목으로 합계 1,200만원을 교부받아 편취하였다”고 진술하였다."
303425,판례내용,36,"그러나 사실 피고인 OOO은 난민인정 신청이 불승인되고 체류기한이 도래되어 대한민국에 계속하여 체류하기 어려운 상황에 이르자 대한민국 국민과 위장 결혼을 하는 방법으로 대한민국에 체류하기로 마음먹고, 2016.12.중순경 클럽에서 알게 된 위 □□□에게 위장 결혼을 해주면 그 대가로 600만원 및 월 70만원을 지급하고 이후 결혼 비자를 취득하게 되는 경우 500만원을 더 지급하겠다고 제안하여 이에 동의한 위 □□□과 2016.12.29."
303425,판례내용,37,거주지를 임차하고 2017.1.4.
303425,판례내용,38,"대구 남구청에 혼인 신고를 하였으며 이후 피고인은 정상적인 혼인 관계로 보이는데 필요한 거주지 임차, 각종 생활용품 구입, 결혼식 예약 등에 그 비용을 사용한 사실이 있음에도, 2017.3.초경 위 □□□이 주말마다 위 거주지를 찾아와 성관계를 요구하는 자신을 피하고 혼인 관계를 더이상 지속하지 않겠다고 말하자 피고인 OOO은 위 □□□로부터 위장 결혼에 들어간 돈을 돌려받기로 마음먹고 위와 같은 허위 내용의 고소장을 작성하였다."
303425,판례내용,39,"결국 피고인 OOO은 2017.3.17.경 위 칠곡경찰서 민원실에서, 성명불상의 경찰관에게 위 고소장을 제출하고 2017.3.23.경 칠곡경찰서 수사과 경제팀에서 위와 같은 허위 진술을 함으로써 위 □□□을 무고하였다."
303425,판례내용,40,증거의 요지
303425,판례내용,41,『2017고단2436』
303425,판례내용,42,1.피고인들의 각 법정진술
303425,판례내용,43,1.▣▣에 대한 경찰 진술조서
303425,판례내용,44,"1.대화내역, 혼인관계증명서 등, 녹취록, 금융거래내역, 혼인관련서류, OOO 메시지, □□□ 친구의 번역자료"
303425,판례내용,45,1.수사보고(피의자 OOO의 협박 범행 관련 □□□ 상대 전화진술 청취)
303425,판례내용,46,『2017고단3563』
303425,판례내용,47,1.피고인 OOO의 법정진술
