판례일련번호,구분,문장번호,내용
313858,판례내용,1,수원지방법원
313858,판례내용,2,판결
313858,판례내용,3,사건
313858,판례내용,4,2023고단1555 도로교통법위반(무면허운전)
313858,판례내용,5,피고인
313858,판례내용,6,A
313858,판례내용,7,검사
313858,판례내용,8,"장○(기소), 김○(공판)"
313858,판례내용,9,변호인
313858,판례내용,10,법무법인 온새미로
313858,판례내용,11,담당변호사 김○
313858,판례내용,12,판결선고
313858,판례내용,13,2023.8.21.
313858,판례내용,14,주문
313858,판례내용,15,피고인을 징역 6월에 처한다.
313858,판례내용,16,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
313858,판례내용,17,피고인에 대하여 40시간의 준법운전강의 수강을 명한다.
313858,판례내용,18,이유
313858,판례내용,19,범죄사실
313858,판례내용,20,피고인은 2023.2.26.
313858,판례내용,21,14:45경 천안시 동남구 B에 있는 경부고속도로 C휴게소 부산 방면 앞 도로에서부터 청주시 흥덕구에 있는 경부고속도로 부산 방면 303km 부근 도로에 이르기까지 약 30km 구간에서 자동차운전면허를 받지 아니하고 (차량번호 1 생략)포터 화물차를 운전하였다.
313858,판례내용,22,증거의 요지
313858,판례내용,23,1.피고인의 법정진술
313858,판례내용,24,2.사건발생검거 보고서
313858,판례내용,25,3.운전면허대장
313858,판례내용,26,법령의 적용
313858,판례내용,27,1.범죄사실에 대한 해당법조 및 형의 선택
313858,판례내용,28,"도로교통법 제152조 제1호, 제43조(징역형 선택)"
313858,판례내용,29,2.집행유예
313858,판례내용,30,형법 제62조 제1항
313858,판례내용,31,3.수강명령
313858,판례내용,32,형법 제62조의2
313858,판례내용,33,양형의 이유
313858,판례내용,34,"동종 전과가 다수 있는 점을 불리한 정상으로, 범행을 인정하면서 반성하고 있는 점을 유리한 정상으로 각각 참작하고, 피고인의 연령, 성행, 환경, 범행의 동기, 범행의 수단과 결과, 범행 후의 정황, 이 사건 수사 및 재판과정에서 보인 태도 등 여러 양형 요소들을 참작하여 주문과 같이 형을 정한다."
313858,판례내용,35,판사 곽○
