판례일련번호,구분,문장번호,내용
321888,판례내용,1,대 구 지 방 법 원
321888,판례내용,2,제○ 사 부
321888,판례내용,3,판 결
321888,판례내용,4,사 건 2022고합370 공직선거법위반
321888,판례내용,5,피 고 인 1.A
321888,판례내용,6,2.B
321888,판례내용,7,"검 사 박○(기소), 나○(공판)"
321888,판례내용,8,변○ 호 인 변○호사 김○(피고인 A을 위하여)변○호사 김○(피고인 B를 위한 국선)
321888,판례내용,9,판 결 선 고 2022.11.18.
321888,판례내용,10,주 문
321888,판례내용,11,"피고인 A을 벌금 800,000원, 피고인 B를 벌금 500,000원에 각 처한다."
321888,판례내용,12,"피고인들이 위 각 벌금을 납입하지 않는 경우 각 100,000원을 1일로 환산한 기간 피고인들을 노역장에 유치한다."
321888,판례내용,13,피고인들에 대하여 위 각 벌금에 상당한 금액의 가납을 명한다.
321888,판례내용,14,이 유
321888,판례내용,15,범 죄 사 실
321888,판례내용,16,피고인 A은 2022.6.1.
321888,판례내용,17,"실시된 제8회 전국동시지방선거 C시장선거에 기호 D E정당소속 후보자로 출마하여 낙선한 사람, 피고인 B는 피고인 A의 선거운동을 수행한 사람이다."
321888,판례내용,18,"누구든지 선거운동을 위하여 호별로 방문하여서는 아니 되고, 선거운동기간 전에 공직선거법에 규정된 방법을 제외하고 선전시설물·용구 또는 각종 인쇄물, 방송‧신문‧뉴스통신‧잡지, 그 밖의 간행물, 정견발표회‧좌담회‧토론회‧향우회‧동창회‧반상회, 그 밖의 집회, 정보통신, 선거운동기구나 사조직의 설치, 호별방문, 그 밖의 방법으로 선거운동을 하여서는 아니 된다."
321888,판례내용,19,피고인들은 위 선거의 선거운동기간 전날인 2022.5.18.
321888,판례내용,20,오후 무렵 F에 있는 C시청앞길에서 개최된 집회를 보기 위해 그곳을 방문한 것을 기화로 위 C시청 내 사무실을호별로 방문하여 선거운동을 하기로 모의하였다.
321888,판례내용,21,"이에 따라 피고인들은 같은 날 15:04경 위 C시청 본관 3층에 있는 경제환경산업국기업유치과를 방문하여, 피고인 A은 그곳에 있던 직원 G에게 ‘기호 D E정당 예비후보A’이라고 기재된 명함을 교부하면서 ‘잘 부탁드립니다’라고 인사를 하며 악수를 하여자신에 대한 지지를 부탁하고, 피고인 B는 그 옆에 서서 피고인 A을 수행한 것을 비롯하여, 같은 날 14:32경부터 15:27경까지 별지 범죄일람표 기재와 같이 불특정 다수의민원인이 자유롭게 방문할 수 없는 C시청 내 11개의 사무실을 연속적으로 방문하여위와 같은 방법으로 선거운동을 하였다."
321888,판례내용,22,이로써 피고인들은 공모하여 선거운동을 위하여 호별방문을 함과 동시에 선거운동기간 전에 호별방문으로 사전선거운동을 하였다.
321888,판례내용,23,증거의 요지
321888,판례내용,24,1.피고인들의 각 법정진술
321888,판례내용,25,"1.H, G, I, J, K, L, M, N에 대한 각 경찰 진술조서"
321888,판례내용,26,"1.공직선거법위반 관련 범죄 첩보, 각 입건전조사보고서, 각 수사보고, 각 수사경과1.범행장면이 촬영된 C시청 CCTV 영상 캡처 사진 각 1부, 선관위 홈페이지 선거일정자료 1부"
321888,판례내용,27,1.범행장면이 촬영된 C시청 CCTV 영상저장 CD 각 1장
321888,판례내용,28,법령의 적용
321888,판례내용,29,1.범죄사실에 대한 해당법조
321888,판례내용,30,"피고인들: 각 공직선거법 제255조 제1항 제17호, 제106조 제1항, 형법 제30조(호별방문제한 위반의 점, 포괄하여), 각 공직선거법 제254조 제2항, 형법 제30조(선거운동기간 전 선거운동의 점, 포괄하여)"
321888,판례내용,31,1.상상적 경합
321888,판례내용,32,"피고인들: 각 형법 제40조, 제50조[형이 더 무거운 호별방문제한 위반에 따른 공직선거법위반죄에 정한 형으로 처벌]"
321888,판례내용,33,1.형의 선택
321888,판례내용,34,피고인들: 각 벌금형 선택
321888,판례내용,35,1.노역장유치
321888,판례내용,36,"피고인들: 각 형법 제70조 제1항, 제69조 제2항"
321888,판례내용,37,1.가납명령
321888,판례내용,38,피고인들: 각 형사소송법 제334조 제1항
321888,판례내용,39,양형의 이유
321888,판례내용,40,1.법률상 처단형의 범위: 각 벌금 5만 원 ~ 600만 원
321888,판례내용,41,"2.양형기준에 따른 권고형의 범위: 판시 각 범죄가 상상적 경합범의 관계에 있어 양형기준이 적용되지 않으나, 형이 더 무거운 호별방문제한 위반에 따른 공직선거법위반죄에 적용되는 아래 양형기준을 참고하기로 한다."
321888,판례내용,42,[유형의 결정] 선거범죄 > 04.선거운동기간 위반·부정선거운동 > [제2유형] 선거운동방법 위반
321888,판례내용,43,[특별양형인자] 없음
321888,판례내용,44,"[권고영역 및 권고형의 범위] 기본영역, 벌금 70만 원∼200만 원"
321888,판례내용,45,3.선고형의 결정
321888,판례내용,46,○ 피고인 A: 벌금 80만 원
321888,판례내용,47,○ 피고인 B: 벌금 50만 원
321888,판례내용,48,"이 사건 범행은 피고인들이 호별방문에 따른 부정선거운동을 함과 동시에 사전선거운동을 하여 공직선거법을 위반한 것으로, 범행의 경위와 내용, 횟수, 선거운동의 과열을 막고 선거운동에 관한 투명성과 기회균등을 확보하고자 하는 공직선거법의 입법취지 등을 고려할 때, 그 죄책이 결코 가볍지 않다."
321888,판례내용,49,피고인 A은 지방선거 후보자 본인이라는 점에서 그 죄질도 좋지 않다.
321888,판례내용,50,"다만, 피고인들은 이 사건 범행을 모두 인정하고 잘못을 반성한다."
321888,판례내용,51,피고인들에게 벌금형을 초과하거나 동종 범행으로 처벌받은 전력은 없다.
321888,판례내용,52,"피고인 B는 평소 잘 알고 지내던 고등학교 선배인 피고인 A의 부탁으로 선거운동을 수행하는 과정에서 범행에 가담한 것으로, 위법성에 대한 인식이 다소 부족한 상태였던 것으로 보인다."
321888,판례내용,53,이러한 점들을 피고인들에게 유리한 정상으로 참작한다.
321888,판례내용,54,"그 밖에 피고인들의 나이, 직업, 성행, 환경, 범행에 이르게 된 경위와 범행 후의 정황 등 이 사건 기록과 변론에 나타난 제반 양형조건들을 종합하여 주문과 같이 형을 정한다."
321888,판례내용,55,재판장 판사 조○ _________________________
321888,판례내용,56,판사 박○ _________________________
321888,판례내용,57,판사 김준철 _________________________
321888,판례내용,58,연번 범행일시 범행장소 범행방법
321888,판례내용,59,1
321888,판례내용,60,2022.5.18.
321888,판례내용,61,14:32경
321888,판례내용,62,C시청 본관 1층
321888,판례내용,63,행정지원국 세정과
321888,판례내용,64,선거운동기간 전 호별로 방문하여그곳 직원들에게 명함을 교부하면서‘잘 부탁드립니다’라고 인사를 하며
321888,판례내용,65,악수를 하여 피고인 A에 대한 지지를
321888,판례내용,66,부탁하는 등 선거운동을 함
321888,판례내용,67,2
321888,판례내용,68,2022.5.18.
321888,판례내용,69,14:49경
321888,판례내용,70,C시청 본관 2층
321888,판례내용,71,홍보전산실 〃
321888,판례내용,72,3
321888,판례내용,73,2022.5.18.
321888,판례내용,74,14:53경
321888,판례내용,75,C시청 본관 2층
321888,판례내용,76,행정지원국 총무과 〃
321888,판례내용,77,4
321888,판례내용,78,2022.5.18.
321888,판례내용,79,14:56경
321888,판례내용,80,C시청 본관 2층
321888,판례내용,81,정책기획실 〃
321888,판례내용,82,5
321888,판례내용,83,2022.5.18.
321888,판례내용,84,14:59경
321888,판례내용,85,C시청 본관 2층
321888,판례내용,86,문화관광복지국 문화예술과 〃
321888,판례내용,87,6
321888,판례내용,88,2022.5.18.
321888,판례내용,89,15:04경
321888,판례내용,90,C시청 본관 3층
