판례일련번호,구분,문장번호,내용
320378,판례내용,1,인천지방법원
320378,판례내용,2,제4형사부
320378,판례내용,3,판결
320378,판례내용,4,사건
320378,판례내용,5,2022노2281
320378,판례내용,6,가.폭력행위등처벌에관한법률위반(공동강요)
320378,판례내용,7,나.폭력행위등처벌에관한법률위반(공동감금)
320378,판례내용,8,다.특수강요
320378,판례내용,9,라.특수감금
320378,판례내용,10,피고인
320378,판례내용,11,1.가.나.A
320378,판례내용,12,2.가.나.다.라.B
320378,판례내용,13,3.가.나.C
320378,판례내용,14,항소인
320378,판례내용,15,검사
320378,판례내용,16,검사
320378,판례내용,17,"최○(기소), 김○(공판)"
320378,판례내용,18,변호인
320378,판례내용,19,"변호사 남○(피고인 A, B을 위하여)"
320378,판례내용,20,변호사 강○(피고인 C를 위한 국선)
320378,판례내용,21,원심판결
320378,판례내용,22,인천지방법원 부천지원 2022.6.15.
320378,판례내용,23,선고 2021고단1042 판결
320378,판례내용,24,판결선고
320378,판례내용,25,2023.11.10.
320378,판례내용,26,주문
320378,판례내용,27,검사의 피고인들에 대한 항소를 모두 기각한다.
320378,판례내용,28,이유
320378,판례내용,29,1.항소이유의 요지
320378,판례내용,30,"원심은 이 사건 당시 촬영된 영상이나 원심 법정에서의 증언 내용에 비추어 피해자들의 진술을 신빙하기 어렵다고 판단하였으나, 위 영상은 짧은 시간 촬영된 것에 불과하고, 피해자들의 증언은 오랜 시간이 경과하여 다소 불명확한 것에 불과하므로, 이를 근거로 피해자들의 진술을 신빙할 수 없다고 판단하여서는 안 된다."
320378,판례내용,31,2.판단
320378,판례내용,32,가.피해자 D에 대한 범행에 관하여
