판례일련번호,구분,문장번호,내용
311243,판례내용,1,대구지방법원 포항지원
311243,판례내용,2,제 1 형 사 부
311243,판례내용,3,판 결
311243,판례내용,4,사 건
311243,판례내용,5,"2023고합57 준강도미수, 절도, 절도미수, 주거침입"
311243,판례내용,6,"2023초기444, 2023초기445 각 배상명령"
311243,판례내용,7,피 고 인
311243,판례내용,8,A
311243,판례내용,9,검 사
311243,판례내용,10,"문○(기소, 공판)"
311243,판례내용,11,변 호 인
311243,판례내용,12,변호사 정○(국선)
311243,판례내용,13,배상 신청인
311243,판례내용,14,1.B
311243,판례내용,15,2.C
311243,판례내용,16,판 결 선 고
311243,판례내용,17,2023.10.10.
311243,판례내용,18,주 문
311243,판례내용,19,피고인을 징역 3년에 처한다.
311243,판례내용,20,"압수된 언더아머운동화 1켤레(증 제1호), 일자드라이버 1개(증 제2호)를 각 몰수한다."
311243,판례내용,21,"피고인은 배상신청인 B에게 1,410만 원, 배상신청인 C에게 235만 원을 각 지급하라."
311243,판례내용,22,위 각 배상명령은 가집행할 수 있다.
311243,판례내용,23,이 유
311243,판례내용,24,범 죄 사 실
311243,판례내용,25,[범죄전력]
311243,판례내용,26,피고인은 2017.9.22.
311243,판례내용,27,대구지방법원 경주지원에서 강도상해죄 등으로 징역 3년 6월을 선고받고 경북직업훈련교도소에서 그 형의 집행 중 2020.4.29.
311243,판례내용,28,가석방되어 2020.9.27.
311243,판례내용,29,가석방기간을 경과하였다.
311243,판례내용,30,[범죄사실]
311243,판례내용,31,1.준강도미수
311243,판례내용,32,피고인은 2023.4.20.
311243,판례내용,33,"15:55경 포항시 북구 D에 있는 피해자 E(남, 64세)의 주거지 앞에 이르러 미리 준비한 드라이버를 사용하여 다용도실 창문을 열고 그 안으로 침입하여 그곳 작은방에 있던 보석함을 열어보는 등 절취할 물건을 물색하던 중 때마침 귀가한 피해자에게 발각되어 건물 밖으로 도망하였고, 피해자가 자신을 뒤를 쫓아오자 체포를 면탈할 목적으로 그곳 마당에 있던 화분을 들어 피해자를 향해 던져 폭행하였다."
311243,판례내용,34,"이로써 피고인은 재물을 절취하려다가 미수에 그치고, 체포를 면탈할 목적으로 피해자를 폭행하였다."
311243,판례내용,35,"2.절도, 절도미수, 주거침입"
311243,판례내용,36,"피고인은 2022.9.말경 포항시 남구 F에 있는 피해자 G(여, 66세)의 주거지 앞에 이르러 잠기지 않은 다용도실 출입문을 통해 그 안으로 침입한 다음 그곳 안방 서랍에 있던 시가 합계 220만 원 상당의 반지 3개 및 현금 10만 원을 가지고가 이를 절취한 것을 비롯하여 위 일시경부터 2023.5.말경에 이르기까지 별지 범죄일람표 기재와 같이 총 13회에 걸쳐 시가 합계 41,624,000원 상당의 타인의 재물을 절취하거나 절취하려다 미수에 그치고, 총 12회에 걸쳐 타인의 주거에 침입하였다."
311243,판례내용,37,증거의 요지
311243,판례내용,38,1.피고인의 법정진술
311243,판례내용,39,"1.H, E에 대한 각 경찰 진술조서"
311243,판례내용,40,"1.I, J, C, K, E, L, B, M, N, O, P, G, Q의 각 진술서"
311243,판례내용,41,"1.압수조서, 압수목록"
311243,판례내용,42,"1.입건전조사보고서(현장 사진), 현장사진, 112신고사건처리표, 수사보고서(과학수사팀 감식 결과), 현장감식결과보고서 및 현장 감식 사진, 족적 관련 현장문양검색 1부, 수사보고서(현장 사진 및 사건 당일 방범용 CCTV 분석 사항), 현장 방범용 CCTV 영상(CD1장), 수사보고서(사설 CCTV 영상을 통해 확인된 피의자 인상착의), 수사보고서(피의자 동선 추적), 수사보고서(체포 현장에서 발견한 의복류에 대한), 피의자 주거지에서 발견된 의복류 사진 38장, 수사보고서(피해자 I 사건 피해 금액 특정), 112신고사건처리표, 입건전조사보고서(현장 CCTV 확인 관련), 현장 CCTV 사진 1매, 수사보고서(CCTV 수사), CCTV 캡처 사진, 입건전조사보고서(신고당일 금시세 및 현장사진 첨부), 현장 사진, 112신고사건처리표, 수사보고서(피해자 C 절도 사건에 대한 감식결과보고서 첨부), 현장감식결과보고서 및 현장 감식 사진, 수사보고서(피해자 C 사건 피해 금액 특정), 입건전조사보고서(현장사진에 대한), 현장 사진, 112신고사건처리표, 입건전조사보고서(피해자 K 사건 현장 감식 결과 보고서 첨부), 현장감식결과보고서 및 현장 감식 사진, 범죄현장 족흔적 감정결과 회신, 입건전조사보고서(현장 사진 및 CCTV영상 캡처 사진 첨부), 현장 사진 및 CCTV 영상 자료 캡처 사진, 입건전조사보고서(피해자 진술 관련), 112신고사건처리표, 입건전조사보고서(피해자 E 상대 수사), 입건전조사보고서(현장감식 결과보고서 첨부), 현장감식결과보고서 및 현장 감식 사진, 수사보고서(CCTV 분석 및 첨부), 현장 CCTV 영상(CD1장), 입건전조사보고서(현장사진 관련), 현장 사진, 현장감식보고서 및 현장 감식 사진, 입건전조사보고서(피해자 전화 진술), 입건전조사보고서(피해품 및 금액 산정), 입건전조사보고서(현장 사진 첨부에 관하여), 현장 사진, 현장감식결과보고서, 현장 감식 사진, 입건전조사보고서(현장사진 및 112신고사건처리표 관련), 현장 사진 4매, 112신고사건처리표, 현장감식결과보고서, 현장 감식 사진, 수사보고서(범행 현장 영상 확인 및 택시 승차 전 동선 추적), 현장 사진, R주택절도 블랙박스 영상(CD1장), 범행 전 현장(S) CCTV 영상(CD1장), 범행 후 승차 과정 추적 사진, 입건전조사보고서(현장사진 및 CCTV여부), 현장사진, 현장감식결과보고서, 현장 감식 사진, 입건전조사보고서(절도 미수 현장 사진첨부 및 간이절도 진술서), 현장 사진, 수사보고서(감식수사 관련), 현장감식결과보고서, 수사보고서(현장감식결과보고서 첨부 관련), 현장감식결과보고서 1부, 현장 감식 사진 17장, 입건전조사보고서(현장 및 피해품 사진), 현장 사진 7장, 현장감식결과보고서, 현장 사진, 수사보고서(피해자 G 사건 피해품, 피해금 특정 및 사건 현장 사진 첨부), 수사보고서(피해자 Q 사건 피해품, 피해금 특정 및 사건 현장 사진 첨부), 수사보고서(피해자 P 사건 피해 금액 특정), 수사보고서(피해자 B 사건 피해 금액 특정), 수사보고(피의자가 화분을 던진 것 관련 피해자 진술청취)"
311243,판례내용,43,"1.판시 전과 : 범죄경력등조회회보서(A), 수사보고(동종전력 판결문 등 첨부), 판결문 2부, 관련사건목록 1부, 수사보고(피의자 A 누범 사실 확인), 개인별 수용 현황 1부"
311243,판례내용,44,법령의 적용
311243,판례내용,45,1.범죄사실에 대한 해당법조 및 형의 선택
311243,판례내용,46,"형법 제342조, 제335조, 제333조(준강도미수의 점), 각 형법 제329조(절도의 점, 징역형 선택), 형법 제342조, 제329조(절도미수의 점, 징역형 선택)각 형법 제319조 제1항(주거침입의 점, 징역형 선택)"
311243,판례내용,47,1.누범가중
311243,판례내용,48,형법 제35조(준강도미수죄에 대하여는 형법 제42조 단서의 제한 내에서)
311243,판례내용,49,1.경합범가중
311243,판례내용,50,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(형이 가장 중한 준강도미수죄에 정한 형에 형법 제42조 단서의 제한 내에서 경합범 가중)"
311243,판례내용,51,1.몰수
311243,판례내용,52,형법 제48조 제1항 제1호
311243,판례내용,53,1.배상명령 및 가집행선고
311243,판례내용,54,"소송촉진 등에 관한 특례법 제25조 제1항 제1호, 제31조 제1항, 제2항, 제3항"
311243,판례내용,55,양형의 이유
311243,판례내용,56,1.법률상 처단형의 범위 : 징역 3년∼50년
311243,판례내용,57,2.양형기준에 따른 권고형의 범위
311243,판례내용,58,가.제1범죄(준강도미수): 미수범이므로 양형기준이 적용되지 않음
311243,판례내용,59,나.제2범죄(절도)
311243,판례내용,60,[유형의 결정] 절도범죄 > 01.일반재산에 대한 절도 > [제4유형] 침입절도
311243,판례내용,61,[특별양형인자] 가중요소 : 특정범죄가중(누범)에 해당하지 않는 동종 누범
311243,판례내용,62,"[권고영역 및 권고형의 범위] 가중영역, 징역 1년6개월∼4년"
311243,판례내용,63,다.제3범죄(주거침입)
311243,판례내용,64,[유형의 결정] 주거침입범죄 > 01.일반적 기준 > [제1유형] 주거침입
311243,판례내용,65,[특별양형인자] 없음
311243,판례내용,66,"[권고영역 및 권고형의 범위] 기본영역, 징역 6개월∼1년"
311243,판례내용,67,라.다수범죄 처리기준에 따른 권고형의 범위 : 징역 1년6개월 이상(양형기준 미설정 범죄와의 경합범)
311243,판례내용,68,마.처단형에 따라 수정된 권고형의 범위 : 징역 3년∼50년(양형기준에서 권고하는 형량범위의 상한과 하한이 법률상 처단형과 불일치하는 경우이므로 법률상 처단형의 범위에 따름)
311243,판례내용,69,3.선고형의 결정
311243,판례내용,70,"○ 유리한 정상 : 피고인이 이 사건 범행을 모두 인정하면서 반성하는 점, 준강도미수 범행의 피해자 E과는 합의하여 위 피해자가 피고인에 대한 처벌을 원하지 않는 점 등 유리한 정상이 있다."
