판례일련번호,구분,문장번호,내용
335212,판례내용,1,울산지방법원
335212,판례내용,2,제2형사부
335212,판례내용,3,판결
335212,판례내용,4,사건
335212,판례내용,5,"2022노1302 사기(인정된 죄명 사기방조), 사문서위조, 위조사문서행사"
335212,판례내용,6,피고인
335212,판례내용,7,A
335212,판례내용,8,항소인
335212,판례내용,9,피고인
335212,판례내용,10,검사
335212,판례내용,11,"김○, 박○, 신○(기소), 유○(공판)"
335212,판례내용,12,변호인
335212,판례내용,13,변호사 박○(국선)
335212,판례내용,14,원심판결
335212,판례내용,15,울산지방법원 2022.11.24.
335212,판례내용,16,"선고 2021고단2068, 3473(병합), 3511(병합), 4687(병합)판결 및 2021초기813, 65 배상명령신청"
335212,판례내용,17,판결선고
335212,판례내용,18,2023.6.9.
335212,판례내용,19,주문
335212,판례내용,20,피고인의 항소를 기각한다.
335212,판례내용,21,이유
335212,판례내용,22,1.항소이유의 요지
335212,판례내용,23,원심의 형(징역 1년 6개월)은 너무 무거워서 부당하다.
335212,판례내용,24,2.판단
335212,판례내용,25,"원심은 이 사건 각 범행의 수법 등에 비추어 그 죄질이 중하고, 피고인이 피해자들로부터 용서받지 못한 점 등을 불리한 정상으로 고려하고, 피고인이 형사처벌을 받은 전력이 없고, 장애를 가진 어머니와 어린 동생을 부양하고 있는 점 등을 유리한 정상으로 참작하여 피고인에 대한 형을 정하였다."
335212,판례내용,26,"위와 같은 원심의 형은 중요한 정상을 고려하여 적정하게 결정된 것이고, 당심에서 달리 원심의 형을 변경할 만한 양형조건의 변화가 없다."
335212,판례내용,27,"그 밖에 피고인의 나이, 성행, 환경, 건강상태, 범행에 이르게 된 경위, 범행의 수단 및 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 모든 양형조건을 종합하여 보더라도, 원심의 형이 너무 무거워서 재량의 합리적인 범위를 벗어났다고 볼 수 없다."
335212,판례내용,28,따라서 피고인의 주장은 이유 없다.
335212,판례내용,29,3.결론
335212,판례내용,30,그렇다면 피고인의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 한다.
335212,판례내용,31,재판장 판사 김○ _________________________
335212,판례내용,32,판사 박○ _________________________
335212,판례내용,33,판사 전○ _________________________
