판례일련번호,구분,문장번호,내용
77961,판례내용,1,【피 고 인】
77961,판례내용,2,【검    사】 이○외 1인
77961,판례내용,3,【변 호 인】 변호사 박○외 12인
77961,판례내용,4,【배상신청인】 주식회사 북스빌외 1인(배상신청대리인 변호사 이○)
77961,판례내용,5,【주    문】
77961,판례내용,6,피고인
77961,판례내용,7,"1을 징역 4년에, 피고인"
77961,판례내용,8,"7을 징역 3년에, 피고인"
77961,판례내용,9,"2,"
77961,판례내용,10,"4를 각 징역 5년에, 피고인"
77961,판례내용,11,"3을 징역 10년에, 피고인"
77961,판례내용,12,"9,"
77961,판례내용,13,"8을 각 징역 1년 6월에, 피고인"
77961,판례내용,14,"5를 징역 2년 6월에, 피고인"
77961,판례내용,15,"10을 징역 10월에, 피고인"
77961,판례내용,16,"11을 징역 1년에, 피고인"
77961,판례내용,17,6을 징역 2년에 각 처한다.
77961,판례내용,18,이 판결 선고 전의 구금일수 각 150일을 피고인
77961,판례내용,19,"1,"
77961,판례내용,20,"7에 대한, 각 148일을 피고인"
77961,판례내용,21,"2,"
77961,판례내용,22,"3에 대한, 77일을 피고인"
77961,판례내용,23,"9에 대한, 129일을 피고인"
77961,판례내용,24,"4에 대한, 122일을 피고인"
77961,판례내용,25,"5에 대한, 2일을 피고인"
77961,판례내용,26,"10에 대한, 100일을 피고인"
77961,판례내용,27,8에 대한 위 각 형에 산입한다.
77961,판례내용,28,"다만, 이 판결 확정일로부터 피고인"
77961,판례내용,29,"9에 대하여는 3년간, 피고인"
77961,판례내용,30,"10,"
77961,판례내용,31,11에 대하여는 각 2년간 위 각 형의 집행을 유예한다.
77961,판례내용,32,압수된 조선총독부편찬 조선법령집람(하권)사본 1부(증 제4호)를 피고인
77961,판례내용,33,"1로부터, 매도증서 사본 1장(증 제10호)를 피고인"
77961,판례내용,34,"7로부터, 한국은행권 10,000원권 2,900장(증 제24호)을 피고인"
77961,판례내용,35,"3으로부터, 인쇄용 필름 4개(증 제72호), 붓 1개(증 제74호), 인쇄용 실크판 1개(증 제77호)를 피고인"
77961,판례내용,36,"9로부터, 토지분할신청서 원본 1장(증 제106호), 세금영수증 원본 1장(증 제107호), 토지매도증서 원본 1장(증 제112호)을 피고인"
77961,판례내용,37,4로부터 각 몰수한다.
77961,판례내용,38,피고인
77961,판례내용,39,"3으로부터 990,000,000원을, 피고인"
77961,판례내용,40,"6으로부터 26,000,000원을 각 추징한다."
77961,판례내용,41,배상신청인들의 신청을 각하한다.
77961,판례내용,42,【이    유】【범죄사실】피고인
77961,판례내용,43,1은 1999.12.28.
77961,판례내용,44,서울지방법원에서 공정증서원본불실기재죄 등으로 징역 2년을 선고받고 그 형의 집행 중 2000.11.20.
77961,판례내용,45,가석방되어 2001.1.4.
