판례일련번호,구분,문장번호,내용
317695,판례내용,1,춘천지방법원 강릉지원
317695,판례내용,2,제 1 형 사 부
317695,판례내용,3,판 결
317695,판례내용,4,"사 건 2023노53, 2023노198(병합)도로교통법위반(사고후미조치), 도로교통법위반(음주운전), 도로교통법위반(무면허운전)"
317695,판례내용,5,피 고 인 A
317695,판례내용,6,항 소 인 검사 및 피고인
317695,판례내용,7,"검○ 모형민, 박준웅(기소), 안○, 황○(공판)"
317695,판례내용,8,변 호 인 변호사 전○(국선)
317695,판례내용,9,원 심 판 결 1.춘천지방법원 속초지원 2023.2.1.
317695,판례내용,10,선고 2022고단354 판결
317695,판례내용,11,2.춘천지방법원 속초지원 2023.6.7.
317695,판례내용,12,선고 2023고단119 판결
317695,판례내용,13,판 결 선 고 2023.9.19.
317695,판례내용,14,주 문
317695,판례내용,15,원심판결들을 모두 파기한다.
317695,판례내용,16,피고인을 징역 1년에 처한다.
317695,판례내용,17,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
317695,판례내용,18,피고인에게 1년간 보호관찰을 받을 것과 40시간의 준법운전강의 수강을 명한다.
317695,판례내용,19,이 유
317695,판례내용,20,1.항소이유의 요지
317695,판례내용,21,가.검사
317695,판례내용,22,1)피고인이 야기한 교통사고로 인하여 교통상의 위험과 장해가 발생하였거나 원활한 교통 확보에 지장이 초래되었다고 보이므로 피고인에 대하여 도로교통법 제148조가 적용되어야 한다.
317695,판례내용,23,그럼에도 피고인에 대하여 도로교통법 제156조 제10호를 적용한 제1원심판결에는 도로교통법 제148조의 법리를 오해한 잘못이 있다.
317695,판례내용,24,"2)제1원심의 형(징역 6월에 집행유예 2년, 벌금 20만 원)은 너무 가벼워서 부당하다."
317695,판례내용,25,나.피고인
317695,판례내용,26,제2원심의 형(징역 6월)은 너무 무거워서 부당하다.
317695,판례내용,27,2.직권판단
317695,판례내용,28,항소이유에 관한 판단에 앞서 직권으로 살펴본다.
317695,판례내용,29,"피고인에 대하여 징역 6월에 집행유예 2년, 벌금 20만 원에 처한 제1원심판결과 징역 6월에 처한 제2원심판결이 각 선고되어 제1원심판결에 대하여는 검사가, 제2원심판결에 대하여는 피고인이 각 항소하였고, 이 법원은 위 각 항소사건을 병합하여 심리하기로 결정하였다."
317695,판례내용,30,"피고인에 대한 제1, 2원심판결의 각 죄는 형법 제37조 전단의 경합범 관계에 있고, 그중 징역형이 선고된 도로교통법위반(음주운전)죄, 도로교통법위반(무면허운전)죄는 형법 제38조 제1항에 의하여 하나의 형이 선고되어야 하므로, 제1원심판결 중 징역형 부분과 제2원심판결은 그대로 유지될 수 없게 되었다."
317695,판례내용,31,"벌금형이 선고된 제1심원심판결 중 도로교통법위반죄 부분은 소송상 별개로 분리 취급되어야 하므로, 직권파기 범위에 속하지 않는다."
317695,판례내용,32,"다만 제1원심판결 중 벌금형 부분에 대한 검사의 법리오해 및 양형부당 주장은 여전히 이 법원의 판단대상이 되므로, 이에 관하여 살펴본다."
317695,판례내용,33,3.제1원심판결 중 벌금형 부분에 대한 검사의 항소이유에 관한 판단
317695,판례내용,34,가.이 부분 공소사실의 요지
317695,판례내용,35,"피고인은 판시 2023고단354 사건의 범죄사실 제1항 기재와 같이 승용차를 운전하여 진행하던 중 업무상 과실로 피해차량 4대의 수리비로 합계 4,877,190원이 들 정도로 이를 손괴하고도 즉시 정차하여 필요한 조치를 취하지 아니하고 그대로 도주하였다."
317695,판례내용,36,나.제1원심의 판단
317695,판례내용,37,"제1원심은 다음과 같은 사정들, 즉 피고인은 주ㆍ정차된 차만을 손괴한 것이 분명하고, 피고인이 야기한 교통사고로 인하여 피해자들의 각 승용차의 일부분이 부서지고 그 파편들이 도로에 떨어지기도 한 것으로 보이나, 그로 인하여 위 도로를 통행할 다른 차량에 교통상의 위험과 장해가 발생하였다거나 원활한 교통 확보에 지장이 초래되었다고 볼 만한 사정을 찾아볼 수 없다는 이유로, 검사가 제출한 증거들만으로는 피고인이 도로교통법 제54조 제1항에 규정된 ‘필요한 조치’를 취하지 않았다고 인정하기 부족하다고 보아, 이 부분 공소사실을 이유에서 무죄로 판단하였다."
317695,판례내용,38,다.당심의 판단
