판례일련번호,구분,문장번호,내용
319088,판례내용,1,서 울 남 부 지 방 법 원
319088,판례내용,2,판 결
319088,판례내용,3,사 건
319088,판례내용,4,"2023고정220 도로교통법위반(음주운전), 도로교통법위반(무면허운전)"
319088,판례내용,5,피 고 인
319088,판례내용,6,A
319088,판례내용,7,검 사
319088,판례내용,8,"한○(기소), 이○(공판)"
319088,판례내용,9,판 결 선 고
319088,판례내용,10,2023.10.18.
319088,판례내용,11,주 문
319088,판례내용,12,"피고인을 벌금 6,500,000원에 처한다."
319088,판례내용,13,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
319088,판례내용,14,위 벌금에 상당한 금액의 가납을 명한다.
319088,판례내용,15,이 유
319088,판례내용,16,범 죄 사 실
319088,판례내용,17,피고인은 2023.1.7.
319088,판례내용,18,23:40경 서울 영등포구 B 앞 도로에서부터 서울 구로구 C 앞 도로에 이르기까지 약 1km 구간에서 원동기장치자전거면허를 받지 아니하고 혈중알코올농도 0.085%의 술에 취한 상태로 (차량번호 1 생략)원동기장치자전거를 운전하였다.
319088,판례내용,19,증거의 요지
319088,판례내용,20,1.피고인의 법정진술
319088,판례내용,21,"2.주취운전자정황진술보고서, 음주운전단속사실결과조회"
319088,판례내용,22,3.112신고사건처리표
319088,판례내용,23,법령의 적용
319088,판례내용,24,1.범죄사실에 대한 해당법조
319088,판례내용,25,"도로교통법 제148조의2 제3항 제2호, 제44조 제1항(음주운전의 점), 도로교통법 제154조 제2호, 제43조(무면허운전의 점)"
319088,판례내용,26,2.상상적 경합
319088,판례내용,27,"형법 제40조, 제50조"
319088,판례내용,28,3.형의 선택
319088,판례내용,29,벌금형 선택
319088,판례내용,30,4.노역장유치
319088,판례내용,31,"형법 제70조 제1항, 제69조 제2항"
319088,판례내용,32,5.가납명령
319088,판례내용,33,형사소송법 제334조 제1항
319088,판례내용,34,판사 김○ _________________________
