판례일련번호,구분,문장번호,내용
324705,판례내용,1,대구지방법원 안동지원
324705,판례내용,2,판 결
324705,판례내용,3,"사 건2021고단541, 739(병합)업무상횡령, 사기 2021초기289, 293, 300, 310 배상명령신청"
324705,판례내용,4,피고인 A
324705,판례내용,5,"검사 장○(기소), 김○(공판)"
324705,판례내용,6,변호인 변호사 안○(국선)
324705,판례내용,7,배상 신청인 1.B
324705,판례내용,8,2.C
324705,판례내용,9,3.D
324705,판례내용,10,4.E
324705,판례내용,11,판결 선고 2023.3.15.
324705,판례내용,12,주문
324705,판례내용,13,피고인을 징역 8개월에 처한다.
324705,판례내용,14,배상신청인들의 피고인에 대한 각 배상신청을 각하한다.
324705,판례내용,15,이유
324705,판례내용,16,범죄사실
324705,판례내용,17,『2021고단541』
324705,판례내용,18,"피고인은 2020.11.경부터 2021.6.경까지 피해자 주식회사 F의 경리직원으로서 거래업체에 대한 대금 결제, 직원 급여 지급 등 피해자 주식회사 F의 자금 관리에 관한 업무를 담당하던 사람이다."
324705,판례내용,19,피고인은 2021.5.18.
324705,판례내용,20,"15:21:05경 안동시 G에 있는 피해자 주식회사 F의 사무실에서, 피해자 주식회사 F를 위하여 피해자 주식회사 F 명의의 기업은행 (계좌번호 1 생략)계좌에 업무상 보관하던 피해자 주식회사 F의 자금 중 1,353,500원을 거래처에 지급한다는 명목으로 피고인 명의의 H조합 (계좌번호 2 생략)계좌에 송금한 뒤 이를 생활비 등 개인적인 용도로 사용하였다."
324705,판례내용,21,"피고인은 그 무렵부터 2021.6.30.경까지 별지1 범죄일람표 기재와 같이 총 20회에 걸쳐 같은 방법으로 피해자 주식회사 F를 위하여 업무상 보관하던 자금 합계 43,959,223원을 마음대로 소비하였다."
324705,판례내용,22,이로써 피고인은 업무상 보관 중이던 피해자 주식회사 F의 재물을 횡령하였다.
324705,판례내용,23,『2021고단739』
324705,판례내용,24,"피고인은 2021.7.21.경 안동시 I에 있는 피고인의 주거지에서, 인터넷 J에 접속한 후 ‘샐러드마스터 머신과 칼세트를 판매한다’는 내용의 글을 게시하고, 이를 보고 연락한 피해자 K에게 ‘대금을 보내주면 물건을 보내주겠다’고 거짓말을 하였다."
324705,판례내용,25,"그러나 사실은 피고인은 샐러드마스터 머신, 칼세트를 보유하고 있지 아니하였으므로 피해자 K으로부터 대금을 받더라도 피해자 K에게 샐러드마스터 머신, 칼세트를 보내줄 의사나 능력이 없었다."
324705,판례내용,26,"피고인은 이에 속은 피해자 K으로부터 같은 날 대금 명목으로 피고인 명의의 H조합 (계좌번호 3 생략)계좌로 420,000원을 송금 받은 것을 비롯하여 그 무렵부터 2021.8.17.경까지 별지2 범죄일람표 기재(단 ‘피의자’를 ‘피고인’으로 한다)와 같이 총 17회에 걸쳐 피해자들로부터 합계 2,400,000원을 송금 받아 편취하였다."
324705,판례내용,27,이로써 피고인은 피해자들을 기망하여 재물을 교부받았다.
324705,판례내용,28,증거의 요지
324705,판례내용,29,『2021고단541』
324705,판례내용,30,1.피고인의 법정진술
