판례일련번호,구분,문장번호,내용
330994,판례내용,1,수원지방법원
330994,판례내용,2,성남지원
330994,판례내용,3,판 결
330994,판례내용,4,"사 건 2022고단2101 국민체육진흥법위반(도박개장등), 범죄수익은닉의규제및처벌등에관한법률위반, 전자금융거래법위반, 전기통신사업법위반, 도박공간개설"
330994,판례내용,5,피 고 인 A
330994,판례내용,6,"검 사 김○(기소, 공판)"
330994,판례내용,7,변 호 인 변호사 김○(국선)
330994,판례내용,8,판 결 선 고 2023.1.12.
330994,판례내용,9,주 문
330994,판례내용,10,피고인을 징역 2년에 처한다.
330994,판례내용,11,"피고인으로부터 8,000,000원을 추징한다."
330994,판례내용,12,위 추징금에 상당한 금액의 가납을 명한다.
330994,판례내용,13,이 유
330994,판례내용,14,범 죄 사 실
330994,판례내용,15,[기초사실]
330994,판례내용,16,"성명불상자들은 콜센터 사무실 등을 마련하고 컴퓨터 등을 준비하여 불특정 다수의 사람들이 사설 스포츠 도박 사이트를 이용할 수 있도록 해당 사이트를 직접 관리하고, B은 위 성명불상자들에게 위 도박 사이트의 도금 입금 계좌로 지정된 계좌의 계좌번호 등을 제공하고 그 계좌에 일정 금액 이상의 도금이 적립되면 그들의 연락을 받고 위 도금을 위 성명불상자들이 지정하는 다른 계좌로 이체하는, 이른바 자금세탁 행위를 하고 수수료 명목의 돈을 받기로 하는 등 위와 같은 자금세탁 행위를 기획하여 관련 업무를 하부 조직원들에게 지시하였으며, C은 B의 지시에 따라 위 자금세탁 행위를 실행하는 피고인 및 D(2022.8.18."
330994,판례내용,17,"구속 기소), E, F을 관리하는 하부 책임자 역할을 담당하고, 피고인과 D, E, F은 B 등의 지시에 따라 자신들이 위 성명불상자들에게 제공한 도금 입금 계좌에 입금된 돈을 지정된 다른 계좌로 이체하는 역할을 하기로 함으로써, 피고인은 위 성명불상자 등과 사설 스포츠 도박 사이트를 운영하기로 순차 공모하였다."
330994,판례내용,18,[범죄사실]
330994,판례내용,19,"1.국민체육진흥법위반(도박개장등), 도박공간개설"
330994,판례내용,20,서울올림픽기념국민체육진흥공단과 수탁사업자가 아닌 자는 체육진흥투표권 또는 이와 비슷한 것을 발행하여 결과를 적중시킨 자에게 재물이나 재산상의 이익을 제공한는 행위(이하 ‘유사행위’라고 함)를 하여서는 아니 된다.
