판례일련번호,구분,문장번호,내용
315262,판례내용,1,대구지방법원
315262,판례내용,2,제 2-1 형사부
315262,판례내용,3,판결
315262,판례내용,4,사건
315262,판례내용,5,2022노2998 절도
315262,판례내용,6,피고인
315262,판례내용,7,A
315262,판례내용,8,항소인
315262,판례내용,9,검사
315262,판례내용,10,검사
315262,판례내용,11,"공○(기소), 이○(공판)"
315262,판례내용,12,원심판결
315262,판례내용,13,대구지방법원 2022.8.11.
315262,판례내용,14,선고 2022고단1308 판결
315262,판례내용,15,판결선고
315262,판례내용,16,2023.11.10.
315262,판례내용,17,주문
315262,판례내용,18,원심판결을 파기한다.
315262,판례내용,19,피고인을 징역 8개월에 처한다.
315262,판례내용,20,이유
315262,판례내용,21,1.항소이유의 요지
315262,판례내용,22,원심이 선고한 형(벌금 100만 원)은 너무 가벼워서 부당하다.
315262,판례내용,23,2.판단
315262,판례내용,24,피고인이 범행을 시인하면서 자신의 잘못을 뉘우치는 태도를 보이는 점은 피고인에게 유리한 정상이다.
315262,판례내용,25,"그러나 피고인이 2021.8.경에 동일한 수법의 절도 등죄로 징역 8개월에 집행유예 2년의 형을 선고받고 그 집행유예 기간 중에 다시 같은 수법의 이 사건 각 범행을 저지른 점, 현재까지 피해자들의 피해회복이 이루어지지 않은 점, 피고인의 주거가 일정하지 않은 점 등을 종합하여 보면, 원심이 선고한 형은 너무 가벼워서 부당하다고 인정된다."
315262,판례내용,26,3.결론
315262,판례내용,27,"따라서 검사의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심판결을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
315262,판례내용,28,【다시 쓰는 판결 이유】
315262,판례내용,29,범죄사실 및 증거의 요지
315262,판례내용,30,"이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 그대로 인용한다."
315262,판례내용,31,법령의 적용
315262,판례내용,32,1.범죄사실에 대한 해당법조 및 형의 선택
315262,판례내용,33,각 형법 제329조(각 징역형 선택)
315262,판례내용,34,1.경합범가중
315262,판례내용,35,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
315262,판례내용,36,이○의 이유로 주문과 같이 판결한다.
315262,판례내용,37,재판장 판사 이○ _________________________
315262,판례내용,38,판사 손○ _________________________
315262,판례내용,39,판사 이○ _________________________
