판례일련번호,구분,문장번호,내용
331817,판례내용,1,수원지방법원
331817,판례내용,2,제15형사부
331817,판례내용,3,판결
331817,판례내용,4,사건
331817,판례내용,5,2022고합724 미성년자의제강간
331817,판례내용,6,피고인
331817,판례내용,7,A
331817,판례내용,8,검사
331817,판례내용,9,"이○(기소), 정○(공판)"
331817,판례내용,10,변호인
331817,판례내용,11,변호사 최○(국선)
331817,판례내용,12,판결선고
331817,판례내용,13,2023.4.13.
331817,판례내용,14,주문
331817,판례내용,15,피고인을 징역 3년에 처한다.
331817,판례내용,16,"다만, 이 판결 확정일부터 5년간 위 형의 집행을 유예한다."
331817,판례내용,17,피고인에게 40시간의 성폭력 치료강의 수강을 명한다.
331817,판례내용,18,이유
331817,판례내용,19,범죄사실
331817,판례내용,20,"피고인은 2021.6.경 피해자 B(가명, 여, 15세)과 카카오톡 오픈채팅방을 통해 알게 되었다."
331817,판례내용,21,피고인은 2021.7.7.
331817,판례내용,22,20:00경 충북 제천시 C 모텔에 피해자와 함께 들어가 피해자의 음부에 피고인의 성기를 삽입하여 간음한 것을 비롯하여 그때부터 2021.7.24.경까지 별지 범죄일람표에 기재된 것과 같이 총 5회에 걸쳐 피해자를 간음하였다.
331817,판례내용,23,이로써 피고인은 19세 이상의 자로서 13세 이상 16세 미만인 피해자를 간음하였다.
331817,판례내용,24,증거의 요지
331817,판례내용,25,1.피고인의 법정진술
331817,판례내용,26,2.고소장
331817,판례내용,27,3.속기록
331817,판례내용,28,"4.숙박업소 등 결제내역, 카카오톡 대화내용"
331817,판례내용,29,5.수사보고(범죄사실 특정 등)
331817,판례내용,30,법령의 적용
331817,판례내용,31,1.범죄사실에 대한 해당법조
331817,판례내용,32,"각 형법 제305조 제2항, 제297조"
331817,판례내용,33,2.경합범가중
331817,판례내용,34,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(범정이 가장 무거운 2021.7.7.자 미성년자의제강간죄에 정○ 형에 경합범가중)"
331817,판례내용,35,3.집행유예
331817,판례내용,36,형법 제62조 제1항(아래 양형의 이유 중 유리한 정상 참작)
331817,판례내용,37,4.수강명령
331817,판례내용,38,아동·청소년의 성보호에 관한 법률 제21조 제2항 본문
331817,판례내용,39,"5.공개명령, 고지명령 및 취업제한명령의 면제"
331817,판례내용,40,"아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서, 구 아동·청소년의 성보호에 관한 법률(2021.1.12."
331817,판례내용,41,"법률 제17893호로 개정되기 전의 것)제56조 제1항 단서, 구 장애인복지법(2021.7.27."
331817,판례내용,42,"법률 제18333호로 개정되기 전의 것)제59조의3 제1항 단서[① 신상정보의 공개·고지명령 및 취업제한명령은 피고인에게 중대한 영향을 미칠 수 있어 신중을 기할 필요가 있는 점, ② 피고인에 대한 징역형(집행유예)의 선고, 신상정보의 등록, 성폭력 치료강의 수강명령만으로도 어느 정도 재범방지 효과를 거둘 수 있을 것으로 기대되는 점, ③ 피고인이 과거 성범죄로 처벌받은 전력이 없는 점, ④ 그 밖에 이 사건 범행의 내용, 피고인의 나이, 직업, 가족관계, 범행 후 정황, 공개명령, 고지명령 및 취업제한명령으로 인하여 피고인이 입을 불이익의 정도와 예상되는 부작용 및 그로 인해 달성할 수 있는 성범죄 예방효과 및 피해자 보호 효과 등을 종합적으로 고려하여 볼 때, 피고인에게 공개명령, 고지명령 및 취업제한명령을 하여서는 아니 될 특별한 사정이 있다고 판단된다.]"
331817,판례내용,43,양형의 이유
331817,판례내용,44,1.법률상 처단형의 범위: 징역 3년∼45년
331817,판례내용,45,2.양형기준에 따른 권고형의 범위
331817,판례내용,46,가.제1범죄(미성년자의제강간)
331817,판례내용,47,[유형의 결정] 성범죄 > 01.일반적 기준 > 라.13세 미만 대상 성범죄(16세 미만 대상 의제강간 등 포함)> [제2유형] 의제강간
331817,판례내용,48,[특별양형인자] 없음
331817,판례내용,49,"[권고영역 및 권고형의 범위] 기본영역, 징역 2년 6개월∼5년"
331817,판례내용,50,나.제2범죄(미성년자의제강간)
331817,판례내용,51,[유형의 결정] 성범죄 > 01.일반적 기준 > 라.13세 미만 대상 성범죄(16세 미만 대상 의제강간 등 포함)> [제2유형] 의제강간
331817,판례내용,52,[특별양형인자] 없음
331817,판례내용,53,"[권고영역 및 권고형의 범위] 기본영역, 징역 2년 6개월∼5년"
331817,판례내용,54,다.제3범죄(미성년자의제강간)
331817,판례내용,55,[유형의 결정] 성범죄 > 01.일반적 기준 > 라.13세 미만 대상 성범죄(16세 미만 대상 의제강간 등 포함)> [제2유형] 의제강간
331817,판례내용,56,[특별양형인자] 없음
331817,판례내용,57,"[권고영역 및 권고형의 범위] 기본영역, 징역 2년 6개월∼5년"
331817,판례내용,58,라.다수범죄 처리기준에 따른 권고형의 범위: 징역 2년 6개월∼9년 2개월(제1범죄 상한 + 제2범죄 상한의 1/2 + 제3범죄 상한의 1/3)
331817,판례내용,59,마.처단형에 따라 수정된 권고형의 범위: 징역 3년∼9년 2개월(양형기준에서 권고하는 형량범위의 하한이 법률상 처단형의 하한과 불일치하는 경우이므로 법률상 처단형의 하한에 따름)
331817,판례내용,60,3.선고형의 결정
331817,판례내용,61,"이 사건 범행은 성인인 피고인이 아직 올바른 성적 가치관이 확립되지 않은 만 15세의 어린 피해자를 수차례 간음한 것으로 범행 경위, 대상에 비추어 죄질이 좋지 않다."
331817,판례내용,62,이 사건으로 향후 피해자가 건전한 성적 가치관을 형성하는데 부정적 영향을 받을 것 이 우려된다.
331817,판례내용,63,"다만, 피고인이 이 사건 범행을 인정하면서 자신의 잘못을 반성하고 있는 점, 피고인이 강제력이나 위계를 사용하여 성관계를 하였다거나, 피해자의 약점이나 처지를 악용하여 피해자의 의사에 반하는 성관계를 한 것으로 보이지는 않는 점, 피해자가 피고인에 대한 처벌을 원하지 않고 있는 점, 피고인은 동종 성범죄로 처벌받은 적이 없고, 벌금형을 초과하여 형사처벌을 받은 전력도 없는 점 등을 피고인에게 유리한 정상으로 참작한다."
331817,판례내용,64,"그 밖에 피고인의 연령, 성행, 가족관계, 범행의 동기와 수단, 범행 후 정황 등 이 사건 기록과 변론에 나타난 여러 양형 조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
331817,판례내용,65,신상정보 등록 및 제출 의무
331817,판례내용,66,"판시 범죄사실에 대하여 유죄판결이 확정되는 경우, 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에 의하여 신상정보 등록대상자에 해당하게 되므로, 같은 법 제43조에 따라 관할기관에 신상정보를 제출할 의무가 있다."
331817,판례내용,67,재판장 판사 이○ _________________________
331817,판례내용,68,판사 노○ _________________________
331817,판례내용,69,판사 전○ _________________________
331817,판례내용,70,순번
331817,판례내용,71,일시 및 장소
331817,판례내용,72,피해자
331817,판례내용,73,범죄사실
331817,판례내용,74,1
331817,판례내용,75,2021.7.7.
331817,판례내용,76,20:00경
331817,판례내용,77,충북 제천시 C모텔
331817,판례내용,78,B
331817,판례내용,79,(가명)
331817,판례내용,80,피해자가 만 16세 미만의 미성년자임을 알고 있었음에도 불구하고 당시 만 15세인 피해자를 만나 1회 간음.
331817,판례내용,81,2
331817,판례내용,82,2021.7.10.
331817,판례내용,83,22:00경
331817,판례내용,84,충북 제천시 C모텔
331817,판례내용,85,〃
331817,판례내용,86,〃
331817,판례내용,87,3
331817,판례내용,88,2021.7.17.
331817,판례내용,89,01:00경
331817,판례내용,90,충북 제천시 C모텔
331817,판례내용,91,〃
331817,판례내용,92,〃
331817,판례내용,93,4
331817,판례내용,94,2021.7.19.
331817,판례내용,95,19:00경
331817,판례내용,96,충북 제천시 C모텔
331817,판례내용,97,〃
331817,판례내용,98,〃
331817,판례내용,99,5
331817,판례내용,100,2021.7.24.
331817,판례내용,101,23:00경
331817,판례내용,102,충북 제천시 C모텔
331817,판례내용,103,〃
331817,판례내용,104,〃
331817,판례내용,105,별지
331817,판례내용,106,범죄일람표
