판례일련번호,구분,문장번호,내용
314409,판례내용,1,인천지방법원
314409,판례내용,2,판결
314409,판례내용,3,사건
314409,판례내용,4,"2022고단8703 업무상배임, 공전자기록등위작, 위작공전자기록등행사"
314409,판례내용,5,피고인
314409,판례내용,6,A
314409,판례내용,7,검사
314409,판례내용,8,"신○(기소), 남○(공판)"
314409,판례내용,9,변호인
314409,판례내용,10,변호사 조○
314409,판례내용,11,판결선고
314409,판례내용,12,2023.8.23.
314409,판례내용,13,주문
314409,판례내용,14,피고인을 벌금 200만 원에 처한다.
314409,판례내용,15,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
314409,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
314409,판례내용,17,판시 각 공전자기록등위작죄 및 각 위작공전자기록등행사죄에 대한 형의 선고를 유예한다.
314409,판례내용,18,이유
314409,판례내용,19,범죄사실
314409,판례내용,20,"피고인은 공립 B중학교의 체육교사로, 2019.3.1.부터 2022.2.28.까지 B중학교 육상부의 운영을 담당하며 ‘육상부 운영 사업’에 배정된 예산을 품의할 수 있는 권한을 부여받은 육상부 지도교사이다."
314409,판례내용,21,"B중학교의 ‘육상부 운영 사업’ 예산은 피해자인 인천광역시 산하 인천광역시남부교육지원청에서 예산을 배정한 후 B중학교에서 관련 품의서 등을 제출하여 집행하는 방식으로, 피고인은 위와 같이 배정된 예산을 정해진 목적에 따라 적합하게 집행할 업무상 임무가 있었다."
314409,판례내용,22,1.업무상배임
314409,판례내용,23,"가.피고인은 2021.7.5.경 ‘육상부 운영 사업’에 배정된 예산 중 간식비를 집행한다는 명목으로 B중학교 법인카드를 수령하였고, 위 법인카드는 육상부원의 간식비를 위한 용도로 사용하여야 한다."
314409,판례내용,24,그럼에도 피고인은 2021.7.20.
314409,판례내용,25,"15:52경 인천 미추홀구 C에 위치한 D마트에서, 육상부원들의 간식비 용도로 사용하여야 할 업무상 임무에 위배하여, 위 법인카드로 52,500원 상당의 우유 2개, 쾌변음료 1개, 요플레 2개, 복숭아, 수박 1개를 구매하여 가족들과 개인적으로 취식한 것을 비롯하여 그때부터 2022.1.21.경까지 별지 범죄일람표① 기재와 같이 총 33회에 걸쳐서 합계 878,990원 상당을 개인적인 용도로 사용하였다."
314409,판례내용,26,"이로써 피고인은 업무상의 임무에 위배하여 합계 878,990원 상당의 재산상 이익을 취득하고 피해자 인천광역시에 같은 액수에 해당하는 손해를 가하였다."
