판례일련번호,구분,문장번호,내용
324933,판례내용,1,대구지방법원 포항지원
324933,판례내용,2,판 결
324933,판례내용,3,"사 건 2023고단159, 335(병합), 420(병합)가.사기 나.절도 다.폭력행위등처벌에관한법률위반(공동주거침입)라.야간주거침입절도 마.특수절도 바.주거침입 사.공무집행방해 아.폭행 자.재물손괴 2023초기111, 112, 290, 291, 292 배상명령신청"
324933,판례내용,4,피고인 1.가.나.다.라.마.바.A
324933,판례내용,5,2.다.마.사.아.자.B
324933,판례내용,6,"검사 문○, 김○, 고○(기소), 어○(공판)"
324933,판례내용,7,변호인 변호사 최한나(피고인 A을 위한 국선)
324933,판례내용,8,배상 신청인 1.C
324933,판례내용,9,2.D
324933,판례내용,10,3.E
324933,판례내용,11,4.F
324933,판례내용,12,5.G
324933,판례내용,13,판결 선고 2023.5.16.
324933,판례내용,14,주문
324933,판례내용,15,"피고인 A을 징역 2년에, 피고인 B을 징역 10월에 각 처한다."
324933,판례내용,16,"다만, 이 판결 확정일부터 2년간 피고인 B에 대한 위 형의 집행을 유예한다."
324933,판례내용,17,피고인 B에게 보호관찰을 받을 것과 120시간의 사회봉사를 명한다.
324933,판례내용,18,"피고인 A은 배상신청인 D에게 200,000원을, 배상신청인 E에게 20,000원을, 배상신청인 F에게 180,000원을 각 지급하라."
324933,판례내용,19,위 명령은 가집행할 수 있다.
324933,판례내용,20,"배상신청인 C, G의 신청을 각 각하한다."
324933,판례내용,21,이유
324933,판례내용,22,범죄사실
324933,판례내용,23,[범죄전력(피고인 A)]
324933,판례내용,24,피고인은 2020.6.10.
324933,판례내용,25,대구지방법원 포항지원에서 사기죄 등으로 징역 1년 및 벌금 30만원을 선고받아 포항교도소에서 그 형의 집행 중 2021.3.30.
324933,판례내용,26,가석방되어 2021.6.7.
324933,판례내용,27,가석방기간이 경과하였다.
324933,판례내용,28,[2023고단159(피고인 A)]
324933,판례내용,29,1.사기
324933,판례내용,30,"피고인은 2022.10.6.경 포항시 남구 H에 있는 ‘I pc방’에서 인터넷 중고거래 사이트인 ‘J’에 접속하여 ‘갤럭시s10 휴대전화를 10만원에 판매한다.’라는 내용의 글을 게시하고 이를 보고 연락한 피해자 K(남, 58세)에게 ‘돈을 먼저 보내면 휴대전화를 택배로 보내주겠다.’라고 말하였다."
324933,판례내용,31,그러나 사실 피고인은 위 휴대전화를 가지고 있지 않아 피해자로부터 돈을 받더라도 위 휴대전화를 보내줄 의사나 능력이 없었다.
324933,판례내용,32,"결국 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 피고인 명의 L은행 계좌(계좌번호 1 생략)로 10만원을 이체받은 것을 비롯하여 그 무렵부터 2022.10.30.경까지 별지 범죄일람표 1 기재와 같이 총 8회에 걸쳐 8명의 피해자로부터 합계 1,049,000원을 이체받아 편취하였다."
324933,판례내용,33,2.절도
324933,판례내용,34,피고인은 2022.11.12.
324933,판례내용,35,"15:58경부터 같은 날 18:10경 사이 포항시 남구 M건물 N호 출입문 앞에서, 피해자 O(남, 21세) 소유인 시가 108만 원 상당의 ‘무스너클 클라우드 롱 퍼 파카’ 1개가 들어 있는 택배 상자를 몰래 가져가 절취하였다."
324933,판례내용,36,[2023고단335(피고인 B)]
324933,판례내용,37,1.재물손괴
324933,판례내용,38,피고인은 2023.3.2.
324933,판례내용,39,"23:20경 포항시 남구 P에 있는 'Q' 앞 사거리 인근 노상에서, 평소 배달업 직장 동료였던 피해자 R에게 불만을 품고 있던 중 마침 S이 운행 중인 피해자 R(남, 21세) 소유의 '(차량번호 1 생략)' 오토바이를 발견하자 이를 불러 세운 뒤 다가가 손으로 오토바이의 열쇠를 뽑아 주머니에 넣은 뒤 위 S에게 ‘R이랑 퀵사장 불러라, 오토바이 다 부숴줄까’라고 말하면서 오토바이 왼쪽에 설치된 에어클락션을 손으로 잡아 뜯어 바닥으로 던지고 보조스크린을 주먹으로 때려 파손함으로써, 위 오토바이를 수리비 105,000원 상당이 들도록 손괴하였다."
324933,판례내용,40,2.폭행
324933,판례내용,41,"피고인은 제1항 기재 일시, 장소에서 제1항 기재와 같이 오토바이를 파손하였다는 연락을 받고 온 피해자 R으로부터 ‘뭐 하는데’라는 말을 듣자 ‘왜 왔는데 한번 싸우자는 거가’라고 말하며 피해자의 머리채를 잡아 밀어 바닥에 넘어뜨려 폭행하였다."
324933,판례내용,42,3.공무집행방해
324933,판례내용,43,"피고인은 제1항 기재 일시, 장소에서 112신고를 받고 출동한 포항남부경찰서 T파출소 근무 경장 U으로부터 사건 경위에 관하여 질문받자 ‘내가 알아서 할 테니까 꺼져라 씨발 새끼야, 야, V 사는데 태워줄 수 있나 씨발새끼야, 태워 줄 수 있나 없나, 없으면 빠져 있어라 씨발새끼야’라며 욕설을 하고, 이에 U 제지하였음에도 재차 욕설을 하며 주먹으로 U을 향해 때릴 듯이 위협하면서 피고인의 상체로 U의 상체를 2회 밀었다."
324933,판례내용,44,이로써 피고인은 112신고 사건 처리에 관한 경찰공무원의 정당한 직무 집행을 방해하였다.
324933,판례내용,45,[2023고단420(피고인들)]
324933,판례내용,46,1.피고인들의 공동범행
324933,판례내용,47,가.2022.10.중순경 폭력행위등처벌에관한법률위반(공동주거침입)및 특수절도
324933,판례내용,48,"피고인들은 원룸 건물에 들어가 그곳에 있는 타인의 재물을 훔쳐 판매하여 생활비 등으로 사용하기로 공모하고, 2022.10.중순 20:00경 포항시 남구 W건물에 이르러 위와 같이 재물을 절취할 목적으로 공동현관문 옆에 적혀있던 출입문 비밀번호를 입력하고 들어가는 방법으로 공동하여 침입하였고, 그곳 옥상 계단에 있던 피해자 X 소유인 시가 약 400,000원 상당 난로 및 시가 약 20,000원 상당 등유통을 가지고 가 합동하여 피해자의 재물을 절취하였다."
324933,판례내용,49,나.2022.10.24.경 폭력행위등처벌에관한법률위반(공동주거침입)및 특수절도
324933,판례내용,50,"피고인들은 원룸 건물에 들어가 그곳에 있는 타인의 택배물을 훔쳐 판매하여 생활비 등으로 사용하기로 공모하고, 2022.10.24."
324933,판례내용,51,"16:00경 제주시 Y건물에 이르러 위와 같이 재물을 절취할 목적으로 공동현관문 옆에 적혀있던 출입문 비밀번호를 입력하고 들어가는 방법으로 공동하여 침입하였고, 그곳 복도에 있던 피해자 성명불상 소유인 시가 불상의 택배 물건(여성 코트)1개를 가지고 가 합동하여 절취하였다."
324933,판례내용,52,다.2022.10.25.경 폭력행위등처벌에관한법률위반(공동주거침입)및 특수절도
324933,판례내용,53,"피고인들은 원룸 건물에 들어가 그곳에 있는 타인의 택배물을 훔쳐 판매하여 생활비 등으로 사용하기로 공모하고, 2022.10.25."
324933,판례내용,54,"10:58경 제주시 Z에 있는 피해자 AA이 거주하는 ‘AB’ 아파트에 재물을 절취할 목적으로 현관 출입문 비밀번호를 입력하고 들어가는 방법으로 공동하여 침입하였고, 그곳 AC호 현관문 앞에 있던 피해자 소유인 시가 102,900원 상당의 나이키 신발이 들어 있던 택배 물건을 가져가 합동하여 절취하였다."
324933,판례내용,55,라.2022.10.26.경 특수절도
324933,판례내용,56,피고인들은 2022.10.26.
324933,판례내용,57,"16:12경 제주시 공항로 2에 있는 제주공항 주차장에서 피해자 G가 주차한 오토바이 손잡이에 걸려 있던 피해자 소유인 시가 1,000,000원 상당의 헬맷(쇼에이)1개를 가져가 합동하여 절취하였다."
324933,판례내용,58,2.피고인 A의 단독범행
324933,판례내용,59,가.주거침입
324933,판례내용,60,피고인은 2022.10.19.
324933,판례내용,61,14:00경 포항시 남구 AD 원룸에 이르러 그곳에 있는 타인의 택배 물건을 절취할 목적으로 피해자 C가 거주하는 원룸 공동현관 출입문 비밀번호를 입력한 후 침입한 것을 비롯하여 그때부터 2023.1.27.경까지 별지 범죄일람표 2 기재와 같이 총 12회에 걸쳐 같은 방법으로 타인의 주거에 침입하였다.
324933,판례내용,62,나.절도
324933,판례내용,63,피고인은 2022.10.19.
324933,판례내용,64,"14:00경 포항시 남구 AD 원룸에 이르러 원룸 공동현관 출입문 비밀번호를 입력한 후 들어가 그곳 AE호 현관 앞에 놓여 있던 피해자 C 소유인 시가 20만 원 상당 아이폰 케이스가 들어 있던 택배 상자를 가지고 가 절취한 것을 비롯하여 그때부터 2023.1.27.경까지 별지 범죄일람표 3 기재와 같이 총 12회에 걸쳐 같은 방법으로 합계 1,483,900원 상당 타인의 재물을 가지고 가 절취하였다."
324933,판례내용,65,다.야간주거침입절도
324933,판례내용,66,피고인은 2023.1.17.
324933,판례내용,67,"22:00경 피해자 F이 거주하는 포항시 남구 AF 원룸에 이르러 원룸 공동현관 출입문 비밀번호를 입력한 후 들어가 그곳 AG호 현관 앞에 놓여 있던 피해자 소유인 시가 180,000원 상당 나이키 운동화가 들어 있던 택배 상자를 가지고 가 절취하였다."
324933,판례내용,68,증거의 요지
324933,판례내용,69,[2023고단159]
324933,판례내용,70,1.피고인 A의 법정진술
324933,판례내용,71,1.O에 대한 경찰 진술조서
324933,판례내용,72,"1.AH, AI, AK, K, E, AL, AM, D 작성의 각 진술서(진정서 포함)"
324933,판례내용,73,[2023고단335]
324933,판례내용,74,1.피고인 B의 법정진술
324933,판례내용,75,"1.R, U에 대한 각 경찰 진술조서"
324933,판례내용,76,[2023고단420]
324933,판례내용,77,1.피고인들의 각 법정진술
324933,판례내용,78,"1.AN, G에 대한 각 경찰 진술조서"
324933,판례내용,79,"1.AO, AP, F, AQ, AR, AS, AT, X, AA, C, AU 작성의 각 진술서"
324933,판례내용,80,"1.수사보고(증거목록 순번 13, 69, 70번)"
324933,판례내용,81,[판시 전과(피고인 A)]
324933,판례내용,82,"1.범죄경력등조회회보서(2023고단159 사건의 증거목록 순번 102번), 수사보고(위 증거목록 순번 107번), 개인별수용현황(증거목록 순번 108번)"
324933,판례내용,83,법령의 적용
324933,판례내용,84,1.범죄사실에 대한 해당법조 및 형의 선택
324933,판례내용,85,"가.피고인 A : 형법 제347조 제1항(사기의 점, 징역형 선택), 형법 제329조(절도의 점, 징역형 선택), 폭력행위 등 처벌에 관한 법률 제2조 제2항 제1호, 형법 제319조 제1항(공동주거침입의 점, 징역형 선택), 형법 제331조 제2항, 제1항(특수절도의 점), 형법 제319조 제1항(주거침입의 점, 징역형 선택), 형법 제330조(야간주거침입절도의 점)"
324933,판례내용,86,"나.피고인 B : 형법 제366조(재물손괴의 점, 징역형 선택), 형법 제260조 제1항(폭행의 점, 징역형 선택), 형법 제136조 제1항(공무집행방해의 점, 징역형 선택), 폭력행위 등 처벌에 관한 법률 제2조 제2항 제1호, 형법 제319조 제1항(공동주거침입의 점, 징역형 선택), 형법 제331조 제2항, 제1항(특수절도의 점)"
324933,판례내용,87,1.누범가중
324933,판례내용,88,피고인 A : 형법 제35조
324933,판례내용,89,1.경합범가중
324933,판례내용,90,"피고인들 : 형법 제37조 전단, 제38조 제1항 제2호, 제50조"
324933,판례내용,91,1.정상참작감경
324933,판례내용,92,"피고인 B : 형법 제53조, 제55조 제1항 제3호(피해액 등 참작)"
324933,판례내용,93,1.집행유예
324933,판례내용,94,피고인 B : 형법 제62조 제1항(정상참작감경사유 등 참작)
324933,판례내용,95,1.보호관찰 및 사회봉사명령
324933,판례내용,96,피고인 B : 형법 제62조의2
324933,판례내용,97,1.배상명령
324933,판례내용,98,"피고인 A : 소송촉진 등에 관한 특례법 제25조 제1항, 제31조"
324933,판례내용,99,1.가집행선고
324933,판례내용,100,피고인 A : 소송촉진 등에 관한 특례법 제31조 제3항
324933,판례내용,101,1.배상신청의 각하
