판례일련번호,구분,문장번호,내용
326749,판례내용,1,대전지방법원 서산지원
326749,판례내용,2,판결
326749,판례내용,3,"사 건 2023고단616 업무방해 2023고단728(병합)특수협박, 특수재물손괴미수, 주거침입"
326749,판례내용,4,피고인 A
326749,판례내용,5,"검사서○, 이○(기소), 공○, 박○(공판)"
326749,판례내용,6,변호인 변호사 최○(국선)
326749,판례내용,7,판결선고 2023.11.28.
326749,판례내용,8,주문
326749,판례내용,9,피고인을 징역 1년 6월에 처한다.
326749,판례내용,10,이유
326749,판례내용,11,범죄사실
326749,판례내용,12,[범죄전력]
326749,판례내용,13,피고인은 2021.5.12.
326749,판례내용,14,대전지방법원 서산지원에서 현주건조물방화죄로 징역 1년 6월을 선고받고 2022.8.30.
326749,판례내용,15,그 형의 집행을 종료하였다.
326749,판례내용,16,[범죄사실]
326749,판례내용,17,『2023고단616』
326749,판례내용,18,1.2023.3.7.자 업무방해
326749,판례내용,19,피고인은 2023.3.7.
326749,판례내용,20,"18:02경부터 같은 날 18:19경까지 당진시 B에 있는 피해자 C가 운영하는 'D' 식당에서 식당에 손님들이 있는 가운데 술에 취한 상태에서 ""개 씨발새끼야, 개 씨발년."" 등 욕설을 하며 소리를 지르고, 큰소리로 노래를 부르는 등 약 17분간 소란을 피워 위력으로 피해자의 식당 운영 업무를 방해하였다."
326749,판례내용,21,2.2023.3.8.자 업무방해
326749,판례내용,22,피고인은 2023.3.8.
326749,판례내용,23,"14:13경부터 같은 날 14:41경까지 당진시 E에 있는 피해자 F이 운영하는 'G' 식당에서 술에 취한 상태로 ""야, 이 씨발새끼야, 이리와봐, 이 씨발년아."" 등 큰 소리로 욕설을 하며 고함을 지르는 방법으로 약 28분간 소란을 피워 위력으로 피해자의 식당 운영 업무를 방해하였다."
326749,판례내용,24,『2023고단728』
326749,판례내용,25,1.주거침입
326749,판례내용,26,피고인은 2023.6.3.
326749,판례내용,27,"16:30경 당진시 H에 있는 피해자 I(여, 69세)의 주거지에 이르러 앞마당을 통해 현관문 앞까지 걸어 들어간 후 피해자에게 “씨발년아, 문 열어라 안 나오냐.”라고 소리를 지르고 욕설을 하며 시정되어 있지 않던 현관문을 열고 그 안까지 들어가려고 하던 중 피해자가 안쪽에서 문을 붙잡아 들어가지 못하게 되자 피해자의 의사에 반하여 문을 열기 위해 수 회 잡아당기면서 피고인의 신체의 일부인 손이 현관문 안쪽으로 들어가게 하여 주거에 침입하였다."
326749,판례내용,28,2.특수재물손괴미수
326749,판례내용,29,피고인은 위 제1항 기재 일시 장소에서 위와 같이 피해자의 주거지 현관문을 열고 그 안까지 들어가려고 하였으나 피해자가 현관문을 잠그고 문을 열어주지 않자 피해자의 현관문 옆에 놓여 있던 위험한 물건인 장우산(전체 길이 : 약 83cm)을 손에 집어 들고 피해자 소유인 위 현관문을 수 회 내리쳤으나 파손되지 아니하여 미수에 그쳤다.
326749,판례내용,30,3.특수협박
