판례일련번호,구분,문장번호,내용
319436,판례내용,1,서 울 중 앙 지 방 법 원
319436,판례내용,2,제 4 - 1 형 사 부
319436,판례내용,3,판 결
319436,판례내용,4,"사 건 2022노1023 절도, 재물손괴, 절도미수"
319436,판례내용,5,피 고 인 A
319436,판례내용,6,항 소 인 검사
319436,판례내용,7,"검 사 박재훈, 이○, 서○(기소), 성○(공판)"
319436,판례내용,8,변 호 인 변호사 손○(국선)
319436,판례내용,9,원 심 판 결 서울중앙지방법원 2022.5.2.
319436,판례내용,10,"선고 2021고단2220, 2021고단2683 (병합), 2021고단5372(병합)판결"
319436,판례내용,11,판 결 선 고 2023.12.12.
319436,판례내용,12,주 문
319436,판례내용,13,검사의 항소를 기각한다.
319436,판례내용,14,이 유
319436,판례내용,15,1.항소이유 요지(양형부당)
319436,판례내용,16,원심이 선고한 형(벌금 500만 원)은 너무 가벼워서 부당하다.
319436,판례내용,17,2.판단
319436,판례내용,18,공판중심주의와 직접주의를 취하고 있는 형사소송법에서는 양형판단에 관하여도 제1 심의 고유한 영역이 존재하고 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다 (대법원 2015.7.23.
319436,판례내용,19,선고 2015도3260 전원합의체 판결 참조).
319436,판례내용,20,"원심은 피고인에게 동종전과가 많고, 증거가 명확함에도 특별한 이유 없이 범행을 부인하는 점, 다만 피해액이 크지 않은 점, 연령, 건강상태 등의 여러 사정을 종합하여 위와 같이 형을 정하였다."
319436,판례내용,21,"당심에서 원심 형량을 변경할 만한 새로운 사정을 찾을 수 없고, 검사가 양형부당 사유로 주장하고 있는 사정들은 이미 원심의 양형사유에 반영된 것으로 보이는 점, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 양형의 조건이 되는 여러 사정을 모두 종합하여 보면, 원심의 양형이 재량의 합리적인 범위를 벗어나 너무 가벼워서 부당하다고 보이지는 않는다."
319436,판례내용,22,3.결론
319436,판례내용,23,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 기각하기로 하여 주문과 같이 판결한다.
319436,판례내용,24,재판장 판사 양○ _________________________
319436,판례내용,25,판사 이○ _________________________
319436,판례내용,26,"1)이 사건의 피해품은 상가 매장의 옷, 화장지, 아이스크림 등이다."
319436,판례내용,27,판사 이○ _________________________
