판례일련번호,구분,문장번호,내용
319203,판례내용,1,서 울 동 부 지 방 법 원
319203,판례내용,2,제 3 형 사 부
319203,판례내용,3,판 결
319203,판례내용,4,사 건
319203,판례내용,5,2023노731 성폭력범죄의처벌등에관한특례법위반(통신매체이용음란)
319203,판례내용,6,피 고 인
319203,판례내용,7,A
319203,판례내용,8,항 소 인
319203,판례내용,9,검사
319203,판례내용,10,검 사
319203,판례내용,11,"연○(기소), 정○(공판)"
319203,판례내용,12,변 호 인
319203,판례내용,13,법무법인 태일
319203,판례내용,14,담당변호사 김○
319203,판례내용,15,원 심 판 결
319203,판례내용,16,서울동부지방법원 2023.5.30.
319203,판례내용,17,선고 2022고정853 판결
319203,판례내용,18,판 결 선 고
319203,판례내용,19,2024.5.31.
319203,판례내용,20,주 문
319203,판례내용,21,검사의 항소를 기각한다.
319203,판례내용,22,이 유
319203,판례내용,23,1.항소이유의 요지
319203,판례내용,24,"피해자의 일관된 진술에 의하면 피고인의 행위는 피해자의 의사에 반함이 명백함에 도, 합리적 이유 없이 피해자 진술의 신빙성을 배척하고 이 사건 공소사실에 대하여 무죄를 선고한 원심에는 사실을 오인하거나 법리를 오해하여 판결에 영향을 미친 잘못이 있다."
319203,판례내용,25,2.판단
319203,판례내용,26,가.공소사실의 요지
319203,판례내용,27,피고인은 2022.3.22.
319203,판례내용,28,"19:43경 불상지에서 온라인게임 ‘B’을 하던 중 피해자 C(여, 24세)이 같은 팀원이지만 게임을 방해한다는 이유로 채팅창으로 “진짜 씨발 보전깨 마렵네”, “님 자궁 꺼내도 댐?”, “저랑 섹스하실래요?”, “○○씨 털 있어요?”, “○○이 보2지 겨털 만지게 해주세요”, “오체분시 당해서 아빠랑 같이 땅에 뭍혔나요?”라는 문자를 피해자에게 전송하였다.이로써 피고인은 자기 또는 다른 사람의 성적 욕망을 유발하거나 만족시킬 목적으로 전화, 우편, 컴퓨터, 그 밖의 통신매체를 통하여 성적 수치심이나 혐오감을 일으키는 글을 피해자에게 도달하게 하였다."
319203,판례내용,29,나.원심의 판단
319203,판례내용,30,"원심은, ‘통신매체이용음란죄의 보호법익을 감안할 때, 성적 수치심을 일으키는 그림 등을 상대방에게 도달하게 한 경우 유죄가 인정되려면 그것이 피해자의 의사에 반하는 것이어야 한다.’고 전제한 뒤, ① 피해자가 피고인과 위와 같은 대화를 나누기 전부터 이 사건과 유사하게 B 게임 중 음란한 글을 전송받아 성적 수치심을 느꼈다는 이유로 다수의 사람들을 고소하였고, 정신과 치료도 받아온 점, ② 그럼에도 불구하고 피해자는 B 게임을 계속 하였고 ‘E’ 등 여성임을 강조하는 닉네임을 굳이 사용하였던 점, ③ 피해자는 게임을 시작하자마자 한동안 플레이를 하지 않아 피고인 등 같은 팀원들을 화나게 한 다음, 피고인 등이 여성 비하적인 막말과 조롱을 하자, ‘남자친구랑 전화 좀 했다’, ‘학생 같은데 성희롱 하지 마라’는 등 자신이 여성임을 드러내면서 더욱 상대의 약이 오르게 하는 말을 함으로써, 피고인 등이 그와 같은 글을 전송하도록 계속 유도한 것으로 보이는 점, ④ 이후 피해자의 고소로 수사가 개시되자 경찰에 적극적으로 전화하여 피고인에게 합의의사가 있는지를 반복적으로 확인하였던 점 등에 비추어 보면, 검사가 제출한 증거들만으로 피고인의 행위가 피해자의 의사에 반하는 것이라는 점이 합리적 의심의 여지없이 증명되었다고 보기에는 부족하고, 달리 이를 인정할만한 증거가 없다고 보아 피고인에게 무죄를 선고하였다."
319203,판례내용,31,다.당심의 판단
319203,판례내용,32,"원심이 적법하게 채택․조사한 증거들을 기록에 비추어 면밀히 검토해 보면, 원심의 사실인정은 정당하다.원심이 판시한 사정에다가, ① 온라인 게임에서는 상대방이 태도가 마음에 들지 않는 등의 불만 상황에서 상대의 실제 성별에 관계없이 여성을 지칭하는 욕설을 사용하여 조롱․비하하는 경우가 많고, 상대방이 게임에서 사용하는 닉네임만을 기초로 그 성별을 확정하기는 어려운 점, ② 피고인은 피해자의 신상정보를 모르는 상태에서 피해자의 게임 방식에 분노를 표출하거나 피해자를 조롱․비하하기 위하여 공소사실 기재와 같은 메시지를 전송하였다고 보이는 점 등까지 보태어 보면, 피고인에게 무죄를 선고한 원심의 판단은 정당하고, 거기에 검사가 주장하는 바와 같은 사실오인 및 법리오해의 잘못이 없다.따라서 검사의 사실오인 및 법리오해 주장은 이유 없다."
319203,판례내용,33,3.결론
319203,판례내용,34,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각하기로 하여 주문과 같이 판결한다.
319203,판례내용,35,재판장 판사 김○ _________________________
319203,판례내용,36,판사 현○ _________________________
319203,판례내용,37,판사 홍 인 _________________________
