판례일련번호,구분,문장번호,내용
307525,판례내용,1,울 산 지 방 법 원
307525,판례내용,2,제 11 형 사 부
307525,판례내용,3,판 결
307525,판례내용,4,사 건 2018고합101 마약류관리에관한법률위반(향정)
307525,판례내용,5,피 고 인 A
307525,판례내용,6,"검 사 문○(기소), 김○(공판)"
307525,판례내용,7,변 호 인 변호사 B(국선)
307525,판례내용,8,판 결 선 고 2018.5.25.
307525,판례내용,9,주 문
307525,판례내용,10,피고인을 징역 2년 6월에 처한다.
307525,판례내용,11,압수된 필로폰 약 24.06g(증 제3호) 중 감정에 사용되고 남은 것을 피고인으로부터 몰 수한다.
307525,판례내용,12,"피고인으로부터 200,000원을 추징한다."
307525,판례내용,13,위 추징액에 상당한 금액의 가납을 명한다.
307525,판례내용,14,이 유
307525,판례내용,15,범 죄 사 실
307525,판례내용,16,피고인은 태국 국적의 불법체류자로 마약류 취급자가 아니다.
307525,판례내용,17,향정신성의약품인 1.메트암페타민(이하 ‘필로폰’이라고 한다)수입 피고인은 2018년 초○ 태국 방콕에 거주하는 일명 ‘○○’와 함께 필로폰을 밀수입 하기로 마음먹었다.
307525,판례내용,18,"위 ‘○○’는 피고인과의 공모에 따라 2018.4.3.경 태국 방콕에서 출발하는 타이항공 ***편을 통해 필로폰 약 24.06g이 은닉되어 있는 국제우편물을 울산 남구 C, ***호에 있는 피고인의 주거지로 배송하게 함으로써 2018.4.4."
307525,판례내용,19,06:34경 위 국제우편물이 인천 중구 D에 있는 인천국제공항에 도착하였다.
307525,판례내용,20,이로써 피고인은 위 ‘○○’와 공모하여 필로폰을 수입하였다.
307525,판례내용,21,2.필로폰 투약
307525,판례내용,22,피고인은 2017.5.경 고양시에 있는 상호불상의 마사지 샵에서 ‘○○’와 함께 2회에 걸쳐 필로폰 약 0.03g을 불로 가열한 후 발생한 기체를 플라스틱 생수통에 통과시켜 빨대로 번갈아 가면서 흡입하는 방법(일명 ‘프리베이스’)으로 필로폰을 투약하였다.
307525,판례내용,23,증거의 요지
307525,판례내용,24,1.피고인의 법정진술
307525,판례내용,25,1.피고인에 대한 각 검찰 피의자신문조서 1.검찰 압수조서
307525,판례내용,26,"1.감정의뢰회보, 마약감정서"
307525,판례내용,27,"1.수사보고(본건 필로폰이 은닉된 국제우편물의 배송현황 조회결과), 수사보고(피의자 불법체류자 확인), 수사보고(필로폰이 든 국제우편물을 수령하였다는 피의자의 서명), 수사보고(추징금 산정)"
307525,판례내용,28,"1.인천공항 국제우편세관 작성 적발보고서, 적발 사진, 분석결과회보서, EMS 배송조 회서, 업무협조 의뢰 외국인 등록사실 ( 조회), 사실조회 회신, 출입국기록표, 단기체류 외국인, 피의자가 서명한 휴대용 단말기 사진, 마약류 월간 동향 법령의 적용"
