판례일련번호,구분,문장번호,내용
335488,판례내용,1,광 주 지 방 법 원
335488,판례내용,2,판 결
335488,판례내용,3,사 건
335488,판례내용,4,2023고단1989 가.국민체육진흥법위반(도박개장등)
335488,판례내용,5,나.도박공간개설
335488,판례내용,6,피 고 인
335488,판례내용,7,1.A
335488,판례내용,8,2.B
335488,판례내용,9,검 사
335488,판례내용,10,"심○(기소), 연○(공판)"
335488,판례내용,11,변 호 인
335488,판례내용,12,법무법인 아인(피고인 모두를 위하여)
335488,판례내용,13,"담당변호사 이○, 김○"
335488,판례내용,14,판 결 선 고
335488,판례내용,15,2023.10.26.
335488,판례내용,16,주 문
335488,판례내용,17,피고인들을 각 징역 1년 4월에 처한다.
335488,판례내용,18,"다만, 피고인들에 대하여 이 판결 확정일부터 각 3년간 위 형의 집행을 유예한다."
335488,판례내용,19,피고인들에 대하여 각 보호관찰을 받을 것과 160시간의 사회봉사를 명한다.
335488,판례내용,20,이 유
335488,판례내용,21,범 죄 사 실
335488,판례내용,22,[기초사실]
335488,판례내용,23,"피고인들은 2017.6.경 일명 ‘C 이사(필리핀 총책)’, 일명 ‘D 이사(국내 총책)’, 일명 ‘E 이사’ 등과 함께 필리핀 마닐라에서 사무실과 숙소를 마련하고 사설 스포츠토토 사이트를 운영하기로 하고, ‘C 이사’는 필리핀 현지에서 운영자금 투자 및 운영, 총판 관리, 수익금 정산 등의 역할을, ‘D 이사’는 국내에서 도박사이트 관리 인력공급 및 관리, 자금 관리 등의 역할을, ‘E 이사’는 필리핀 현지에서 도박사이트의 본사 및 홍보팀을 관리하는 역할을, 피고인 A은 도박사이트 및 회원관리 등의 역할을, 피고인 B은 가입 신청자 확인 및 위 도박사이트 게시판에 홍보글을 작성하는 역할을, F, G, H은 각종 포털사이트 카페, 블로그에 위 도박사이트 이용으로 큰 수익을 얻은 것처럼 게시글을 작성하는 역할 등을 각각 담당하기로 순차 공모하였다."
335488,판례내용,24,[범죄사실]
335488,판례내용,25,"서울올림픽기념국민체육진흥공단과 수탁사업자가 아닌 자는 체육진흥투표권 또는 이와 비슷한 것을 발행하여 결과를 적중시킨 자에게 재물이나 재산상의 이익을 제공하는 행위를 하여서는 아니 되고, 영리의 목적으로 도박을 하는 공간을 개설하여서는 아니 된다."
