판례일련번호,구분,문장번호,내용
325306,판례내용,1,대전고등법원
325306,판례내용,2,청 주 제 1 - 2 형사부
325306,판례내용,3,판결
325306,판례내용,4,"사건(청주)2023노137 아동·청소년의 성 보호에 관한 법률 위반(성 착취물 제작·배포 등), 성폭력 범죄의 처벌 등에 관한 특례법 위반(촬영물 등 이용 협박)"
325306,판례내용,5,피고인 A
325306,판례내용,6,"항소인 검사 박○(기소), 남○(공판)"
325306,판례내용,7,변호인 변호사 김○(국선)
325306,판례내용,8,원심 판결 청주지방법원 2023.6.8.
325306,판례내용,9,선고 2022고합292 판결
325306,판례내용,10,판결 선고 2023.10.12.
325306,판례내용,11,주문
325306,판례내용,12,검사의 항소를 기각한다.
325306,판례내용,13,이유
325306,판례내용,14,1.항소 이유의 요지
325306,판례내용,15,원심의 형(징역 2년 집행유예 3년 등)은 너무 가벼워서 부당하다.
325306,판례내용,16,2.판단
325306,판례내용,17,피고인은 이 사건 범행을 인정하고 있다.
325306,판례내용,18,피고인은 형사처벌을 받은 전력이 없는 초범이다.
325306,판례내용,19,"피고인은 피해자 앞으로 1,000만 원을 형사공탁하였다."
325306,판례내용,20,"위 각 정상 및 그 밖에 피고인의 연령, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후 정황 등 이 사건 기록과 변론에 나타난 여러 양형 조건을 종합하여 보면, 피고인의 죄책이 가볍지 않은 점 등 검사 주장의 불리한 정상을 참작하더라도, 원심의 형이 재량의 합리적 범위를 벗어나 너무 가벼워 부당하다고 할 수 없다."
325306,판례내용,21,3.결론
325306,판례내용,22,검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각한다.
325306,판례내용,23,재판장 판사 강○ _________________________
325306,판례내용,24,판사 강○ _________________________
325306,판례내용,25,판사 신○ _________________________
