판례일련번호,구분,문장번호,내용
328952,판례내용,1,서 울 북 부 지 방 법 원
328952,판례내용,2,판 결
328952,판례내용,3,사 건
328952,판례내용,4,2023고단1570 스토킹범죄의처벌등에관한법률위반
328952,판례내용,5,피 고 인
328952,판례내용,6,A
328952,판례내용,7,검 사
328952,판례내용,8,"최○(기소), 홍○(공판)"
328952,판례내용,9,변 호 인
328952,판례내용,10,변호사 이○(국선)
328952,판례내용,11,판 결 선 고
328952,판례내용,12,2023.7.5.
328952,판례내용,13,주 문
328952,판례내용,14,피고인을 징역 8월에 처한다.
328952,판례내용,15,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
328952,판례내용,16,피고인에게 40시간의 스토킹 치료프로그램 수강을 명한다.
328952,판례내용,17,이 유
328952,판례내용,18,범 죄 사 실
328952,판례내용,19,"누구든지 상대방의 의사에 반하여 정당한 이유 없이 상대방 또는 그의 동거인, 가족에 대하여 음향 등을 도달하게 하여 상대방에게 불안감 또는 공포심을 일으키는 행위를 지속적 또는 반복적으로 하여서는 아니된다."
328952,판례내용,20,"피고인은 1989년경부터 서울 노원구 B아파트 C호에 거주하여 왔는바, 2023.1.말경 위 주거지 윗층으로 이사 온 피해자 D 및 그 가족들이 층간소음을 일으킨다는 이유로 불만을 가져왔다."
328952,판례내용,21,피고인은 2023.3.25.
328952,판례내용,22,"19:40경 위 피고인의 주거지에서 나무 빗자루를 이용하여 위 주거지 천장을 두드려 피해자와 그 가족들에게 소음이 도달하게 한 것을 비롯하여, 그 때부터 2023.4.6.경까지 별지 범죄일람표 기재와 같이 총 7회에 걸쳐 피해자의 의사에 반하여 정당한 이유 없이 피해자 또는 그의 동거인, 가족에 대하여 음향 등을 도달하게 하여 피해자에게 불안감 또는 공포심을 일으키는 스토킹 행위를 지속적·반복적으로 하였다."
328952,판례내용,23,증거의 요지
328952,판례내용,24,1.D에 대한 경찰 진술조서
328952,판례내용,25,2.112 신고사건 처리표
328952,판례내용,26,3.사진
328952,판례내용,27,법령의 적용
328952,판례내용,28,1.범죄사실에 대한 해당법조 및 형의 선택
328952,판례내용,29,"스토킹범죄의 처벌 등에 관한 법률 제18조 제1항, 징역형 선택"
328952,판례내용,30,2.경합범가중
328952,판례내용,31,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
328952,판례내용,32,3.집행유예
328952,판례내용,33,형법 제62조 제1항
328952,판례내용,34,4.수강명령
328952,판례내용,35,스토킹범죄의 처벌 등에 관한 법률 제19조 제1항 제1호
328952,판례내용,36,양형의 이유
328952,판례내용,37,이 사건 범행은 피고인이 윗층에 거주하는 피해자 등이 층간소음을 일으킨다는 이유로 나무 빗자루를 이용하여 지속적․반복적으로 피고인의 주거지 천장을 두들겨 스토킹 행위를 한 것으로 그 죄질이 좋지 않다.
328952,판례내용,38,더욱이 위 각 증거에 의하면 판시 범죄사실이 충분히 유죄로 인정됨에도 피고인은 극구 범행을 부인하면서 그 잘못을 반성하는 것으로 보이지 않아 그에 상응한 엄중한 처벌이 불가피하다.
328952,판례내용,39,"다만, 피고인이 75세의 고령인 점, 최근 7년간 벌금형을 초과하는 범행전력이 없는 점, 그 밖에 피고인의 직업, 성행, 환경, 범행동기 및 수단, 범행 후의 정황 등 모든 양형조건을 종합하여 주문과 같이 형을 정한다."
328952,판례내용,40,판사 박○
328952,판례내용,41,순번
328952,판례내용,42,일 시
328952,판례내용,43,범행장소
328952,판례내용,44,범죄사실
328952,판례내용,45,1
328952,판례내용,46,2023-03-25
328952,판례내용,47,19:40경
328952,판례내용,48,"서울시 노원구 B, C호"
328952,판례내용,49,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,50,2
328952,판례내용,51,2023-03-28
328952,판례내용,52,23:31경
328952,판례내용,53,"서울시 노원구 B, C호"
328952,판례내용,54,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,55,3
328952,판례내용,56,2023-03-29
328952,판례내용,57,23:16경
328952,판례내용,58,"서울시 노원구 B, C호"
328952,판례내용,59,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,60,4
328952,판례내용,61,2023-04-01
328952,판례내용,62,17:40경
328952,판례내용,63,"서울시 노원구 B, C호"
328952,판례내용,64,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,65,5
328952,판례내용,66,2023-04-01
328952,판례내용,67,19:15경
328952,판례내용,68,"서울시 노원구 B, C호"
328952,판례내용,69,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,70,6
328952,판례내용,71,2023-04-01
328952,판례내용,72,22:05경
328952,판례내용,73,"서울시 노원구 B, C호"
328952,판례내용,74,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,75,7
328952,판례내용,76,2023-04-06
328952,판례내용,77,22:55경
328952,판례내용,78,"서울시 노원구 B, C호"
328952,판례내용,79,나무 빗자루를 이용하여 천장을 두들겨 피해자 및 그 가족에게 소음이 도달하게 함
328952,판례내용,80,<범죄일람표>
