판례일련번호,구분,문장번호,내용
332847,판례내용,1,대전지방법원
332847,판례내용,2,판결
332847,판례내용,3,사건
332847,판례내용,4,"2022고단4333 업무방해, 공무집행방해, 폭행, 모욕"
332847,판례내용,5,피고인
332847,판례내용,6,A
332847,판례내용,7,검사
332847,판례내용,8,"황○(기소), 전○(공판)"
332847,판례내용,9,변호인
332847,판례내용,10,변호사 채○(국선)
332847,판례내용,11,판결선고
332847,판례내용,12,2023.2.16.
332847,판례내용,13,주문
332847,판례내용,14,피고인을 징역 1년에 처한다.
332847,판례내용,15,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
332847,판례내용,16,피고인에게 보호관찰을 받을 것을 명한다.
332847,판례내용,17,이유
332847,판례내용,18,범죄사실
332847,판례내용,19,1.2022.10.27.경 범행
332847,판례내용,20,가.모욕
332847,판례내용,21,피고인은 2022.10.27.
332847,판례내용,22,"11:00경 대전 동구 소재 **유치원에서 수업 중 소음이 발생한다는 이유로 다수의 성명불상 원생들과 동료 교사 등이 듣고 있는 가운데 위 유치원 교사인 피해자 B에게 “야, 이 씨발년아, 이런 게 교사라고.이게 교육이야?"
332847,판례내용,23,"내가 시끄러워서 못살겠어.아이 씨발.미친년아, 그만 좀 시끄럽게 해 확!"
332847,판례내용,24,"내가 경찰을 불렀고 이제 여기로 올거야.”라고 큰 소리로 말하고, 같은 날 12:00경 위 유치원을 재차 방문하여 다수의 성명불상 원생들과 동료 교사 등이 듣고 있는 가운데 위 피해자에게 “씨발년아, 내가 시끄럽다고 했지.니가 뭔데 자꾸 시끄럽게 하고 지랄이야.니가 교사야?"
332847,판례내용,25,이게 교육이야?
332847,판례내용,26,미친 년이 내가 너 때문에 가만있지를 못하겠어.”라고 큰소리로 말하였다.
332847,판례내용,27,이로써 피고인은 피해자 B을 공연히 모욕하였다.
332847,판례내용,28,나.폭행
332847,판례내용,29,"피고인은 위 가항과 같은 일시 및 장소에서, 위와 같이 유치원 교사를 모욕하는 것을 피해자 C(남, 58세)이 제지하였다는 이유로, 피해자 C의 멱살을 잡아 흔들고 발로 피해자 C의 정강이 부위를 3회 걷어차고 머리로 피해자 C의 왼쪽 눈과 이마를 들이받았다."
332847,판례내용,30,이로써 피고인은 피해자 C을 폭행하였다.
332847,판례내용,31,2.2022.11.25.경 범행
332847,판례내용,32,피고인은 2022.11.25.
332847,판례내용,33,"21:15경 대전 동구 소재 `D` 식당에서 아무런 이유 없이 업주인 피해자 E○(여, 63세)에게 욕설을 하고, 손으로 피해자 E○의 머리채와 멱살을 잡아 흔들고, 주먹으로 피해자 E○의 얼굴과 가슴 부위를 수회 때리고, 이를 본 피해자 F(남, 46세)이 피고인의 행위를 제지하자 주먹으로 피해자 F의 얼굴을 2회 때리고, 머리로 피해자 F의 턱을 들이받았다."
332847,판례내용,34,이로써 피고인은 피해자들을 각 폭행하였다.
332847,판례내용,35,3.2022.11.26.경 범행
332847,판례내용,36,가.업무방해
332847,판례내용,37,피고인은 2022.11.26.
332847,판례내용,38,"10:00경 대전 동구 소재 `G` 식당에서 성명불상 손님에게 술을 권하였으나 그 손님이 이를 거절하였다는 이유로 손님에게 “개새끼, 시발놈아, 십새끼야”라고 욕설을 하고, 직원인 피해자 H가 피고인을 제지하며 식당에서 퇴거할 것을 요구하자 “씨발년아, 개보지년”이라고 큰소리로 욕설을 하는 등 약 27분간 행패를 부렸다."
332847,판례내용,39,이로써 피고인은 위력으로 피해자의 식당 영업업무를 방해하였다.
332847,판례내용,40,나.공무집행방해
332847,판례내용,41,"피고인은 위 가항과 같은 일시 및 장소에서 “술 취한 남성이 소리 지르고 욕한다.”는 112 신고를 받고 현장에 출동한 대전동부경찰서 I지구대 경위 J, 순경 K에게 “너희들이 여길 왜 와, 씨발새끼들아”라고 욕설을 하다가 머리로 위 순경 K의 입술 부위를 들이받았다."
332847,판례내용,42,이로써 피고인은 범죄진압에 관한 경찰관의 정당한 직무집행을 방해하였다.
332847,판례내용,43,증거의 요지
332847,판례내용,44,1.피고인의 법정진술
332847,판례내용,45,2.피고인에 대한 일부 검사 피의자신문조서
332847,판례내용,46,3.K에 대한 경찰 진술조서
332847,판례내용,47,"4.H, F, E, C, B의 각 진술서"
332847,판례내용,48,"5.각 폭행부위 사진, CCTV 사진, 피해부위 사진, 동영상 캡처 사진"
332847,판례내용,49,법령의 적용
332847,판례내용,50,1.범죄사실에 대한 해당법조
332847,판례내용,51,"형법 제311조(모욕의 점), 각 형법 제260조 제1항(폭행의 점), 형법 제314조 제1항(업무방해의 점), 형법 제136조 제1항(공무집행방해의 점), 각 징역형 선택"
332847,판례내용,52,2.경합범가중
332847,판례내용,53,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
332847,판례내용,54,3.집행유예
332847,판례내용,55,형법 제62조 제1항
332847,판례내용,56,4.보호관찰
332847,판례내용,57,형법 제62조의2
332847,판례내용,58,양형의 이유
332847,판례내용,59,"피고인의 죄질이 좋지 아니하고 피해자들과 합의하지 못한 점은 인정되나 피고인이 약 3개월가량 수감되어 있으면서 자신의 잘못을 반성하고 있는 점, 피고인이 2014년 집행유예로 처벌받은 이후에는 벌금형으로 1회 처벌받은 전력밖에 없는 점, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기 및 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 모든 사정을 종합적으로 고려하여 주문과 같이 형을 정한다."
332847,판례내용,60,판사 김○ _________________________
