판례일련번호,구분,문장번호,내용
319500,판례내용,1,서 울 중 앙 지 방 법 원
319500,판례내용,2,판 결
319500,판례내용,3,사 건
319500,판례내용,4,2023고단7057 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)
319500,판례내용,5,피 고 인
319500,판례내용,6,A
319500,판례내용,7,검 사
319500,판례내용,8,"김○(기소), 은○(공판)"
319500,판례내용,9,변 호 인
319500,판례내용,10,변호사 김○(국선)
319500,판례내용,11,판 결 선 고
319500,판례내용,12,2024.6.19.
319500,판례내용,13,주 문
319500,판례내용,14,피고인을 징역 1년에 처한다.
319500,판례내용,15,"다만, 이 판결 확정일로부터 3년간 위 형의 집행을 유예한다."
319500,판례내용,16,피고인에게 40시간의 성폭력 치료강의 수강 및 160시간의 사회봉사를 명한다.
319500,판례내용,17,"압수된 증 제1호를 몰수하고, 증 제2 내지 91호를 폐기한다."
319500,판례내용,18,이 유
319500,판례내용,19,범 죄 사 실
319500,판례내용,20,피고인은 2023.4.4.
319500,판례내용,21,"17:47경 서울 관악구 B에 있는 지하철 2호선 C역 6번 출구 계단에서 계단을 올라가던 성명을 알 수 없는 회색 짧은 치마를 입은 여성 피해자의 뒤를 따라 가면서 피고인의 휴대폰(갤럭시 노트10)카메라 기능을 이용하여 위 피해자의 치마 속, 하체 부위를 몰래 촬영한 것을 비롯하여 2020.가을경부터 그 때까지 같은 방법으로 별지 범죄일람표 기재와 같이 총 74회에 걸쳐 피해자들의 치마 속과 하체 부위 등을 몰래 촬영하였다."
319500,판례내용,22,이로써 피고인은 성적 욕망 또는 수치심을 유발할 수 있는 피해자들의 신체를 그 의사에 반하여 촬영하였다.
319500,판례내용,23,증거의 요지
319500,판례내용,24,1.피고인의 법정진술
319500,판례내용,25,2.피고인에 대한 각 경찰 피의자신문조서
319500,판례내용,26,3.D의 진술서
319500,판례내용,27,4.압수수색검증영장
319500,판례내용,28,5.각 경찰 압수조서
319500,판례내용,29,"6.수사보고서, 수사보고서(출동경찰관이 압수한 사진, 동영상 첨부), 수사보고서(2호선 C역 CCTV), 수사보고서(디지털 증거분석 회신)"
319500,판례내용,30,법령의 적용
319500,판례내용,31,1.범죄사실에 대한 해당법조 및 형의 선택
319500,판례내용,32,"성폭력범죄의 처벌 등에 관한 특례법 제14조 제1항, 징역형 선택"
319500,판례내용,33,2.경합범가중
319500,판례내용,34,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
319500,판례내용,35,3.집행유예
319500,판례내용,36,형법 제62조 제1항
319500,판례내용,37,4.수강명령 및 사회봉사명령
319500,판례내용,38,"성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문, 제4항"
319500,판례내용,39,5.공개명령 및 고지명령의 면제
319500,판례내용,40,"성폭력범죄의 처벌 등에 관한 특례법 제47조 제1항, 제49조 제1항, 구 아동·청소년의 성보호에 관한 법률(2020.5.19."
319500,판례내용,41,"법률 제17282호로 개정되기 전의 것)제49조 제1항 단서, 제50조 제1항 단서, 아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서[피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황, 피고인에 대한 징역형의 집행유예 선고, 수강명령, 사회봉사명령, 신상정보 등록으로도 재범을 방지할 수 있는 효과를 거둘 수 있다고 보이는 점, 공개명령이나 고지명령으로 인해 기대되는 이익 및 예방 효과와 그로 인한 피고인의 불이익 및 예상되는 부작용 등 제반 사정을 종합하면, 피고인의 신상정보를 공개, 고지하여서는 아니 되는 특별한 사정이 있다고 판단된다]"
319500,판례내용,42,6.취업제한명령의 면제
319500,판례내용,43,아동․청소년의 성보호에 관한 법률(2023.4.11.
319500,판례내용,44,"법률 제19337호) 부칙 제3조, 아동․청소년의 성보호에 관한 법률 제56조 제1항 단서, 구 장애인복지법(2020.12.29."
319500,판례내용,45,"법률 제17791호로 개정되기 전의 것)제59조의3 제1항 단서, 구 장애인복지법(2021.7.27."
