판례일련번호,구분,문장번호,내용
314451,판례내용,1,인천지방법원
314451,판례내용,2,판결
314451,판례내용,3,사건
314451,판례내용,4,2023고단4233 사기
314451,판례내용,5,피고인
314451,판례내용,6,A
314451,판례내용,7,검사
314451,판례내용,8,"김○(기소), 김○(공판)"
314451,판례내용,9,변호인
314451,판례내용,10,법무법인 온세
314451,판례내용,11,담당변호사 김○
314451,판례내용,12,판결선고
314451,판례내용,13,2023.11.23.
314451,판례내용,14,주문
314451,판례내용,15,피고인을 징역 10월에 처한다.
314451,판례내용,16,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
314451,판례내용,17,이유
314451,판례내용,18,범죄사실
314451,판례내용,19,"피고인은 2020.9.경부터 인천 부평구 B에 있는 건물 C호에서 ‘D’이라는 상호로 카페를 운영하던 사람으로서, 2022.4.27.경부터 커피거래소 직거래카페인 ‘E’ 인터넷 사이트에 위 카페 양도 광고글을 게시하였고, 2022.6.15.경 그 광고글을 본 피해자 F(이하 ‘피해자’라고 함)이 피고인에게 연락하여 피해자를 알게 되었다."
314451,판례내용,20,"피고인은 2022.6.20경 위 카페에서, 피해자에게 카페 매출에 대해 설명하면서 포스 기 매출자료를 보여준 후, 2022.6.22.경 피해자에게 위 카페 양도 권리금으로 4,000만 원을 제시하였다."
314451,판례내용,21,"이후, 피고인은 2022.6.25.경 위 카페에서, 피해자에게 ‘위 카페는 월 매출이 500만 원에서 600만 원이고, 순이익이 200만 원 이상이며, 최근에는 700만 원에서 800만 원이 발생하여 순이익이 300만 원에서 350만 원이 된다’고 말하면서 2022.4.∼2022.6.기간 동안 월 500만 원에서 600만 원 이상 매출 내역을 포스기(POS기, 전산입력판매 시스템)를 통해 보여주었고, 이를 믿은 피해자와 권리금 4,000만 원의 권리시설양도양수계약서를 작성하고, 피해자로 하여금 위 카페 건물 임대인 G과 피고인 대신 임대보증금 2,000만 원, 월세 180만 원의 상가임대차계약서를 작성하도록 하였다."
314451,판례내용,22,그러나 사실은 당시 피고인은 실제와는 달리 피해자에게 마치 위 카페 손님들에게 음료 등을 실제보다 많이 판매한 것처럼 포스기기를 조작하여 허위 영수증을 발행하는 등 방법으로 위 카페 매장의 매출실적이 실제보다 높게 나오도록 가장한 것이었다.
314451,판례내용,23,피고인은 위와 같이 피해자를 기망하여 이를 믿은 피해자로부터 2022.6.25.
314451,판례내용,24,"권리금 계약금 명목으로 400만 원, 임대보증금 계약금 명목으로 200만 원 등 600만 원을 피고인 명의 H은행 계좌(계좌번호 1 생략)로 송금받고, 권리금 잔금 및 임대보증금 잔금 명목으로 2022.6.29."
314451,판례내용,25,"400만 원, 2022.6.30."
314451,판례내용,26,"5,000만 원 등 5,400만 원을 위 H은행 계좌로 송금받아 합계 6,000만 원을 교부받았다."
314451,판례내용,27,증거의 요지
314451,판례내용,28,1.피고인의 법정진술
314451,판례내용,29,2.F에 대한 경찰 진술조서
314451,판례내용,30,"3.인터넷 카페 게시글, 상가임대차계약서, 권리(시설)양도양수계약서, 사업자등록증, 결제수단별 매출현황, 각 영수증별 상세현황, 고소인 수입지출내역"
314451,판례내용,31,"4.수사보고서(고소인 F 통화 및 매출현황자료 접수), 수사보고서(고소인 제출 CCTV 분석 및 영수증별 상세현황 확인), 수사보고서(D 포스기기 및 카드결제기기의 실제 시각 확인), 수사보고서(고소인 제출 증제5호 CCTV 영상 확인), 수사보고서(간이관세자 부가가치세 신고서(22.7월~12월)기록편철), 수사보고서(피해자 이체거래확인서 제출), 수사보고서(참고인 I 전화통화), 수사보고서(피의자 A 전화통화)"
314451,판례내용,32,5.결제수단별 매출현황 사진
314451,판례내용,33,법령의 적용
314451,판례내용,34,1.범죄사실에 대한 해당법조 및 형의 선택
314451,판례내용,35,"형법 제347조 제1항, 징역형 선택"
314451,판례내용,36,2.집행유예
314451,판례내용,37,형법 제62조 제1항
314451,판례내용,38,양형의 이유
314451,판례내용,39,"피고인은 포스기기 조작을 통한 허위 영수증 발행 등의 방법으로 이 사건 카페의 매출 실적을 실제보다 높게 나오도록 가장하여 피해자와 사이에 권리금 4,000만 원의 카페 양수도계약을 체결하였는바, 그 범행 내용에 비추어 죄질이 불량하다."
314451,판례내용,40,"다만, 이후 피해자가 제3자와 사이에 권리금 2,200만 원 상당의 카페 양수도계약을 체결한 점, 피고인이 피해자를 피공탁자로 하여 1,700만 원의 형사 공탁을 한 점, 피고인에게 약 20년 전 이종 벌금 전과를 제외하고는 별다른 형사처벌을 받은 전력이 없는 점 등을 감안하고, 그 밖에 피고인의 연령, 성행, 가족관계 등 이 사건 기록 및 변론에 나타난 모든 양형 사유를 종합하여 주문과 같이 형을 정한다."
314451,판례내용,41,판사 정○ _________________________
