판례일련번호,구분,문장번호,내용
315555,판례내용,1,창원지방법원 마산지원
315555,판례내용,2,판 결
315555,판례내용,3,사 건
315555,판례내용,4,"2024고단163 사기, 횡령"
315555,판례내용,5,피 고 인
315555,판례내용,6,A
315555,판례내용,7,검 사
315555,판례내용,8,"임○(기소), 김○(공판)"
315555,판례내용,9,변 호 인
315555,판례내용,10,변호사 김○(국선)
315555,판례내용,11,판 결 선 고
315555,판례내용,12,2024.6.12.
315555,판례내용,13,주 문
315555,판례내용,14,피고인을 징역 6개월에 처한다.
315555,판례내용,15,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
315555,판례내용,16,피고인에 대하여 80시간의 사회봉사를 명한다.
315555,판례내용,17,이 유
315555,판례내용,18,범 죄 사 실
315555,판례내용,19,피고인은 2021.5.경부터 2022.6.경까지 피해자 B와 동거한 사이이다.
315555,판례내용,20,1.피고인은 2022.2.경 김해시 C 피해자의 주거지에서 피해자에게 “친언니(D)에게 돈을 맡기면 언니가 돈이 필요한 사람에게 빌려주고 2부 이자를 받을 수 있다.내게 돈을 주면 언니에게 돈을 보내어 이자를 받겠다.”라고 말하였다.
315555,판례내용,21,그러나 사실 피고인은 피해자로부터 돈을 송금 받으면 ‘KOK’라는 가상화폐를 구입하는 데 사용할 계획이었을 뿐 언니 D를 통해 이를 다른 사람에게 빌려주고 매월 2%의 이자를 받을 의사나 능력이 없었다.
315555,판례내용,22,"피고인은 피해자를 기망하여 이에 속은 피해자로부터 피고인 명의 경남은행 계좌(계좌번호 1 생략)로 ① 2022.2.7.경 2,400만 원, ② 2022.2.8."
315555,판례내용,23,"300만 원, ③ 2022.2.9."
315555,판례내용,24,"300만 원 합계 3,000만 원을 송금 받아 이를 편취하였다."
315555,판례내용,25,"2.피고인은 2022.5.11.경 같은 장소에서, “언니(D)가 주변에 돈을 빌려줄 사람이 생겼으니 언니에게 2,000만 원을 송금해라.언니로부터 이자를 받겠다.”라고 말하여 피해자로 하여금 같은 날 D 명의의 경남은행(계좌번호 2 생략)계좌로 2,000만 원을 송금하게 하였다가,"
315555,판례내용,26,"2022.5.16.경 D로부터 피고인 명의의 경남은행(계좌번호 1 생략)계좌로 위 금원을 반환받아 피해자를 위해 보관하던 중, 같은 날 ‘KOK’라는 가상화폐를 구입하는 데 이를 소비하여, 피해자 소유의 현금 2,000만 원을 횡령하였다."
315555,판례내용,27,증거의 요지
315555,판례내용,28,1.피고인의 법정진술
315555,판례내용,29,2.B에 대한 경찰 진술조서
315555,판례내용,30,3.계좌거래내역서
315555,판례내용,31,법령의 적용
315555,판례내용,32,1.범죄사실에 대한 해당법조 및 형의 선택
315555,판례내용,33,"형법 제347조 제1항(사기의 점), 형법 제355조 제1항(횡령의 점), 각 징역형 선택"
315555,판례내용,34,2.경합범가중
315555,판례내용,35,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
315555,판례내용,36,1.집행유예
315555,판례내용,37,형법 제62조 제1항
315555,판례내용,38,2.사회봉사명령
315555,판례내용,39,형법 제62조의2
315555,판례내용,40,양형의 이유
315555,판례내용,41,1.법률상 처단형의 범위: 징역 1개월∼15년
315555,판례내용,42,2.양형기준에 따른 권고형의 범위
315555,판례내용,43,가.제1범죄(사기)
315555,판례내용,44,[유형의 결정] 사기범죄 > 01.일반사기 > [제1유형] 1억 원 미만
315555,판례내용,45,[특별양형인자] 감경요소: 처벌불원 또는 실질적 피해 회복(공탁 포함)
315555,판례내용,46,"[권고영역 및 권고형의 범위] 감경영역, 징역 1개월∼1년"
315555,판례내용,47,나.제2범죄(횡령)
315555,판례내용,48,[유형의 결정] 횡령·배임범죄 > 01.횡령·배임 > [제1유형] 1억 원 미만
315555,판례내용,49,[특별양형인자] 감경요소: 처벌불원 또는 실질적 피해 회복(공탁 포함)
315555,판례내용,50,"[권고영역 및 권고형의 범위] 감경영역, 징역 1개월∼10개월"
315555,판례내용,51,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 1개월∼1년5개월(제1범죄 상한 + 제2범죄 상한의 1/2)
315555,판례내용,52,3.선고형의 결정: 징역 6개월에 집행유예 2년
315555,판례내용,53,"○ 불리한 정상: 피고인은 연인관계에 있는 피해자의 신뢰를 이용하여 돈을 편취하고 횡령하였다.피해규모가 5,000만 원으로 피해자의 정신적 고통이 적지 않았다."
315555,판례내용,54,○ 유리한 정상: 피고인이 범행을 시인하며 반성한다.아무런 형사처벌전력이 없다.
315555,판례내용,55,"피해자에게 합계 3,000만 원을 지급하고 합의하여 피해자가 피고인의 처벌을 원하지 않는다."
315555,판례내용,56,"○ 그 밖에 피고인의 연령, 성행, 환경, 가족관계, 건강상태, 범행의 동기와 수단 및 결과, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 모든 양형요소를 종합하여, 주문과 같이 형을 정한다."
315555,판례내용,57,판사 전○ _________________________
