판례일련번호,구분,문장번호,내용
312398,판례내용,1,광주지방법원
312398,판례내용,2,판결
312398,판례내용,3,사건
312398,판례내용,4,2024고단1252 도로교통법위반(음주운전)
312398,판례내용,5,피고인
312398,판례내용,6,A
312398,판례내용,7,검사
312398,판례내용,8,"김○(기소), 최○(공판)"
312398,판례내용,9,판결선고
312398,판례내용,10,2024.6.25.
312398,판례내용,11,주문
312398,판례내용,12,피고인을 징역 10개월에 처한다.
312398,판례내용,13,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
312398,판례내용,14,피고인에게 보호관찰을 받을 것과 40시간의 준법운전강의 수강을 명한다.
312398,판례내용,15,이유
312398,판례내용,16,범죄사실
312398,판례내용,17,[범죄전력]
312398,판례내용,18,피고인은 2018.7.19.
312398,판례내용,19,"광주지방법원에서 도로교통법위반(음주운전)죄 등으로 벌금 400만 원의 약식명령을 발령받고, 2018.8.24."
312398,판례내용,20,그 약식명령이 확정되었다.
312398,판례내용,21,[범죄사실]
312398,판례내용,22,피고인은 2024.3.17.
312398,판례내용,23,21:18경 광주 북구 B에 있는 C식당 주차장에서부터 같은 구 D 앞 도로에 이르기까지 약 1km 구간에서 혈중알코올농도 0.09%의 술에 취한 상태로 차량번호 1 생략 벤츠 E300 승용차를 운전하였다.
312398,판례내용,24,이로써 피고인은 음주운전으로 벌금 이상의 형을 선고받고 그 형이 확정된 날부터 10년 내에 다시 음주운전하였다.
312398,판례내용,25,증거의 요지
312398,판례내용,26,1.피고인의 법정진술
312398,판례내용,27,"2.주취운전자정황진술보고서, 음주운전단속결과통보"
312398,판례내용,28,3.판시 전과 : - 약식명령문 2부
312398,판례내용,29,법령의 적용
312398,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
312398,판례내용,31,"도로교통법 제148조의2 제1항 제3호, 제44조 제1항(징역형 선택)"
312398,판례내용,32,2.정상참작감경
312398,판례내용,33,"형법 제53조, 제55조 제1항 제3호(아래 유리한 정상 참작)"
312398,판례내용,34,3.집행유예
312398,판례내용,35,형법 제62조 제1항
312398,판례내용,36,4.보호관찰 및 수강명령
312398,판례내용,37,형법 제62조의2
312398,판례내용,38,양형의 이유
312398,판례내용,39,"아래 각 정상과 피고인의 연령, 성행, 가족관계, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 기록과 변론에 나타난 양형의 조건을 종합하여 주문과 같이 형을 정한다."
312398,판례내용,40,○ 불리한 정○: 피고인은 동종 범죄로 벌금형으로 2회 처벌을 받았음에도 불구하고 재범하였다.
312398,판례내용,41,음주운전 적발 당시 경찰에게 ‘봐달라’고 말하며 서명을 거부한 정황이 있다.
312398,판례내용,42,○ 유리한 정상: 벌금형을 초과하는 범죄전력이 없다.
312398,판례내용,43,마지막 동종 범죄 전력과 이 사건 범행 사이에 약 6년 정도의 시간적 간격이 있다.
312398,판례내용,44,판사 지○
312398,판례내용,45,_________________________
