판례일련번호,구분,문장번호,내용
330568,판례내용,1,울산지방법원
330568,판례내용,2,판결
330568,판례내용,3,사건
330568,판례내용,4,"2022고단4468, 2023고단753(병합), 2023고단853(병합), 2023고단979(병합)사기"
330568,판례내용,5,"2023초기213, 2023초기759, 2023초기884, 2023초기1098"
330568,판례내용,6,배상명령신청
330568,판례내용,7,피고인
330568,판례내용,8,1.A
330568,판례내용,9,2.B
330568,판례내용,10,검사
330568,판례내용,11,"안○, 이○(기소), 김○(공판)"
330568,판례내용,12,변호인
330568,판례내용,13,1.변호사 성군희(피고인 A을 위한 국선)
330568,판례내용,14,2.변호사 김○(피고인 B를 위한 국선)
330568,판례내용,15,배상 신청인
330568,판례내용,16,1.C
330568,판례내용,17,2.D
330568,판례내용,18,3.E
330568,판례내용,19,4.F
330568,판례내용,20,배상신청대리인
330568,판례내용,21,G
330568,판례내용,22,판결선고
330568,판례내용,23,2023.7.5.
330568,판례내용,24,주문
330568,판례내용,25,"피고인 A을 징역 1년에, 피고인 B를 징역 6개월에 각 처한다."
330568,판례내용,26,"다만, 이 판결 확정일부터 2년간 피고인 B에 대한 위 형의 집행을 유예한다."
330568,판례내용,27,배상신청인들의 배상명령신청을 모두 각하한다.
330568,판례내용,28,이유
330568,판례내용,29,범죄사실
330568,판례내용,30,피고인 A은 2019.12.3.
330568,판례내용,31,"대구지방법원에서 성매매알선등행위의처벌에관한법률위반(성매매알선등)죄 등으로 징역 1년을 선고받고, 2020.12.1."
330568,판례내용,32,그 형의 집행을 종료하였다.
330568,판례내용,33,한편 피고인 A은 2022.12.9.
330568,판례내용,34,울산지방법원에서 사기죄 등으로 징역 1년 2월을 선고받아 2023.2.10.
330568,판례내용,35,"그 판결이 확정되었고, 2023.6.20."
330568,판례내용,36,춘천지방법원 강릉지원에서 사기죄로 징역 1년 2개월을 선고받아(2023노36)현재 상고심 계속 중이다.
330568,판례내용,37,1.피고인 A
330568,판례내용,38,가.『2022고단4468』
330568,판례내용,39,"피고인은 ‘H’라는 인터넷 사이트를 통해 알게 된 성명불상자들과 텔레그램을 통하여 연락을 하면서, 인터넷 중고물품 거래사이트에 허위의 물품판매 글을 올려 불특정 다수의 피해자들을 기망하고 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 물품 판매대금 명목의 금원을 이체하도록 하여 이를 편취하기로 계획하고, 성명불상자들은 인터넷 중고물품 거래 사이트에 허위의 물품 판매 글을 게시하거나 피해자들과 연락을 주고받으면서 피해자들을 기망하는 소위 ‘오더집’ 역할을 하고, 피고인은 피해자들로부터 물품대금을 송금 받을 계좌를 구하는 소위 ‘장집’ 역할을 각각 수행하여 그 범죄 수익금은 일정 비율로 배분하여 나누어 가지기로 모의하였다."
330568,판례내용,40,"위와 같은 공모에 따라 피고인은 2022.3.초순경 울산 이하 상호미상의 모텔에서 성명불상자들에게 물품 판매대금을 송금 받을 I 명의의 J 계좌를 제공하고, 성명불상자들은 2022.3.8.경 불상의 장소에서 인터넷 사이트인 ‘K’ 게시판에 ‘아이패드 에어4, 애플펜슬을 판매한다’라는 내용의 글을 게시한 후, 이를 보고 연락한 피해자 E에게 ‘돈을 송금하면 물품을 택배로 보내주겠다’라고 거짓말을 하였다."
330568,판례내용,41,그러나 사실 피고인 및 성명불사자들은 위 물품을 가지고 있지 아니하였으므로 피해자로부터 물품 판매대금 명목의 금원을 송금 받더라도 정상적으로 물품을 보내줄 의사나 능력이 없었다.
330568,판례내용,42,"결국 피고인은 성명불상자들과 공모하여, 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 I 명의의 J 계좌(계좌번호 1 생략)로 물품 판매대금 명목으로 670,000원을 송금 받은 것을 비롯하여, 그때부터 2022.3.12.경까지 별지1 범죄일람표 기재와 같이 총 6회에 걸쳐 피해자 6명을 기망하여 합계 3,840,000원을 송금 받았다."
330568,판례내용,43,나.『2023고단853』
330568,판례내용,44,"피고인은 성명불상자 등과 함께 ‘L’ 등 인터넷 중고물품 거래사이트에 허위의 물품판매 글을 올려 불특정 다수의 피해자들을 기망하고 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 물품 판매대금 명목으로 금원을 이체하도록 하여 이를 편취하기로 계획하고, 성명불상자들은 인터넷 중고물품 거래사이트에 허위의 물품판매 글을 게시하거나 피해자들과 연락을 주고받으면서 물품 판매대금 명목으로 금원을 이체하도록 피해자들을 기망하는 속칭 ‘오더집’ 역할을 하고, 피고인은 불특정 다수의 사람들로부터 물품대금을 송금 받을 계좌를 구하는 속칭 ‘장집’ 역할을 하고, M(2022.8.11."
330568,판례내용,45,소년 보호사건송치 결정)은 자기 명의의 계좌를 물품대금을 송금 받을 계좌로 제공하는 역할을 하기로 하고 그 범죄 수익금을 배분하여 나누어가지기로 순차 공모하였다.
330568,판례내용,46,"이와 같은 공모에 따라, M은 성명불상자들의 제안에 따라 자신 명의의 J 계좌를 성명불상자들에게 제공하고, 피고인은 성명불상자들에게 물품대금을 2차로 송금 받을 N 명의의 O은행 계좌(계좌번호 2 생략), B 명의의 O은행 계좌(계좌번호 3 생략)등을 제공하고, 성명불상자들은 2021.12.23.경 장소를 알 수 없는 곳에서 인터넷 중고물품 거래 사이트인 L에 ‘아이폰13 프로를 판매한다’는 취지의 글을 올려, 그 게시글을 보고 연락한 피해자 C에게 “물품 대금을 송금해주면 물품을 배송해주겠다”라고 거짓말을 하였다."
330568,판례내용,47,"그러나 사실 피고인 등은 위 물품을 가지고 있지 아니하였으므로, 피해자로부터 물품대금 명목으로 금원을 송금 받더라도 피해자에게 물품을 보내줄 의사나 능력이 없었다."
330568,판례내용,48,"결국 피고인은 M, 성명불상자들과 공모하여, 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 M 명의 J 계좌(계좌번호 4 생략)로 물품 판매대금 명목으로 300,000원을 송금받은 것을 비롯하여, 그 때부터 2021.12.27.경까지 별지2 범죄일람표 기재와 같이 총 3회에 걸쳐 피해자 3명을 기망하여 이들로부터 물품 판매대금 명목으로 합계 1,650,000원을 송금 받아 이를 편취하였다."
330568,판례내용,49,"2.피고인 A, B의 공동범행"
330568,판례내용,50,가.『2023고단753』
330568,판례내용,51,"피고인들은 공모하여, 피고인 B는 사기 범행에 이용할 계좌, 휴대폰 번호 등을 제공한 후 물품 대금이 입금되면 피고인 A의 지시에 따라 다른 계좌로 이체하거나 현금으로 인출하고, 피고인 A은 피고인 B가 제공한 계좌, 휴대폰 번호 등을 이용하여 L 사이트 등에 허위 내용의 판매 게시글을 작성하여 물품 대금을 송금받아 나눠 갖기로 공모하였다."
330568,판례내용,52,위와 같은 공모에 따라 피고인들은 2021.12.18.경 알 수 없는 장소에서 사실은 물품을 제대로 판매할 의사나 능력이 없음에도 L 사이트에 ‘아이패드에어4와 애플펜슬을 판매한다’는 글을 게시하고 이를 보고 연락한 피해자 P에게 '돈을 먼저 송금해주면 2021.12.19.까지 물품을 택배로 발송해주겠다‘라고 거짓말을 하였다.
330568,판례내용,53,그러나 사실 피고인들은 수중에 판매 가능한 물품이 없었고 피해자로부터 받은 돈을 생활비 등으로 사용할 생각이었기 때문에 피해자로부터 돈을 송금받더라도 물품을 제대로 판매할 의사나 능력이 없었다.
330568,판례내용,54,"그럼에도 불구하고 피고인들은 공모하여 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 2021.12.18.경 피고인 B 명의 Q은행 계좌(계좌번호 5 생략)로 물품 대금 명목으로 500,000원을 송금받은 것을 비롯하여, 그때부터 2022.1.18.경까지 별지3 범죄일람표 기재와 같이 위와 같은 방법으로 총 47회에 걸쳐 피해자 47명으로부터 물품 대금 명목으로 합계 15,439,500원을 송금받았다."
330568,판례내용,55,나.『2023고단979』
330568,판례내용,56,"피고인들은 공모하여, 피고인 B는 사기 범행에 이용할 계좌, 휴대폰 번호 등을 제공한 후 돈이 입금되면 피고인 A의 지시에 따라 현금으로 인출하고, 피고인 A은 2022.1.경 페이스북을 통하여 알게 된 R에게 S에서 아웃백 등 상품권 판매글을 대신 게시해주고 구매자들로부터 그 대금을 받아 자신에게 전달해주면 대가를 주겠다고 제안하여, R로부터 전달받은 상품권 대금을 나눠 갖기로 공모하였다."
330568,판례내용,57,1)피해자 T에 대한 범행
330568,판례내용,58,위와 같은 공모에 따라 피고인들은 2022.1.12.경 알 수 없는 장소에서 사실은 상품권을 제대로 판매할 의사나 능력이 없음에도 R를 통하여 S에 ‘아웃백 상품권을 판매한다’는 글을 게시하게 하고 이를 보고 연락한 피해자 T에게 '돈을 먼저 송금해주면 상품권을 전송해주겠다‘라고 거짓말을 하였다.
330568,판례내용,59,그러나 사실 피고인들은 유효기간이 경과하여 사용할 수 없는 상품권을 전송할 생각이었고 피해자로부터 받은 돈을 생활비 등으로 사용할 생각이었기 때문에 R를 통하여 피해자로부터 상품권 대금을 받더라도 상품권을 제대로 판매할 의사나 능력이 없었다.
330568,판례내용,60,"그럼에도 불구하고 피고인들은 공모하여 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 R 명의 U 계좌(계좌번호 6 생략)로 상품권 대금 명목으로 70,000원을 송금받고 그중 50,000원을 피고인 B 명의 J 계좌(계좌번호 7 생략)로 전달받았다."
330568,판례내용,61,2)피해자 D에 대한 범행
330568,판례내용,62,위와 같은 공모에 따라 피고인들은 2022.1.12.경 알 수 없는 장소에서 사실은 상품권을 제대로 판매할 의사나 능력이 없음에도 R를 통하여 S에 ‘아웃백 상품권을 판매한다’는 글을 게시하게 하고 이를 보고 연락한 피해자 D에게 '돈을 먼저 송금해주면 상품권을 전송해주겠다‘라고 거짓말을 하였다.
330568,판례내용,63,그러나 사실 피고인들은 사용 가능한 상품권이 수중에 없었고 피해자로부터 받은 돈을 생활비 등으로 사용할 생각이었기 때문에 R를 통하여 피해자로부터 상품권 대금을 받더라도 상품권을 제대로 판매할 의사나 능력이 없었다.
330568,판례내용,64,"그럼에도 불구하고 피고인들은 공모하여 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 R 명의 U 계좌(계좌번호 6 생략)로 상품권 대금 명목으로 70,000원을 송금받고 그중 50,000원을 피고인 B 명의 J 계좌(계좌번호 7 생략)로 전달받았다."
330568,판례내용,65,증거의 요지
330568,판례내용,66,[22고단4468]
330568,판례내용,67,1.피고인 A의 법정진술
330568,판례내용,68,"1.각 진정서 및 진술서, 고소장, 각 범행채팅대화 출력물, 각 범행 게시글 출력물, 각 이체확인증"
330568,판례내용,69,[22고단753]
330568,판례내용,70,1.피고인 A의 일부 법정진술 및 피고인 B의 법정진술
330568,판례내용,71,1.증인 B의 이 법정에서의 증언
330568,판례내용,72,1.각 진술서
330568,판례내용,73,"1.각 진정서 및 그 첨부자료, Q은행 회신자료, O은행 회신자료, V, O은행 회신자료, 각 J 회신자료, W 회신자료, X주식회사 회신자료, 수사보고(피의자 A 관련 증거자료 확인 및 첨부), 녹취CD, L 대화 캡쳐"
330568,판례내용,74,[23고단853]
330568,판례내용,75,1.피고인 A의 일부 법정진술
330568,판례내용,76,1.증인 B의 이 법정에서의 증언
330568,판례내용,77,"1.M에 대한 경찰 작성 피의자신문조서, 수사보고서(기조사한 M 진술조서 사본 첨부)및 진술조서 사본, B에 대한 검사 작성 피의자신문조서 사본, N에 대한 경찰 작성 진술조서"
330568,판례내용,78,"1.각 진정서 및 진술서와 그 첨부자료, 각 압수영장 회신"
330568,판례내용,79,[23고단979]
330568,판례내용,80,"1.피고인 A의 일부 법정진술, 피고인 B의 법정진술"
330568,판례내용,81,1.증인 B의 이 법정에서의 증언
330568,판례내용,82,1.R에 대한 각 경찰 작성 진술조서
330568,판례내용,83,"1.각 진정서 및 진술서, 각 피해자 제출자료, 각 회신자료"
330568,판례내용,84,[판시 전과]
