판례일련번호,구분,문장번호,내용
308329,판례내용,1,울 산 지 방 법 원
308329,판례내용,2,제○ 사 부
308329,판례내용,3,판 결
308329,판례내용,4,사 건
308329,판례내용,5,2021고합333 아동·청소년의성보호에관한법률위반(성착취물소지 등)
308329,판례내용,6,피 고 인
308329,판례내용,7,"A, 95년생, 남, 무직"
308329,판례내용,8,검 사
308329,판례내용,9,"박○(기소), 허○, 김○(공판)"
308329,판례내용,10,변 호 인
308329,판례내용,11,변호사 곽○
308329,판례내용,12,판 결 선 고
308329,판례내용,13,2022.5.20.
308329,판례내용,14,주 문
308329,판례내용,15,피고인은 무죄.
308329,판례내용,16,이 유
308329,판례내용,17,1.공소사실의 요지
308329,판례내용,18,피고인은 2020.2.24.
308329,판례내용,19,"17:49경 피고인의 주거지인 울산 북구 (주소생략)에서 피고인의 휴대전화 및 노트북을 이용하여 아동·청소년성착취물을 공유하는 텔레그램 대화방에 접속하여 아동·청소년성착취물을 다운받을 수 있는 ****클라우드 링크(생략)(이하 ‘이 사건 링크’라 한다)를 전송받은 후, 피고인의 ****클라우드 계정(생략)으로 접속하여 아동·청소년인 여성이 나체로 자위행위를 하는 등의 내용이 담긴 별지 범죄일람표(생략)기재 사진과 동영상 657개(이하 ‘이 사건 사진과 동영상’이라 한다)를 다운로드받아, 위 파일들이 아동·청소년성착취물임을 인식하면서도 피고인의 ****클라우드 및 ****클라우드에 보관하였다."
308329,판례내용,20,이로써 피고인은 아동·청소년성착취물을 소지하였다.
308329,판례내용,21,2.판단
308329,판례내용,22,가.피고인 및 변호인의 주장
308329,판례내용,23,"피고인이 음란물 사이트에 게시된 이 사건 링크 등에 접속하여 이 사건 사진과 동영상을 다운로드 받은 후 이를 피고인의 ****클라우드, ****클라우드 등에 보관한 사실은 인정하나, 이 사건 사진과 동영상이 아동·청소년 성착취물임을 인식하고 다운로드 받거나 소지한 것은 아니다."
308329,판례내용,24,나.판단
308329,판례내용,25,1)인정사실
308329,판례내용,26,"이 법원이 적법하게 채택하여 조사한 증거에 의하면, 다음과 같은 사실을 인정할 수 있다."
308329,판례내용,27,① 텔레그램 닉네임 ‘갓갓’으로 활동하던 B은 자신이 직접 제작한 성착취물 412개를 인터넷 웹하드 ‘****클라우드(생략)’에 올린 뒤 이 사건 링크를 포함하여 위 성착취물을 내려 받을 수 있는 링크 주소 3개를 자신이 개설한 텔레그램 ‘회뿌방(2019.3.7.
308329,판례내용,28,)’과 ‘갓갓방(2020.1.20.
308329,판례내용,29,)’에 게시하였다.
308329,판례내용,30,"② 수사기관은 ****클라우드와 공조하여 B이 게시한 위 링크주소 3개를 통해 성착취물을 다운로드한 ****클라우드 계정을 확인하였는데, 그 과정에서 피고인이 2020.2.24.경 피고인의 ****클라우드 계정으로 이 사건 링크에 접속하여 이 사건 사진과 동영상의 일부를 다운로드 받은 사실을 확인하였다."
308329,판례내용,31,"③ 수사기관은 2020.8.2.과 같은 달 21.두 차례에 걸쳐 압수·수색·검증영장을 집행하여 피고인의 휴대전화 1대와 노트북 1대 및 이에 연동된 클라우드 계정에 저장된 사진 및 영상 파일 등을 압수하였고, 이후 디지털 증거분석을 통해 피고인이 ****클라우드 및 ****클라우드에 보관하고 있던 사진 및 영상 파일 중 이 사건 사진과 동영상을 아동·청소년성착취물이라고 특정하였다."
308329,판례내용,32,2)피고인의 고의 인정 여부에 관하여
308329,판례내용,33,"위 인정사실 및 이 법원이 적법하게 채택하여 조사한 증거에 의하여 인정되는 아래와 같은 사정을 종합하여 보면, 검사가 제출한 증거만으로는 피고인이 이 사건 사진과 동영상이 아동·청소년성착취물이라는 사실을 알면서도 이를 소지하였다고 인정하기 부족하고, 달리 이를 인정할 증거가 없다."
308329,판례내용,34,"① 이 사건 사진과 동영상 파일들의 이름은 별지 범죄일람표 순번 1 “***닮은녀”를 제외하고는 모두 숫자와 영문 알파벳의 조합으로만 이루어져 있을 뿐이어서, 파일명만 보아서는 그 사진과 영상이 어떤 내용인지 전혀 알 수 없다."
308329,판례내용,35,② 이 사건 사진과 동영상 중 다수는 이른바 ‘N번방’ 및 ‘박사방’에서 유포한 아동·청소년성착취물에 해당하는 것으로 보이기는 한다.
308329,판례내용,36,"그런데 이 사건 공소사실에는 피고인이 이 사건 링크를 통하여 이 사건 사진과 동영상 전부를 다운받은 것으로 기재되어 있으나, 실제로 이 사건 사진과 동영상 중 피고인이 이 사건 링크를 통해 다운로드받은 것으로 확인되는 것은 별지 범죄일람표 순번 261~277의 동영상 파일들뿐이고, 나머지 사진과 동영상은 어떤 경위로 피고인이 소지하게 되었는지 분명하지 않다."
