판례일련번호,구분,문장번호,내용
324211,판례내용,1,광주지방법원
324211,판례내용,2,제2형사부
324211,판례내용,3,판결
324211,판례내용,4,"사건 2023노392 사기, 사문서위조, 위조사문서행사"
324211,판례내용,5,피고인 A
324211,판례내용,6,항소인 피고인
324211,판례내용,7,"검 사 김○, 박○, 조○, 최○(기소), 김○(공판)"
324211,판례내용,8,변호인 변호사 김○(국선)
324211,판례내용,9,원심 판결 광주지방법원 2023.2.1.
324211,판례내용,10,"선고 2022고단750, 1755, 1908, 3623(각 병합)판결 및 2022초기1013, 1598 배상명령신청"
324211,판례내용,11,판결 선고 2023.4.26.
324211,판례내용,12,주문
324211,판례내용,13,피고인의 항소를 기각한다.
324211,판례내용,14,이유
324211,판례내용,15,1.이 법원의 심판범위 원심은 배상신청인들의 배상신청을 각하하였다.
324211,판례내용,16,"배상신청인들은 배상신청을 각하한 재판에 대하여 불복을 신청할 수 없으므로(소송촉진 등에 관한 특례법 제32조 제4항), 원심 판결 중 배상신청을 각하한 부분은 이 법원의 심판 범위에서 제외된다."
324211,판례내용,17,2.항소이유의 요지(양형부당)원심의 형(징역 3년)은 너무 무거워서 부당하다.
324211,판례내용,18,"3.판단 제1심과 비교하여 양형의 조건에 변화가 없고, 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 항소심은 이를 존중함이 타당하다(대법원 2015.7.23."
324211,판례내용,19,선고 2015도3260 전원합의체 판결 참조).
324211,판례내용,20,"원심은 보이스피싱 범죄가 사회적 해악이 매우 큰 범죄로 엄히 처벌할 필요성이 있는 점, 피고인이 범행 과정에서 위조된 문서를 제시하는 등 범행수법이 불량한 점, 피해자들의 피해회복이 이루어지지 않은 점과 범행기간 및 횟수, 피해 규모 등을 고려하여 피고인에 대한 형을 정하였다."
324211,판례내용,21,"피고인이 동종 범행으로 형사처벌받은 전력 없는 점, 실제 취득한 이익액이 피해액에 비하여 크지 않은 점 등 이 법원에서 주장하는 사정들은 이미 원심의 변론과정에 현출되었거나 원심이 피고인에 대한 형을 정함에 있어 충분히 고려된 것으로 보이고, 원심판결 선고 이후 양형에 참작할 만한 별다른 사정변경이 이루어진 바 없다."
324211,판례내용,22,"원심이 양형의 이유로 든 사정들에다가 피고인의 나이, 성행, 환경, 이 사건 범행의 구체적 경위와 내용, 수단 및 방법, 범행 후의 정황 등 이 사건 기록 및 공판과정에서 나타난 제반 양형 조건들을 종합하여 보면, 피고인이 항소이유로 주장하는 여러 사정들을 감안하더라도, 원심의 형이 너무 무거워서 부당하다고 보이지 아니한다."
324211,판례내용,23,따라서 피고인의 주장은 이유 없다.
324211,판례내용,24,"4.결론 그렇다면 피고인의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여, 주문과 같이 판결한다."
324211,판례내용,25,재판장 판사 김○ _________________________ 판사 김○ _________________________ 판사 장○ _________________________
