판례일련번호,구분,문장번호,내용
307257,판례내용,1,울산지방법원
307257,판례내용,2,제형사부
307257,판례내용,3,판결
307257,판례내용,4,"사건 2016 노 1435 사기, 사기미수, 위조공문서행사, 공문서부정행사"
307257,판례내용,5,피고인 A 항소인
307257,판례내용,6,피고인 및 검사
307257,판례내용,7,"검사 이○ 기소 이선화 공판, 변호인 B 담당변호사 C"
307257,판례내용,8,원심판결 울산지방법원 선고 고단 분리 판결 2016.8.18.
307257,판례내용,9,2016 1709
307257,판례내용,10,판결선고 2017.3.31.
307257,판례내용,11,주문
307257,판례내용,12,피고인과 검사의 항소를 모두 기각한다.
307257,판례내용,13,이유
307257,판례내용,14,1.항소이유의 요지
307257,판례내용,15,가 피고인.
307257,판례내용,16,원심의 형 징역 3년 6월은 너무 무거워서 부당하다.
307257,판례내용,17,나 검사.
307257,판례내용,18,원심의 형은 너무 가벼워서 부당하다.
307257,판례내용,19,2.판단
307257,판례내용,20,피고인과 검사의 주장을 함께 살펴본다.
307257,판례내용,21,"피고인은 공모자 사이의 치밀한 계획에 따라 다수의 피해자들을 상대로 담보가치가 없거나 처분권한이 없는 재산을 담보로 제공하면서 차용금을 편취하거나 편취하려고 시도하였고 그 과정에서 위조된 공문서 내지 타인의 자동차운전면허증을 행사하기도 하였는바 그 죄질과 범정이 좋지 아니한 점, 피해자들과의 합의 또는 피해회복이 되지 아니한 점, 피고인은 사기죄로 처벌받은 전력이 있고 누범기간 중에 이 사건 각 범행을 저지른 점 등은 피고인에게 불리한 정상이다."
307257,판례내용,22,"반면 피고인이 이 사건 각 범행을 시인하면서 잘못을 깊이 반성하는 점, 이 사건 범행을 주도한 것은 윤로보이고 그 과정에서 피고인이 취득한 범죄수익은 비교적 많지 아니한 점, 피해자 D에 대한 범행은 미수에 그친 점 등은 피고인에게 유리한 정상이다."
307257,판례내용,23,"위와 같은 불리한 정상과 유리한 정상 및 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 범행의 수단과 결과, 범행 후의 정황 등이 사건 변론에 나타난 모든 양형 조건들과 양형 기준상 권고형량의 범위 및 원심판결이 선고된 이후에 양형에 새롭게 참작할 만한 정상이나 사정변경이 없는 점을 고려하면 원심의 형이 너무 무겁거나 가벼워서 부당하다고 보이지 않는다."
307257,판례내용,24,결론
307257,판례내용,25,3.그렇다면 피고인과 검사의 항소는 모두 이유 없으므로 형사소송법 제 조 제 364 조에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
307257,판례내용,26,재판장 판사 이○ _________________________
307257,판례내용,27,판사 김○ _________________________
307257,판례내용,28,판사 백○ _________________________
