판례일련번호,구분,문장번호,내용
319306,판례내용,1,서 울 북 부 지 방 법 원
319306,판례내용,2,제○ 사 부
319306,판례내용,3,판 결
319306,판례내용,4,사 건
319306,판례내용,5,"2023고합555 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 아동·청소년의성보호에관한법률위반(성착취물소지등)"
319306,판례내용,6,피 고 인
319306,판례내용,7,A
319306,판례내용,8,검 사
319306,판례내용,9,"이○(기소), 나○(공판)"
319306,판례내용,10,변 호 인
319306,판례내용,11,법무법인(유한)에스제이파트너스
319306,판례내용,12,담당변호사 옥○
319306,판례내용,13,판 결 선 고
319306,판례내용,14,2024.6.4.
319306,판례내용,15,주 문
319306,판례내용,16,피고인을 징역 1년에 처한다.
319306,판례내용,17,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
319306,판례내용,18,압수된 삼성 갤럭시 Z플립4(증 제1호)를 몰수한다.
319306,판례내용,19,이 유
319306,판례내용,20,범 죄 사 실
319306,판례내용,21,1.아동·청소년의성보호에관한법률위반(성착취물소지등)
319306,판례내용,22,"피고인은 2020.1.26.경 인도네시아 B 호텔에서, 피고인의 휴대전화로 C 사이트에 접속하여 불상자가 C 계정에 게시한 아동·청소년성착취물을 판매한다는 글을 보고 구매의사를 밝힌 뒤, 성착취물 구입대금으로 35,000원을 D 명의의 E은행 계좌로 송금하고 불상자로부터 남성 아동이 성기를 드러내는 장면이 촬영된 사진 등 별지 범죄일람표 기재 총 84개의 아동·청소년성착취물을 다운로드할 수 있는 F 링크 주소를 전송받아 구입한 후 이를 다운로드받아 2023.5.2.경까지 소지하였다."
319306,판례내용,23,이로써 피고인은 아동·청소년성착취물을 구입하여 소지하였다.
319306,판례내용,24,2.아동·청소년의성보호에관한법률위반(성착취물제작·배포등)
319306,판례내용,25,"피고인은 2022.11.15.경 서울 노원구 G아파트, H호에 있는 피고인의 주거지에서, C를 통해 알게 된 불상자와 아동·청소년 성착취물을 교환하기로 하고, 피고인이 위 제1항과 같이 구입하여 F 계정에 저장하여 둔 별지 범죄일람표 기재 총 84개의 아동·청소년성착취물을 피고인의 F 계정을 불상자와 공유하는 방법으로 배포하였다."
319306,판례내용,26,이로써 피고인은 아동·청소년성착취물을 배포하였다.
319306,판례내용,27,증거의 요지
319306,판례내용,28,1.피고인의 법정진술
319306,판례내용,29,2.압수조서 및 압수목록
319306,판례내용,30,"3.자수서, 피고인의 F 가입 메일, 이체확인증, 피고인의 F 이메일 주소 변경 메일, 피고인이 F사로부터 받은 불법항목 발견 및 계정 폐쇄 관련 메일 등"
319306,판례내용,31,"4.입건전조사보고서(아동성착취물 선별에 대한), 피의자 A 아청물 선별 자료(CD)"
319306,판례내용,32,법령의 적용
319306,판례내용,33,1.범죄사실에 대한 해당법조
319306,판례내용,34,구 아동·청소년의 성보호에 관한 법률(2023.4.11.
319306,판례내용,35,"법률 제19337호로 개정되기 전의 것)제11조 제5항(아동·청소년성착취물 소지의 점, 포괄하여), 구 아동·청소년의 성보호에 관한 법률(2023.4.11."
319306,판례내용,36,"법률 제19337호로 개정되기 전의 것)제11조 제3항(아동·청소년성착취물 배포의 점, 포괄하여)"
319306,판례내용,37,2.자수감경
319306,판례내용,38,"형법 제52조 제1항, 제55조 제1항 제3호"
319306,판례내용,39,3.경합범가중
319306,판례내용,40,"형법 제37조 전단, 제38조 제1항 제2호, 제50조{형이 더 무거운 아동·청소년의성보호에관한법률위반(성착취물제작·배포등)죄에 정한 형에 경합범 가중}"
319306,판례내용,41,4.정상참작감경
319306,판례내용,42,"형법 제53조, 제55조 제1항 제3호(아래 양형의 이유 중 유리한 정상 참작)"
319306,판례내용,43,5.집행유예
319306,판례내용,44,형법 제62조 제1항(아래 양형의 이유 중 유리한 정상 거듭 참작)
319306,판례내용,45,6.수강명령의 미부과
319306,판례내용,46,"아동·청소년의 성보호에 관한 법률 제21조 제2항 단서{보호관찰 등에 관한 법률 제56조, 제64조 제1항에 의하면, 군사법원법 제2조 제1항 각 호에 해당하는 현역 군인 등 이른바 군법 적용 대상자에 대해서는 보호관찰 등에 관한 법률이 정하고 있는 보호관찰, 사회봉사, 수강명령의 실시 내지 집행에 관한 규정을 적용할 수 없음은 물론이고 보호관찰, 사회봉사, 수강명령 자체를 명할 수 없다(대법원 2012.2.23."
319306,판례내용,47,"선고 2011도8124, 2011전도141 판결 참조)."
319306,판례내용,48,"한편 아동·청소년의 성보호에 관한 법률 제21조 제6항은 수강명령이 형의 집행유예와 병과된 경우 보호관찰소의 장이 같은 조 제2항에 따른 수강명령을 집행하도록 규정하고 있고, 같은 조 제9항은 같은 법에서 규정한 사항 외의 사항에 대하여는 보호관찰 등에 관한 법률을 준용하도록 규정하고 있으므로, 이른바 군법 적용 대상자에 대해서는 위와 마찬가지로 수강명령 자체를 명할 수 없다고 해석된다."
319306,판례내용,49,따라서 현역 군인인 피고인에 대하여는 수강명령을 부과할 수 없는 특별한 사정이 있다고 인정된다.
319306,판례내용,50,7.공개‧고지명령의 면제
319306,판례내용,51,"아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서(피고인이 성범죄로 처벌받은 전력이 없는 점, 피고인에 대한 징역형의 집행유예 선고, 신상정보등록만으로도 어느 정도 피고인의 재범을 방지하는 효과를 거둘 수 있다고 보이는 점, 공개ㆍ고지명령으로 인하여 피고인이 입을 불이익과 예상되는 부작용에 비하여 그로 인해 달성할 수 있는 성폭력범죄의 예방과 피해자 보호 효과 등이 상대적으로 적어 보이는 점, 그 밖에 피고인의 나이, 이 사건 범행의 종류, 동기, 범행과정 등 제반 사정을 종합하면, 신상정보를 공개ㆍ고지하여서는 아니 될 특별한 사정이 있다고 판단된다)"
319306,판례내용,52,8.취업제한명령의 면제
319306,판례내용,53,구 아동·청소년의 성보호에 관한 법률(2023.4.11.
319306,판례내용,54,"법률 제19337호로 개정되기 전의 것)제56조 제1항 단서, 장애인복지법 제59조의3 제1항 단서(피고인에게 범죄전력이 없어 성폭력의 습벽이나 재범의 위험성이 있다고 단정하기 어려운 점, 피고인에 대한 형의 선고만으로도 재범 방지 효과를 어느 정도 기대할 수 있다고 보이는 점, 그 밖에 피고인의 나이, 가족관계, 취업제한명령으로 인하여 피고인이 입을 불이익과 예상되는 부작용, 그로 인하여 달성할 수 있는 성폭력범죄의 예방 효과 및 피해자 보호 효과 등 여러 사정을 종합적으로 고려하면, 취업제한을 하여서는 아니 될 특별한 사정이 있다고 판단된다)"
319306,판례내용,55,9.몰수
319306,판례내용,56,형법 제48조 제1항 제1호
319306,판례내용,57,양형의 이유
319306,판례내용,58,1.법률상 처단형의 범위: 징역 9개월∼11년 3개월
319306,판례내용,59,2.양형기준에 따른 권고형의 범위
319306,판례내용,60,가.제1범죄[아동·청소년의성보호에관한법률위반(성착취물제작·배포등)]
319306,판례내용,61,[유형의 결정] 디지털성범죄 > 01.아동·청소년성착취물 > [제3유형] 배포 등
319306,판례내용,62,"[특별양형인자] 감경요소: 자수, 내부고발 또는 조직적 범행의 전모에 관하여 완전하고 자발적인 개시"
319306,판례내용,63,"[권고영역 및 권고형의 범위] 감경영역, 징역 1년 6개월∼4년"
319306,판례내용,64,나.제2범죄[아동·청소년의성보호에관한법률위반(성착취물소지등)]
319306,판례내용,65,[유형의 결정] 디지털성범죄 > 01.아동·청소년성착취물 > [제5유형] 구입 등
319306,판례내용,66,"[특별양형인자] 감경요소: 자수, 내부고발 또는 조직적 범행의 전모에 관하여 완전하고 자발적인 개시"
319306,판례내용,67,"[권고영역 및 권고형의 범위] 감경영역, 징역 6개월∼1년 4개월"
319306,판례내용,68,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 1년 6개월∼4년 8개월(제1범죄 상한 + 제2범죄 상한의 1/2)
319306,판례내용,69,"3.선고형의 결정: 징역 1년, 집행유예 2년"
319306,판례내용,70,"아동·청소년 성착취물을 배포 및 소지하는 행위는 해당 영상물 제작 범죄의 유인을 제공하고 이를 시청하는 사람들의 성의식을 크게 왜곡시키며, 영상물의 피해자를 상대로 한 다른 성범죄를 유발할 수 있는 등 사회 전반에 미치는 해악이 심각하다."
319306,판례내용,71,피고인이 소지하거나 배포한 아동·청소년 성착취물의 수가 적지 않다.
319306,판례내용,72,"다만, 피고인이 이 사건 범행을 자수하여 수사가 개시된 점, 피고인이 이 사건 범행을 모두 인정하고 깊이 반성하고 있고, 이 사건 범죄 이전에 아무런 처벌전력이 없는 초범인 점, 성착취물 배포 행위로 인하여 피고인이 어떠한 경제적 이익을 얻은 것은 없는 것으로 보이는 점 등을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 양형의 조건이 되는 여러 사정을 종합적으로 고려하여 대법원 양형위원회 양형기준상의 권고형량 범위를 벗어나 주문과 같이 형을 정한다."
319306,판례내용,73,신상정보의 등록 및 제출의무
319306,판례내용,74,"판시 각 범죄사실에 대하여 유죄판결이 확정되는 경우 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항 본문에 의하여 신상정보 등록대상자에 해당하게 되므로, 같은 법 제43조에 따라 관할기관에 신상정보를 제출할 의무가 있다."
319306,판례내용,75,재판장 판사 이○ _________________________
319306,판례내용,76,판사 김○ _________________________
319306,판례내용,77,판사 최○ _________________________
319306,판례내용,78,범죄일람표
