판례일련번호,구분,문장번호,내용
343350,판례내용,1,부산지방법원
343350,판례내용,2,제3형사부
343350,판례내용,3,판결
343350,판례내용,4,"사건 2023노4057 사기, 업무상횡령"
343350,판례내용,5,피고인 A
343350,판례내용,6,항소인 피고인
343350,판례내용,7,"검사 손○, 이○, 유○(기소), 박○(공판)"
343350,판례내용,8,변호인 변호사 이○(국선)
343350,판례내용,9,원심판결 부산지방법원 서부지원 2023.10.25.
343350,판례내용,10,"선고 2023고단358, 436(병합), 2167(병합)판결 및 2023초기470, 1663 배상명령신청"
343350,판례내용,11,판결선고 2024.2.7.
343350,판례내용,12,주문
343350,판례내용,13,원심판결을 파기한다.
343350,판례내용,14,"피고인을 판시 업무상횡령죄에 대하여 징역 6개월에, 판시 각 사기죄에 대하여 징역 6개월에 각 처한다."
343350,판례내용,15,이유
343350,판례내용,16,1.항소이유의 요지
343350,판례내용,17,"원심이 선고한 형(업무상횡령죄에 대하여 징역 6월, 사기죄에 대하여 징역 1년)은 너무 무거워서 부당하다."
343350,판례내용,18,2.이 법원의 심판범위
343350,판례내용,19,"원심은 배상신청인들의 배상명령신청을 모두 각하하였고 배상신청인은 소송촉진 등에 관한 특례법 제32조 제4항에 따라 신청을 각하한 재판에 대하여 불복할 수 없으므로, 위 배상명령신청 각하 부분은 즉시 확정되어 이 법원의 심판범위에서 제외된다."
343350,판례내용,20,3.직권판단
343350,판례내용,21,피고인의 항소이유에 대한 판단에 앞서 직권으로 본다.
343350,판례내용,22,"형법 제37조 후단 및 제39조 제1항의 문언, 입법 취지 등에 비추어 보면, 아직 판결을 받지 아니한 죄가 이미 판결이 확정된 죄와 동시에 판결할 수 없었던 경우에는 형법 제37조 후단의 경합범 관계가 성립할 수 없고 형법 제39조 제1항에 따라 동시에 판결할 경우와 형평을 고려하여 형을 선고하거나 그 형을 감경 또는 면제할 수도 없다 고 해석함이 상당하다(대법원 2011.10.27."
343350,판례내용,23,선고 2009도9948 판결 등 참조).
