판례일련번호,구분,문장번호,내용
308005,판례내용,1,울산지방법원
308005,판례내용,2,판결
308005,판례내용,3,사건
308005,판례내용,4,"2020고단827 사기, 협박"
308005,판례내용,5,"2021고단478(병합)사문서위조, 위조사문서행사"
308005,판례내용,6,2020초기434 배상명령신청
308005,판례내용,7,피고인
308005,판례내용,8,"A, 1981년생, 남, 운전사"
308005,판례내용,9,주거
308005,판례내용,10,등록기준지
308005,판례내용,11,검사
308005,판례내용,12,"최○(기소), 김○(공판)"
308005,판례내용,13,배상 신청인
308005,판례내용,14,B
308005,판례내용,15,판결 선고
308005,판례내용,16,2021.6.24.
308005,판례내용,17,주문
308005,판례내용,18,피고인을 징역 1년에 처한다.
308005,판례내용,19,"다만, 이 판결 확정일로부터 3년간 위 형의 집행을 유예한다."
308005,판례내용,20,피고인에게 보호관찰을 받을 것과 320시간의 사회봉사를 명한다.
308005,판례내용,21,배상신청인의 배상명령신청을 각하한다.
308005,판례내용,22,이유
308005,판례내용,23,범죄사실
308005,판례내용,24,『2020고단827』
308005,판례내용,25,피고인은 덤프트럭 운전사이다.
308005,판례내용,26,1.사기
308005,판례내용,27,피고인은 2018.6.경 모바일 소개팅앱을 통해 피해자 B을 알게된 후 피해자에게 “나는 총각인데 당신과 결혼을 전제로 교제하고 싶다.나는 고려대학교 경영학과를 졸업하여 아버지가 운영하는 회사에서 경영수업을 받고 있다.형도 서울대 법대를 나온 검사이다”라고 거짓말을 하였다.
308005,판례내용,28,"피고인은 이후 2018.10.일자불상경 서울 강남구 C에 있는 피해자의 집 근처에서 피해자에게 “나는 주식 투자로 큰 수익을 내고 있고 경험도 많아 너가 펀드 선호 난 금액만큼 주식을 투자하여 상환해 주겠다.나는 주식을 해서 1원도 손해나지 않게 할 수 있고, 현재도 주식운용을 잘 하고 있으니 남은 펀드 금액 2,700만 원을 나에게 맡겨주면 늦어도 넉넉잡아 4~5개월 안에는 4,000만 원을 상환해 주겠다.”라고 거짓말을 하였다."
