판례일련번호,구분,문장번호,내용
311375,판례내용,1,대전지방법원 서산지원
311375,판례내용,2,판 결
311375,판례내용,3,사 건
311375,판례내용,4,2024고단204 여객자동차운수사업법위반
311375,판례내용,5,피 고 인
311375,판례내용,6,A
311375,판례내용,7,검 사
311375,판례내용,8,"이○(기소), 김○(공판)"
311375,판례내용,9,판 결 선 고
311375,판례내용,10,2024.5.17.
311375,판례내용,11,주 문
311375,판례내용,12,피고인을 징역 8개월에 처한다.
311375,판례내용,13,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
311375,판례내용,14,이 유
311375,판례내용,15,범 죄 사 실
311375,판례내용,16,1.무면허 여객자동차운송사업 경영 관련
311375,판례내용,17,"누구든지 여객자동차운송사업을 경영하려는 자는 사업계획을 작성하여 국토교통부령으로 정하는 바에 따라 국토교통부장관의 면허를 받아야 하고, 이에 따른 면허를 받지 아니하거나 등록을 하지 아니하고 여객자동차운송사업을 경영하여서는 아니 된다."
311375,판례내용,18,"그럼에도 불구하고 피고인은 국토교통부장관으로부터 여객자동차운송사업 면허를 받지 아니하고, 2022.1.3.경부터 2022.8.18경까지 당진시 B에서 ‘C’이라는 상호의 대리운전 사무실을 개설하고, ‘D(사업자등록번호 1 생략)’, ‘E(사업자등록번호 2 생략)’, ‘F(사업자등록번호 3 생략)’ 착신전화를 통해 콜전화를 수신하고, 손님들에게 ‘F대리운전’, ‘E대리운전’, ‘D대리운전’ 상호의 전단지, 명함 등을 배포하는 등 홍보하고, 성명불상의 손님들이 위 전화번호로 전화를 하면 손님과 가까운 위치에 있는 차량을 휴대전화 및 무전기로 호출하여 연결시켜 주고, ‘C 대리운전’ 소속 G, H, I, J, K, L, M 등 운전기사들로부터 매월 18만 원 상당을 임대료, 공공요금, 알선 명목으로 납입받고, 기본요금 1km 당 1,000원으로 책정한 유상운송대금은 각 운전기사별 수익으로 가져가는 구조로 각 운전기사가 자동차대여사업 회사에서 임차한 사업용 자동차 및 자가용 자동차로 승객을 유상운송을 하는 일명 ‘콜뛰기’ 수법으로 여객자동차운송사업을 하였다."
311375,판례내용,19,2.사업용 자동차 유상운송행위 알선 관련
311375,판례내용,20,"누구든지 자동차대여사업자의 사업용 자동차를 임차한 자는 그 자동차를 유상으로 운송에 사용하거나 다시 남에게 대여하여서는 아니되며, 누구든지 이를 알선하여서는 아니 된다."
