판례일련번호,구분,문장번호,내용
313456,판례내용,1,서 울 동 부 지 방 법 원
313456,판례내용,2,판 결
313456,판례내용,3,사 건
313456,판례내용,4,2023고단3571 공무집행방해
313456,판례내용,5,피 고 인
313456,판례내용,6,A
313456,판례내용,7,검 사
313456,판례내용,8,"이○(기소), 이○(공판)"
313456,판례내용,9,변 호 인
313456,판례내용,10,법무법인 나란
313456,판례내용,11,"담당변호사 서○, 최○, 이○, 이○, 김○"
313456,판례내용,12,판 결 선 고
313456,판례내용,13,2024.3.21.
313456,판례내용,14,주 문
313456,판례내용,15,피고인에 대한 형을 징역 4월로 정한다.
313456,판례내용,16,다만 이 판결 확정일부터 1년간 위 형의 집행을 유예한다.
313456,판례내용,17,피고인에게 40시간의 알코올치료강의 수강을 명한다.
313456,판례내용,18,이 유
313456,판례내용,19,범 죄 사 실
313456,판례내용,20,피고인은 2023.11.5.
313456,판례내용,21,18:50경 서울 광진구 B아파트 C호에 있는 피고인의 집에서
313456,판례내용,22,"피고인의 전남편으로부터 ‘이혼한 부인과 다툼이 있다’는 내용의 112신고를 받고 현장에 출동한 서울광진경찰서 D파출소 소속 경사 E 등이 피고인과 피고인의 전남편을 분리시키고 사건 경위를 청취한 후 현장에서 이탈하려고 하자 갑자기 경찰관들을 뒤따라 붙잡고 “날 데려가라”라고 요구하여 그곳에 있던 같은 소속 피해자 경사 F가 이를 제지하면서 피고인을 거실로 데리고 들어오자 화가 나 위 F에게 “놔, 씨발년아”, “좆같은 년아”라고 욕설을 하면서 위 F를 향하여 발을 휘두르고, 계속하여 피고인이 작은방에 있는 피고인의 전남편에게 달려드는 것을 위 F가 제지하자 거실에 놓여 있는 고양이용 배변통을 들고 위 F를 향하여 휘두르고, 위 F에게 “병신같은 년아”라고 욕설을 하면서 발로 위 F의 몸통과 허벅지 부위를 수회 걷어찼다."
313456,판례내용,23,이로써 피고인은 경찰공무원의 112신고사건 처리에 관한 정당한 직무집행을 방해하였다.
313456,판례내용,24,증거의 요지
313456,판례내용,25,1.피고인의 법정진술
313456,판례내용,26,"2.F, G의 각 진술서"
313456,판례내용,27,3.112신고사건처리표
313456,판례내용,28,4.수사보고서(바디캠 영상 등 확인)- 바디캠 영상 출력자료
313456,판례내용,29,법령의 적용
313456,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
313456,판례내용,31,"형법 제136조 제1항, 징역형 선택"
313456,판례내용,32,2.집행유예
313456,판례내용,33,형법 제62조 제1항
313456,판례내용,34,3.수강명령
313456,판례내용,35,형법 제62조의2
313456,판례내용,36,양형의 이유
313456,판례내용,37,"피고인은 형사처벌 전력이 없는 사람으로서 오랜 가정폭력과 고부갈등으로 알코올에 의존하게 되면서 이 사건 범행에 이른 것으로 보이고, 폭행 자체의 강도는 현저히 약했으며, 술이 깬 후 범행을 뉘우치며 피해경찰관에게 직접 사과하여 용서를 받았고 200만 원을 공탁한 점을 감안하여 주문과 같이 형을 정한다."
313456,판례내용,38,판사 김○
