판례일련번호,구분,문장번호,내용
238275,판시사항,1,주거침입죄의 보호법익(=사실상 주거의 평온)및 주거침입죄의 범의를 판단하는 기준 / 주거침입죄의 구성요건적 행위인 ‘침입’의 의미 및 침입에 해당하는지 판단하는 기준
238275,참조조문,2,형법 제319조 제1항
238275,판례내용,3,【피 고 인】 피고인
238275,판례내용,4,【상 고 인】 피고인
238275,판례내용,5,【원심판결】 제주지법 2022.8.23.
238275,판례내용,6,"선고 2021노716, 2022노10 판결"
238275,판례내용,7,【주    문】
238275,판례내용,8,상고를 기각한다.
238275,판례내용,9,【이    유】  상고이유를 판단한다.
238275,판례내용,10,"1.주거침입죄는 사실상의 주거의 평온을 보호법익으로 하는 것으로 반드시 행위자의 신체의 전부가 범행의 목적인 타인의 주거 안으로 들어가야만 성립하는 것이 아니라 신체의 일부만 타인의 주거 안으로 들어갔다고 하더라도 거주자가 누리는 사실상의 주거의 평온을 해할 수 있는 정도에 이르렀다면 범죄구성요건을 충족하는 것이라고 보아야 할 것이고, 따라서 주거침입죄의 범의는 반드시 신체의 전부가 타인의 주거 안으로 들어간다는 인식이 있어야만 하는 것이 아니라 신체의 일부라도 타인의 주거 안으로 들어간다는 인식이 있으면 족하다(대법원 1995.9.15."
238275,판례내용,11,"선고 94도2561 판결, 대법원 2001.4.24."
238275,판례내용,12,선고 2001도1092 판결 등 참조).
238275,판례내용,13,"또한 주거침입죄의 구성요건적 행위인 침입은 주거침입죄의 보호법익과의 관계에서 해석하여야 하므로, 침입이란 주거의 사실상 평온상태를 해치는 행위태양으로 주거에 들어가는 것을 의미하고, 침입에 해당하는지는 출입 당시 객관적·외형적으로 드러난 행위태양을 기준으로 판단함이 원칙이다(대법원 2022.3.24."
238275,판례내용,14,선고 2017도18272 전원합의체 판결 참조).
238275,판례내용,15,"2.원심은 판시와 같은 이유로, 피고인이 자신의 집 담 쪽에서 피해자가 운영하는 카페 안쪽으로 손을 뻗은 다음 위 카페의 복도 벽면에 ""야!"
238275,판례내용,16,"○○카페 미친년들아~온수기 고쳐 놓고 자물쇠 새 것으로 채워놔.이 더러운 년들아""라는 내용이 기재된 쪽지를 붙인 것은 신체의 일부분이라도 피해자의 주거 안으로 들어가 피해자가 누리는 사실상의 주거의 평온을 해할 수 있는 정도에 이를 수 있는 행위태양으로 주거침입죄에서의 침입에 해당하고, 피고인에게 신체의 일부분이라도 피해자의 주거지에 침입한다는 인식이 있어 주거침입죄의 고의도 있었다고 본 제1심판결을 그대로 유지하였다.원심판결 이유를 앞서 본 법리와 적법하게 채택된 증거에 비추어 살펴보면, 원심의 판단에 상고이유 주장과 같이 논리와 경험의 법칙을 위반하여 자유심증주의의 한계를 벗어나거나 주거침입죄에 관한 법리를 오해하여 판결에 영향을 미친 잘못이 없다."
238275,판례내용,17,"3.그러므로 상고를 기각하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
238275,판례내용,18,대법관 노○(재판장)안○(주심)이○
