판례일련번호,구분,문장번호,내용
316585,판례내용,1,인천지방법원 부천지원
316585,판례내용,2,판 결
316585,판례내용,3,사 건
316585,판례내용,4,2023고정836 명예훼손
316585,판례내용,5,피 고 인 A
316585,판례내용,6,"검 사 임○(기소), 권○(공판)"
316585,판례내용,7,변 호 인 변호사 김○(국선)
316585,판례내용,8,판 결 선 고 2024.8.13.
316585,판례내용,9,주 문
316585,판례내용,10,피고인을 벌금 150만 원에 처한다.
316585,판례내용,11,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
316585,판례내용,12,위 벌금에 상당한 금액의 가납을 명한다.
316585,판례내용,13,소송비용은 피고인이 부담한다.
316585,판례내용,14,이 유
316585,판례내용,15,범 죄 사 실
316585,판례내용,16,피고인은 2023.1.17.
316585,판례내용,17,B건물 C호 D 사무실에서 피해자 E가 운영하는 헬스장의 회원인 F에게 “E는 은행 대출이 32억이다.
316585,판례내용,18,이자를 내지 못해서 곧 부도가 난다.E는 부도나면 몰래 도망간다.내가 E 도망가는 거 잡으려고 건물에 CCTV를 구석구석 설치해 놓고 지키고 있는 것이다.”라고 말하였다.
316585,판례내용,19,이로써 피고인은 공연히 허위사실을 적시하여 피해자의 명예를 훼손하였다.
316585,판례내용,20,증거의 요지
316585,판례내용,21,"1.증인 F, E의 법정진술"
316585,판례내용,22,2.피고인에 대한 각 일부 경찰 피의자신문조서
316585,판례내용,23,[피고인은 판시 범죄사실 기재와 같은 발언(이하 ‘이 사건 발언’이라고 한다)을 한 사실이 없다고 주장한다.
316585,판례내용,24,"그러나 이 법원이 적법하게 채택하여 조사한 증거들에 의하여 알 수 있는 다음과 같은 사실 또는 사정들, 즉 ① 피고인의 이 사건 발언을 직접 들었다고 진술한 F은 당시 상황과 경위, 피고인의 발언 내용 등에 관하여 수사기관에서부터 이 법정에 이르기까지 구체적이고도 일관되게 판시 범죄사실에 부합하는 진술을 하고 있는데 이는 직접 경험하지 않았으면 진술할 수 없을 정도로 그 진술내용이 비교적 구체적이고 대체로 일관되며, 허위가 게재될 만한 사정도 보이지 않는 점(피해자가 F과 어느 정도의 친분이 있다고 하더라도, 피고인과 F 사이에 존재하는 친분 이상의 특별한 관계가 존재하는 것으로 보이지 않고 달리 F이 위증의 벌을 감수하고 피고인에게 불리하도록 허위 진술을 할 상당한 이유도 없는 것으로 보인다), ② F은 피고인의 이 사건 발언을 함께 비난하려는 취지에서 피해자에게 이 사건 발언을 전달한 것이 아니라, 이 사건 발언이 있었던 다음 날인 2023.1.18."
316585,판례내용,25,"피해자에게 ‘사업도 안 되고 경기가 어려우니 피해자가 운영하는 헬스장 회비를 환불해 달라.’고 요구하는 과정에서 이 사건 발언을 전달하게 된 것이어서 그 진술 경위가 자연스러운 점, ③ 피고인의 이 사건 발언 당시 B건물 C호 D 사무실에 있었던 G, H이 이 사건 발언을 듣지 못하였다고 하여도 위 사무실의 구조, 이 사건 발언 당시 G, H의 위치 등에 비추어 이 사건 발언을 들었다는 F의 진술이 그와 같은 G, H의 진술과 서로 배치되는 관계에 있다고 보기 어려운 점 등에 비추어 보면, 피고인이 이 사건 공소사실과 같은 발언을 하여 피해자의 명예를 훼손한 사실을 충분히 인정할 수 있다.]"
316585,판례내용,26,법령의 적용
316585,판례내용,27,1.범죄사실에 대한 해당법조 및 형의 선택
316585,판례내용,28,"형법 제307조 제2항, 벌금형 선택"
316585,판례내용,29,2.노역장유치
316585,판례내용,30,"형법 제70조 제1항, 제69조 제2항"
316585,판례내용,31,3.가납명령
316585,판례내용,32,형사소송법 제334조 제1항
316585,판례내용,33,4.소송비용의 부담
316585,판례내용,34,형사소송법 제186조 제1항
316585,판례내용,35,양형의 이유
316585,판례내용,36,"피고인은 네 차례 실형을 선고받은 전력을 포함하여 50회의 범죄전력이 있음에도 또 다시 이 사건 범행을 저질렀고, 이 사건 범행 경위, 범행의 내용과 결과, 범행 후의 정황, 이 사건 범행으로 인한 피해자의 피해의 정도 등에 비추어 피고인에 대한 엄중한 처벌이 필요하다."
316585,판례내용,37,"그 밖에 피고인의 연령, 성행, 지능과 환경 등 형법 제51조에 규정된 양형사유들을 참작하여 피고인에 대하여 발령된 약식명령보다 더 중한 벌금형을 선고하고, 이 사건 재판의 진행 경과 등에 비추어 피고인에게 소송비용의 부담을 명한다."
316585,판례내용,38,판사 서민아
316585,판례내용,39,_________________________
