판례일련번호,구분,문장번호,내용
318531,판례내용,1,대전지방법원 홍○
318531,판례내용,2,판 결
318531,판례내용,3,사 건
318531,판례내용,4,2023고단934 상해
318531,판례내용,5,피 고 인
318531,판례내용,6,A
318531,판례내용,7,검 사
318531,판례내용,8,"신○(기소), 김○(공판)"
318531,판례내용,9,변 호 인
318531,판례내용,10,변호사 이○(국선)
318531,판례내용,11,판 결 선 고
318531,판례내용,12,2024.4.4.
318531,판례내용,13,주 문
318531,판례내용,14,이 사건 공소를 기각한다.
318531,판례내용,15,이 유
318531,판례내용,16,1.공소사실
318531,판례내용,17,피고인은 2023.8.17.
318531,판례내용,18,"03:00경 충남 보령시 B 소재 ‘C노래방’ 앞에서, 피해자 D(남, 22세)가 피고인을 쳐다보았다는 이유로, 피해자가 피던 담배를 빼앗아 버리고, 손바닥으로 피해자의 오른뺨을 1회, 오른쪽 어깨를 1회 때려 피해자에게 약 7일간의 치료가 필요한 우측 목 부위의 통증의 상해를 가하였다."
318531,판례내용,19,2.판단
318531,판례내용,20,"가.상해죄의 상해는 피해자의 신체의 완전성을 훼손하거나 생리적 기능에 장애를 초래하는 것을 의미한다.폭행에 수반된 상처가 극히 경미하여 폭행이 없어도 일상생활 중 통상 발생할 수 있는 상처나 불편 정도이고, 굳이 치료할 필요 없이 자연적으로 치유되며 일상생활을 하는 데 지장이 없는 경우에는 상해죄의 상해에 해당된다고 할 수 없다."
318531,판례내용,21,"그리고 피해자의 신체의 완전성을 훼손하거나 생리적 기능에 장애를 초래하였는지는 객관적, 일률적으로 판단할 것이 아니라 피해자의 연령, 성별, 체격 등 신체, 정신상의 구체적 상태 등을 기준으로 판단하여야 한다(대법원 2016.11.25."
318531,판례내용,22,선고 2016 도15018 판결 등 참조).
318531,판례내용,23,"나.이 법원이 적법하게 채택하여 조사한 증거들에 의하여 인정되는 다음과 같은 사정들을 종합하면, 검사가 제출한 증거들만으로는 피해자가 굳이 치료를 받지 않더라도 일상생활을 하는 데 아무런 지장이 없고, 시일이 경과함에 따라 자연적으로 치유될 수 있는 정도를 넘어선 상해를 입었다는 점이 합리적 의심의 여지없이 충분히 증명되지 않는다."
318531,판례내용,24,"① 이 사건에서 피해자가 상해를 입었다는 점에 관한 가장 유력한 증거는 상해진단서라고 할 것이다.피해자는 사건 당일 병원에 가서 진료를 받았고, 진료한 의사는 ‘우측 목 부위의 통증’에 대하여 7일간의 안정가료가 필요하다는 내용의 상해진단서를 발급하였다."
318531,판례내용,25,"그러나 당원이 해당 병원에 대하여 한 사실조회 회신에 의하면, 위 의사는 피해자에 대한 방사선 촬영 후 구타로 인한 부상과 관련된 별다른 소견이 없어, 단순히 수일간의 소염·진통제 처방만을 한 것으로 보이고, 피해자가 당일 물리치료 등의 치료를 받거나 다른 날 추가로 내원하여 진료 및 치료를 받지는 않은 것으로 보인다."
318531,판례내용,26,그렇다면 위 상해진단서는 통증이 있다는 피해자의 주관적인 호소에 의존하여 발급되었을 가능성이 상당하다.
318531,판례내용,27,"② 피해자가 사건 당일 작성한 진정서에는 피고인이 피해자의 “뺨을 구타”하였다는 내용이 있을 뿐, 상해에 관한 언급은 없다."
318531,판례내용,28,"또한 피해자는 사건 당일 오후에 경찰서에 출석하여 조사받으면서도 “구타로 인한 우측 목 부위의 통증으로 E병원에서 상해진단서를 발급받았습니다.”라고만 진술하였을 뿐, 그 통증의 정도나 일상생활 중 불편함의 유무 등에 관하여 언급한 바 없고, 그 경찰 조사 시점에 통증이 여전히 현존하는지에 대하여 문답이 이루어진 바도 없다."
318531,판례내용,29,"또한 사건 당일 행해진 경찰 조사 외에는 피해자의 건강에 대한 추후적 조사가 없어, 피해자가 처방받은 진통제를 실제로 복용하였는지, 통증은 얼마나 지속되었는지, 일상생활의 불편함의 정도나 그 지속기간은 어떠한지 등에 관하여도 증거가 제출되지 않았다."
318531,판례내용,30,③ 피고인이 피해자에 대하여 행사한 유형력의 정도가 객관적으로 상해를 초래할 수 있는 정도의 것인지에 대하여 의문이 있다.
318531,판례내용,31,"이 사건 공소사실에 적시된 피고인의 구체적 범죄 행위는 “피해자가 피던 담배를 빼앗아 버리고, 손바닥으로 피해자의 오른뺨을 1회, 오른쪽 어깨를 1회 때려”인데, 목격자 F의 진술(“어깨를 밀치고 얼굴을 손으로 폭행하였습니다.”)이나, 피해자가 경찰에서 한 진술(피고인이 왼손 손바닥으로 피해자의 오른쪽 뺨을 때리고 오른쪽 어깨를 밀쳐 폭행했다는 내용)을 보더라도, 피고인이 어느 정도의 강도로 피해자를 때렸다는 것인지 알 수 없다."
318531,판례내용,32,"피고인이 주먹으로 피해자를 때렸다는 내용이 아닐뿐더러, 경험칙상 사람들 중에는 오른손잡이가 더 많은데 이 사건에서 피고인이 피해자의 담배를 빼앗은 다음 왼손 손바닥으로 뺨을 때렸다는 것은 피해자에게 상해가 생길 정도의 강한 강도로 때리지 않았을 수 있다는 의심이 들게 한다."
