판례일련번호,구분,문장번호,내용
305069,판례내용,1,부 산 지 방 법 원
305069,판례내용,2,판 결
305069,판례내용,3,"사 건 2021고정1088 응급의료에관한법률위반, 모욕"
305069,판례내용,4,피 고 인 A
305069,판례내용,5,"검 사 양○(기소), 박○, 이거량(공판)"
305069,판례내용,6,변 호 인 변호사 ○(국선)
305069,판례내용,7,판 결 선 고 2022.6.8.
305069,판례내용,8,주 문
305069,판례내용,9,"피고인을 벌금 3,000,000원에 처한다."
305069,판례내용,10,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
305069,판례내용,11,위 집행유예 선고가 실효 또는 취소되고 피고인이 위 벌금을 납입하지 아니하는 경우
305069,판례내용,12,"100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
305069,판례내용,13,이 유
305069,판례내용,14,범 죄 사 실
305069,판례내용,15,1.응급의료에관한법률위반
305069,판례내용,16,누구든지 응급의료종사자의 응급환자에 대한 구조·이송·응급처치 또는 진료를 위력 등의 방법으로 방해하거나 의료기관 등의 응급의료를 위한 의료용 시설·기재·의약품 또는 그 밖의 기물을 점거하는 행위를 하여서는 아니 된다.
305069,판례내용,17,피고인은 2021.7.16.
305069,판례내용,18,"02:00경부터 같은 날 02:25경까지 부산 부산진구 B에 있는 C 병원 응급실 안에서, 보안팀 직원인 D으로부터 치료 종료 귀가를 수 회 종용받았음에도 불구하고 이를 거부하고, 보안팀 직원들과 응급실 간호사들이 응급환자에 대한 구 조·이송·응급처치 또는 진료를 하고 있는 가운데, 응급실 침대에 눕거나 앉아 그들을 향해 “나는 모르겠다.너그들 마음대로 해라.씹할 좆 같네.내 못 나간다.링거 놓아 달라.”라고 주취 상태에서 수 회 고함을 치고, 112신고를 받고 출동한 경찰관들의 귀가 요구에도 경찰관들에게 욕설을 하는 등 행패를 부리고 응급환자용 침대를 점거하였다."
305069,판례내용,19,이로써 피고인은 응급의료종사자의 응급환자에 대한 구조·이송·응급처치 또는 진료 를 위력으로 방해하고 의료용 기물을 점거하였다.
305069,판례내용,20,2.모욕
305069,판례내용,21,피고인은 2021.7.16.
305069,판례내용,22,"02:35경 전항과 같은 장소에서, 응급실 직원들과 간호사들 및 환자들이 있는 가운데, 112신고를 받고 출동한 경찰관인 피해자 E에게 “내 암환자다.못 간다.니가 뭔데 가라고 하노 씹할 새끼야.좆 같은 새끼야 씹할 놈아.”라고 큰소리로 말하여, 공연히 피해자를 모욕하였다."
305069,판례내용,23,증거의 요지
305069,판례내용,24,1.피고인의 일부 법정진술
305069,판례내용,25,2.증인 D의 법정진술
305069,판례내용,26,"3.D, E에 대한 각 경찰 진술조서"
305069,판례내용,27,4.E의 고소장
305069,판례내용,28,"5.각 수사보고서(업무방해, CCTV 영상 첨부, 112 신고사건 처리표 첨부)"
305069,판례내용,29,6.112신고사건 처리표
305069,판례내용,30,7.CCTV CD
305069,판례내용,31,피고인 및 변호인의 주장에 관한 판단
