판례일련번호,구분,문장번호,내용
334113,판례내용,1,서 울 남 부 지 방 법 원
334113,판례내용,2,판 결
334113,판례내용,3,사 건
334113,판례내용,4,2022고정1290 전자금융거래법위반
334113,판례내용,5,피 고 인
334113,판례내용,6,A
334113,판례내용,7,검 사
334113,판례내용,8,"최○(기소), 이○(공판)"
334113,판례내용,9,변 호 인
334113,판례내용,10,변호사 권○(국선)
334113,판례내용,11,판 결 선 고
334113,판례내용,12,2023.6.7.
334113,판례내용,13,주 문
334113,판례내용,14,"피고인을 벌금 1,500,000원에 처한다."
334113,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
334113,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
334113,판례내용,17,이 유
334113,판례내용,18,범 죄 사 실
334113,판례내용,19,누구든지 접근매체를 사용 및 관리함에 있어서 다른 법률에 특별한 규정이 없는 한 대가를 수수ㆍ요구 또는 약속하면서 접근매체를 대여받거나 대여하는 행위 또는 보관·전달·유통하는 행위를 하여서는 아니 된다.
334113,판례내용,20,"그럼에도 불구하고 피고인은 성명불상자로부터 통장 개설 등 건당 9만 원을 받기로 하고, 2021.8.24.경 불상의 장소에서 피고인이 직접 개설한 ㈜B 명의 C은행 통장(계좌번호 1 생략), 체크카드, OTP카드, 비밀번호를 성명불상자에게 건네주었다."
334113,판례내용,21,이로써 피고인은 전자금융거래 접근매체를 전달·유통하였다.
334113,판례내용,22,증거의 요지
334113,판례내용,23,1.피고인의 법정진술
334113,판례내용,24,"2.입건전조사보고서(압수영장회신-C), 입건전조사보고서[통신자료회신(A) 및 출석요구 제1회]"
334113,판례내용,25,3.회신 내역
334113,판례내용,26,"[피고인 및 변호인은, 이 사건 범행이 범죄에 해당하는 것을 알지 못하였다고 주장하나, 위와 같은 주장은 단순한 법률의 부지에 해당할 뿐 형법 제16조에 따른 정당한 이유 있는 법률의 착오라고 보기 어려우므로(대법원 2018.9.28."
334113,판례내용,27,"선고 2018도9828 판결 등 참조), 위 주장은 받아들이지 아니한다.]"
334113,판례내용,28,법령의 적용
334113,판례내용,29,1.범죄사실에 대한 해당법조 및 형의 선택
334113,판례내용,30,"전자금융거래법 제49조 제4항 제2호, 제6조 제3항 제2호, 벌금형 선택"
334113,판례내용,31,2.노역장유치
334113,판례내용,32,"형법 제70조 제1항, 제69조 제2항"
334113,판례내용,33,3.가납명령
334113,판례내용,34,형사소송법 제334조 제1항
334113,판례내용,35,판사 김○ _________________________
