판례일련번호,구분,문장번호,내용
328736,판례내용,1,서 울 북 부 지 방 법 원
328736,판례내용,2,판 결
328736,판례내용,3,사 건
328736,판례내용,4,"2022고단3339 스토킹범죄의처벌등에관한법률위반, 협박"
328736,판례내용,5,피 고 인
328736,판례내용,6,A
328736,판례내용,7,검 사
328736,판례내용,8,"최○(기소), 조○(공판)"
328736,판례내용,9,변 호 인
328736,판례내용,10,변호사 황○(국선)
328736,판례내용,11,판 결 선 고
328736,판례내용,12,2023.1.12.
328736,판례내용,13,주 문
328736,판례내용,14,피고인을 징역 3년에 처한다.
328736,판례내용,15,압수된 회칼 1자루(증 제1호)를 몰수한다.
328736,판례내용,16,피고인에게 40시간의 스토킹범죄 치료프로그램 이수를 명한다.
328736,판례내용,17,이 유
328736,판례내용,18,범 죄 사 실
328736,판례내용,19,"피고인은 피해자 B(여, 52세)과 2022.6.1.경부터 2022.8.10.까지 동거하다가 헤어진 사이이다."
328736,판례내용,20,1.협박
328736,판례내용,21,피고인은 2022.8.11.
328736,판례내용,22,"13:47경 불상지에서 피해자에게 전화하여 “내가 자기하고 죽으면 죽었지 절대 못 헤어져, 하여튼 나는 죽으면 죽었지 그러지 말어, 여기서 다 불사질러 버리고 같이 죽으면 죽었지 절대 못 헤어져 자기하고”라고 말하여 피해자를 협박한 것을 비롯하여 그때부터 같은 달 27.11:34경까지 별지 범죄일람표1 기재와 같이 총 5회에 걸쳐 피해자에게 전화를 하거나 또는 카카오톡 메시지를 전송하여 피해자를 협박하였다."
328736,판례내용,23,2.스토킹범죄의처벌등에관한법률위반
328736,판례내용,24,피고인은 전항과 같이 피해자에게 전화를 하거나 카카오톡 메시지를 전송하여 피해자를 협박하다가 2022.8.30.
328736,판례내용,25,04:15경 피해자로부터 ''앞으로 나한테 연락하지마!“라는 내용의 메시지를 전송받아 피해자로부터 더 이상 연락하지 말 것을 명시적으로 요구받았다.
328736,판례내용,26,가.피고인은 2022.8.30.
328736,판례내용,27,05:22경 불상지에서 자신의 휴대폰을 이용하여 카카오톡에 접속한 다음 피해자에게 “진짜너무한다이렇게독하고 고집이샌줄은알았는데 이렇게까지샌줄은몰랐다 하지만나자기한테너무미얀해서기다릴거야”라는 내용의 메시지를 전송한 것을 비롯하여 그때부터 같은 해 9.7.15:17경 사이에 별지 범죄일람표2 기재와 같이 총 10회에 걸쳐 피해자에게 카카오톡 메시지를 전송하였다.
328736,판례내용,28,나.피고인은 2022.9.8.
328736,판례내용,29,"07:00경 위험한 물건인 회칼(총길이 35cm, 칼날길이 24cm)을 자신의 승용차 조수석 바닥에 소지한 상태로 위 승용차를 운전하여 피해자의 주거지인 서울 노원구 C 앞으로 찾아간 다음 그곳 도로변에 위 승용차를 주차한 후 피해자의 주거지를 지켜보면서 피해자를 기다렸다."
328736,판례내용,30,"이로써 피고인은 지속적 또는 반복적으로 정당한 이유 없이 피해자의 의사에 반하여 위험한 물건을 이용하여 피해자의 주거 또는 그 부근에서 기다리거나 지켜보는 행위를 하고, 정보통신망을 이용하여 피해자에게 글을 도달하게 하는 행위를 하여 피해자에게 불안감 또는 공포감을 일으키는 스토킹행위를 하였다."
328736,판례내용,31,증거의 요지
328736,판례내용,32,1.피고인의 일부 법정진술
328736,판례내용,33,2.B에 대한 각 경찰진술조서
328736,판례내용,34,3.B의 각 진술서
328736,판례내용,35,4.고소장
328736,판례내용,36,"5.압수조서, 압수목록, 회칼 및 현장사진"
328736,판례내용,37,"6.수사보고서(피해자가 제출한 녹음파일에 대한 수사), 녹음파일, 각 카카오톡 대화내역, 전화녹음 CD, 통화녹음 파일 CD, 녹취서 작성보고, 녹음파일 녹취서, 녹취서 작성보고, 녹음파일 녹취서"
328736,판례내용,38,"[피고인과 변호인은, 피고인은 자신의 주방에 사용하기 위하여 이 사건 회칼을 구입하여 차량에 놓아두었고 그 사실을 잊어버리고 있었을 뿐 이 사건 공소사실과 같이 이를 휴대하여 스토킹범행을 한 것은 아니라고 주장한다.살피건대, 이 법원이 적법하게 채택하여 조사한 증거에 의하여 알 수 있는 다음과 같은 사정, 즉 피고인이 이 사건 회칼을 구입한 시기가 피해자와 다툼이 있고 헤어진 2022.8.10.의 바로 전날인 점, 2022년 8월 중순경 피고인의 차량에 동승하여 그 회칼을 발견한 피고인의 지인이 그 회칼에 대하여 ‘이거 뭐냐?’고 물어보았으나 피고인은 그에 대하여 아무런 말도 없었던 점, 피해자는 2022.8.28.경 피고인의 인척으로부터 피고인이 피해자를 찾으러 다니는 동안 승용차에 이 사건 회칼을 싣고 다닌다는 말을 전해들은 점, 실제로 피고인은 2022.9.8."
